locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
JAEMQG010000113.1_1		K03709	COG1321				COG:COG1321	116	5.9e-37	124.3		MntR:
JAEMQG010000113.1_2												Hypothetical
JAEMQG010000113.1_3			COG0432				COG:COG0432	140	4.5e-64	214.0		YjbQ:
JAEMQG010000113.1_4												Hypothetical
JAEMQG010000113.1_5		K06965	COG1537			VOG09890	COG:COG1537	351	1.8e-107	356.3		PelA:
JAEMQG010000113.1_6		K03926	COG1324				COG:COG1324	104	5.1e-41	137.1		CutA1:
JAEMQG010000113.1_7		K07765	COG0750		phrog_11383		KEGG:K07765	323	1.6e-36	122.8	3.4.24.85	MBTPS2; S2P endopeptidase
JAEMQG010000035.1_1		K03234, K14536	COG0480		phrog_6880	VOG33006, VOG33006	COG:COG0480	688	6.8e-155	510.4		FusA:Translation factors
JAEMQG010000035.1_2	K00820	K00820	COG2222				COG:COG2222	311	9.4e-36	119.9		AgaS:
JAEMQG010000035.1_3		K11785	COG2107				COG:COG2107	276	1e-108	359.3		MqnD:Menaquinone biosynthesis
JAEMQG010000035.1_4												Hypothetical
JAEMQG010000035.1_5												Hypothetical
JAEMQG010000035.1_6		K09712	COG3042				COG:COG3042	93	3.3e-14	50.5		Hlx:
JAEMQG010000035.1_7												Hypothetical
JAEMQG010000035.1_8												Hypothetical
JAEMQG010000035.1_9												Hypothetical
JAEMQG010000035.1_10												Hypothetical
JAEMQG010000035.1_11		K03686	COG0484		phrog_14336	VOG00733	COG:COG0484	190	1.6e-27	93.5		DnaJ:
JAEMQG010000035.1_12		K03719	COG1522				COG:COG1522	148	1.7e-45	152.5		Lrp:
JAEMQG010000035.1_13	K09667	K09667	COG4785	GT41			COG:COG4785	81	2.4e-14	49.9		NlpI:
JAEMQG010000035.1_14		K03124	COG1405		phrog_20431	VOG05118	COG:COG1405	306	1.3e-133	442.8		SUA7:
JAEMQG010000035.1_15	K09667	K09667	COG4235	GT41	phrog_7590	VOG00147	COG:COG4235	166	4.8e-28	95.2		NrfG:
JAEMQG010000035.1_16												Hypothetical
JAEMQG010000035.1_17		K18285	COG1060			VOG16012	KEGG:K18285	365	2.4e-141	467.4	2.5.1.120	mqnE; aminodeoxyfutalosine synthase
JAEMQG010000035.1_18			COG0011				COG:COG0011	103	1e-32	110.2		YqgV:
JAEMQG010000035.1_19												Hypothetical
JAEMQG010000035.1_20												Hypothetical
JAEMQG010000035.1_21												Hypothetical
JAEMQG010000035.1_22		K18237	COG1184				COG:COG1184	280	5.6e-69	229.3		GCD2:Translation factors
JAEMQG010000035.1_23		K01601	COG1850				KEGG:K01601	436	1.2e-154	512.4	4.1.1.39	rbcL, cbbL; ribulose-bisphosphate carboxylase large chain
JAEMQG010000035.1_24		K18931	COG0213		phrog_15632		KEGG:K18931	514	3.2e-189	626.1	2.4.2.57	ampp; AMP phosphorylase
JAEMQG010000035.1_25												Hypothetical
JAEMQG010000035.1_26												Hypothetical
JAEMQG010000035.1_27												Hypothetical
JAEMQG010000035.1_28												Hypothetical
JAEMQG010000035.1_29		K08304	COG3584				COG:COG3584	573	3.6e-09	32.3		:3D
JAEMQG010000035.1_30												Hypothetical
JAEMQG010000035.1_31	K04564	K04564	COG0605			VOG32117	COG:COG0605	208	9.1e-93	308.2		SodA:
JAEMQG010000035.1_32												Hypothetical
JAEMQG010000035.1_33		K14440	COG0553		phrog_62	VOG00205	KEGG:K14440	340	4.6e-75	250.0	3.6.4.12	SMARCAL1, HARP; SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A-like protein 1
JAEMQG010000025.1_1												Hypothetical
JAEMQG010000025.1_2		K05540	COG0042		phrog_23281		KEGG:K05540	322	8.5e-106	350.9	1.-.-.-	dusB; tRNA-dihydrouridine synthase B
JAEMQG010000025.1_3		K03718	COG1522				COG:COG1522	84	1.7e-16	57.2		Lrp:
JAEMQG010000025.1_4		K03718, K03718	COG1522, COG1522				COG:COG1522	176	2.7e-23	42.7		Lrp:
