locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
PPDG01000461.1_1		K03498	COG0168		phrog_14873		KEGG:K03498	181	2.6e-52	175.7		trkH, trkG, ktrB, ktrD; trk/ktr system potassium uptake protein
PPDG01000461.1_2		K03499	COG0569		phrog_22554	VOG09082	COG:COG0569	222	7.4e-54	181.1		TrkA:
PPDG01000461.1_3		K07133	COG1373				COG:COG1373	399	9e-95	315.5		:
PPDG01000461.1_4	K01758	K01758	COG0626			VOG15756	COG:COG0626	388	9e-166	551.0		MetC:Methionine biosynthesis
PPDG01000108.1_1		K18567	COG2271		phrog_2034		KEGG:K18567	135	2e-16	57.5		pbuE; MFS transporter, DHA1 family, purine base/nucleoside efflux pump
PPDG01000108.1_2		K08660	COG0624		phrog_14842		KEGG:K08660	461	4e-112	373.1	3.4.13.18	CNDP2; cytosolic nonspecific dipeptidase
PPDG01000108.1_3		K09181	COG1247		phrog_1249	VOG00123	COG:COG1247	183	8.6e-23	77.2		MnaT:
PPDG01000108.1_4	K00626	K00626	COG0183				COG:COG0183	393	1.3e-139	464.1		PaaJ:Fatty acid biosynthesis
PPDG01000108.1_5			COG1670				COG:COG1670	109	1.9e-07	28.0		RimL:
PPDG01000201.1_1		K02676	COG3215				COG:COG3215	188	9.1e-16	53.3		PilZ:
PPDG01000201.1_2		K03442	COG0668				KEGG:K03442	433	1.9e-115	383.4		mscS; small conductance mechanosensitive channel
PPDG01000201.1_3		K03975	COG0398		phrog_15996		COG:COG0398	233	2.3e-56	189.0		TVP38:
PPDG01000201.1_4	K00033	K00033	COG1023		phrog_1319	VOG04645	COG:COG1023	304	3.4e-160	531.4		YqeC:
PPDG01000033.1_1		K07713	COG3829		phrog_7998	VOG00352, VOG02106, VOG00867	KEGG:K07713	458	1.2e-195	649.9		zraR, hydG; two-component system, NtrC family, response regulator HydG
PPDG01000033.1_2	K07709	K07709	COG3852		phrog_10912	VOG00352	FOAM:K07709	599	1.2e-124	414.8	2.7.13.3	zraS, hydH; two-component system, NtrC family, sensor histidine kinase HydH
PPDG01000033.1_3												Hypothetical
PPDG01000033.1_4		K07803	COG3678				KEGG:K07803	154	1.2e-33	114.4		zraP; zinc resistance-associated protein
PPDG01000190.1_1												Hypothetical
PPDG01000190.1_2		K14986	COG3852				COG:COG3852	148	4e-22	75.9		NtrB:
PPDG01000190.1_3			COG2258				COG:COG2258	225	6.8e-79	263.3		YiiM:
PPDG01000190.1_4	K02575	K02575	COG2223		phrog_2034		COG:COG2223	415	9.2e-95	315.8		NarK:
PPDG01000023.1_1		K03738, K03738	COG2414, COG2414				KEGG:K03738	588	1.5e-124	232.0	1.2.7.5	aor; aldehyde:ferredoxin oxidoreductase
PPDG01000023.1_2												Hypothetical
PPDG01000023.1_3		K07289	COG2982				COG:COG2982	536	1.3e-119	398.6		AsmA:
PPDG01000464.1_1						VOG05568	VOG:VOG05568	132	5.2e-07	27.5		sp|O10341|Y091_NPVOP Uncharacterized 29.3 kDa protein
PPDG01000464.1_2												Hypothetical
PPDG01000464.1_3												Hypothetical
PPDG01000464.1_4	K02687	K02687	COG2264				COG:COG2264	213	9.9e-44	147.7		PrmA:
PPDG01000464.1_5	K00831	K00831	COG1932				COG:COG1932	362	1.9e-161	536.3		SerC:Serine biosynthesis
PPDG01000464.1_6												Hypothetical
PPDG01000464.1_7												Hypothetical
PPDG01000584.1_1		K04768	COG0123			VOG05499	COG:COG0123	352	1.7e-93	306.9		AcuC:
PPDG01000584.1_2	K01473	K01473	COG0145				COG:COG0145	557	4.4e-131	436.2		HyuA:
PPDG01000584.1_3		K08305	COG2951	GH103			KEGG:K08305	301	1.3e-62	196.8	4.2.2.-	mltB; membrane-bound lytic murein transglycosylase B
PPDG01000584.1_4												Hypothetical
PPDG01000125.1_1		K01533	COG2216		phrog_12316, phrog_12316	VOG20955	KEGG:K01533	793	2.7e-234	778.4	7.2.2.9	copB; P-type Cu2+ transporter
PPDG01000125.1_2		K01647	COG0372				COG:COG0372	410	9.1e-147	487.0		GltA:TCA cycle
PPDG01000483.1_1		K07315	COG2208				COG:COG2208	116	1.7e-28	97.1		RsbU:
PPDG01000483.1_2												Hypothetical
PPDG01000483.1_3		K08352	COG1034		phrog_7800		KEGG:K08352	637	3.9e-76	254.0	1.8.5.5	phsA, psrA; thiosulfate reductase / polysulfide reductase chain A
PPDG01000483.1_4		K10914	COG0664				COG:COG0664	149	1.2e-24	84.7		Crp:
PPDG01000483.1_5		K23352					KEGG:K23352	45	2.9e-07	28.3		gcdD, mmdD; glutaconyl-CoA/methylmalonyl-CoA decarboxylase subunit delta
PPDG01000130.1_1												Hypothetical
PPDG01000130.1_2												Hypothetical
PPDG01000130.1_3		K03886	COG0723				KEGG:K03886	171	3.6e-43	145.1	1.10.2.-	MQCRA, qcrA, bfcA, petC; menaquinol-cytochrome c reductase iron-sulfur subunit
PPDG01000130.1_4	K07644	K07644	COG5002		phrog_857	VOG00352	FOAM:K07644	467	6.1e-108	359.7	2.7.13.3	cusS, copS, silS; two-component system, OmpR family, heavy metal sensor histidine kinase CusS
PPDG01000130.1_5		K07665	COG3706, COG4565		phrog_731	VOG00352	KEGG:K07665	226	1.1e-99	330.6		cusR, copR, silR; two-component system, OmpR family, copper resistance phosphate regulon response regulator CusR
PPDG01000116.1_1												Hypothetical
PPDG01000116.1_2	K05846	K05846	COG1174		phrog_6743		COG:COG1174	490	1.3e-87	293.0		OpuBB:
PPDG01000116.1_3		K17724	COG2079				COG:COG2079	448	1.9e-121	403.7		PrpD:
PPDG01000116.1_4	K03775	K03775	COG1047				COG:COG1047	170	6.6e-60	200.0		SlpA:
PPDG01000588.1_1												Hypothetical
PPDG01000588.1_2		K02652	COG5581, COG5581, COG2804				COG:COG5581	466	1.5e-25	47.5		YcgR:
PPDG01000588.1_3		K02483	COG3706		phrog_731	VOG00352	COG:COG3706	106	3.7e-24	83.1		PleD:
PPDG01000588.1_4												Hypothetical
PPDG01000167.1_1		K24120	COG2077		phrog_20402		KEGG:K24120	179	1.1e-39	134.0	1.11.1.29	ahpE; mycoredoxin-dependent peroxiredoxin
PPDG01000167.1_2		K05793	COG3793		phrog_632	VOG09427	KEGG:K05793	151	6.4e-31	105.1		terB; tellurite resistance protein TerB
PPDG01000167.1_3		K18122, K09181	COG0427				COG:COG0427	627	4.9e-194	644.1		ACH1:
PPDG01000167.1_4	K13788	K13788	COG0857				COG:COG0857	62	5.6e-14	49.2		PtaN:
PPDG01000596.1_1												Hypothetical
PPDG01000596.1_2			COG4974		phrog_216	VOG00056	COG:COG4974	134	1.2e-09	35.5		XerD:
PPDG01000596.1_3		K03075	COG1314				COG:COG1314	138	4.6e-36	122.4		SecG:
PPDG01000596.1_4	K01803	K01803	COG0149				COG:COG0149	254	3.5e-127	422.6		TpiA:Glycolysis
PPDG01000596.1_5	K00134	K00134	COG0057		phrog_21942		COG:COG0057	336	1.6e-184	612.8		GapA:Glycolysis
PPDG01000596.1_6		K03789	COG0456		phrog_1249	VOG00089	KEGG:K03789	198	2.6e-47	159.6	2.3.1.266	rimI; [ribosomal protein S18]-alanine N-acetyltransferase
PPDG01000596.1_7	K02793	K02793	COG2893				COG:COG2893	137	5.5e-53	177.6		ManX:
PPDG01000106.1_1												Hypothetical
PPDG01000106.1_2		K13599	COG4753		phrog_5982	VOG00352	KEGG:K13599	129	8e-34	114.7		ntrX; two-component system, NtrC family, nitrogen regulation response regulator NtrX
PPDG01000106.1_3												Hypothetical
PPDG01000106.1_4		K06149	COG0589				COG:COG0589	292	2.1e-20	70.5		UspA:
PPDG01000106.1_5												Hypothetical
PPDG01000106.1_6												Hypothetical
PPDG01000106.1_7												Hypothetical
PPDG01000106.1_8												Hypothetical
PPDG01000297.1_1			COG1664				COG:COG1664	130	6.8e-40	135.3		CcmA:
PPDG01000297.1_2	K01996	K01996	COG0410		phrog_293	VOG02992	COG:COG0410	267	3.3e-130	433.7		LivF:
PPDG01000297.1_3												Hypothetical
PPDG01000297.1_4	K01999	K01999	COG0683				COG:COG0683	397	3.9e-76	254.6		LivK:
PPDG01000297.1_5	K01998	K01998	COG4177				COG:COG4177	150	8.2e-43	144.3		LivM:
PPDG01000532.1_1												Hypothetical
PPDG01000532.1_2		K03686	COG0484		phrog_14336	VOG00733	KEGG:K03686	379	5.4e-141	468.8		dnaJ; molecular chaperone DnaJ
PPDG01000532.1_3												Hypothetical
PPDG01000532.1_4		K25152	COG1131		phrog_293	VOG35465	KEGG:K25152	315	4.3e-138	458.9		gldA; gliding motility-associated transport system ATP-binding protein
PPDG01000532.1_5		K25151	COG1277				KEGG:K25151	257	3.4e-75	251.3		gldF; gliding motility-associated transport system permease protein
PPDG01000532.1_6		K25153	COG3225				COG:COG3225	59	5.5e-14	49.3		GldG:
PPDG01000541.1_1												Hypothetical
PPDG01000541.1_2												Hypothetical
PPDG01000541.1_3												Hypothetical
PPDG01000541.1_4												Hypothetical
PPDG01000541.1_5		K14059	COG4974		phrog_1	VOG00056	KEGG:K14059	328	2.3e-69	233.0		int; integrase
PPDG01000541.1_6			COG4226			VOG00530	COG:COG4226	47	1.2e-06	26.3		HicB:
PPDG01000541.1_7		K06167	COG1235		phrog_392	VOG04255	COG:COG1235	193	8.8e-29	98.7		PhnP:
PPDG01000453.1_1		K23683	COG0392				COG:COG0392	359	2.8e-45	152.3		AglD2:
PPDG01000453.1_2	K01448	K01448	COG0860		phrog_435		COG:COG0860	251	1e-59	200.2		AmiC:
PPDG01000453.1_3		K02527	COG1519	GT30			COG:COG1519	437	1.7e-137	457.6		KdtA:Lipid A biosynthesis
PPDG01000453.1_4		K06898	COG1691				KEGG:K06898	162	2.5e-59	199.3	2.5.1.143	larB; pyridinium-3,5-biscarboxylic acid mononucleotide synthase
PPDG01000278.1_1		K23424	COG3914	GT105, GT41	phrog_7590	VOG00147	KEGG:K23424	590	3.4e-120	346.4	2.4.1.-	TMTC; protein O-mannosyl-transferase
PPDG01000278.1_2												Hypothetical
PPDG01000278.1_3												Hypothetical
PPDG01000158.1_1	K03388, K00384	K03388, K00384	COG1145, COG1249		phrog_6397, phrog_16249		FOAM:K03388	558	4.4e-182	340.5	1.8.7.3 1.8.98.4 1.8.98.5 1.8.98.6	hdrA2; heterodisulfide reductase subunit A2
PPDG01000158.1_2	K03388	K03388	COG1146, COG0492				FOAM:K03388	454	2.2e-135	449.6	1.8.7.3 1.8.98.4 1.8.98.5 1.8.98.6	hdrA2; heterodisulfide reductase subunit A2
PPDG01000158.1_3	K03388	K03388	COG3349				FOAM:K03388	51	2.2e-24	83.2	1.8.7.3 1.8.98.4 1.8.98.5 1.8.98.6	hdrA2; heterodisulfide reductase subunit A2
PPDG01000158.1_4		K08264	COG2048				KEGG:K08264	236	2.8e-73	244.7	1.8.98.1	hdrD; heterodisulfide reductase subunit D
PPDG01000540.1_1		K07713	COG3829		phrog_7998	VOG02489	COG:COG3829	390	5.4e-153	508.8		RocR:
PPDG01000540.1_2		K04085	COG0425				KEGG:K04085	103	1.7e-22	77.7	2.8.1.-	tusA, sirA; tRNA 2-thiouridine synthesizing protein A
PPDG01000540.1_3		K04085	COG0425				COG:COG0425	85	4.6e-24	82.7		TusA:
PPDG01000540.1_4		K14127					KEGG:K14127	140	6.6e-29	98.6	1.12.99.- 1.8.98.5 1.8.98.6	mvhD, vhuD, vhcD; F420-non-reducing hydrogenase iron-sulfur subunit
PPDG01000540.1_5	K03388	K03388	COG1145, COG0644			VOG01756	FOAM:K03388	419	1.7e-148	493.3	1.8.7.3 1.8.98.4 1.8.98.5 1.8.98.6	hdrA2; heterodisulfide reductase subunit A2
PPDG01000432.1_1												Hypothetical
PPDG01000432.1_2		K14127					KEGG:K14127	223	1.2e-40	135.8	1.12.99.- 1.8.98.5 1.8.98.6	mvhD, vhuD, vhcD; F420-non-reducing hydrogenase iron-sulfur subunit
PPDG01000432.1_3		K15022, K21677	COG0492, COG1249		phrog_6397	VOG16777	KEGG:K15022	562	2.6e-181	583.3	1.17.1.10	fdhB; formate dehydrogenase (NADP+) beta subunit
PPDG01000432.1_4	K03388	K03388	COG1894				FOAM:K03388	296	7.4e-27	91.2	1.8.7.3 1.8.98.4 1.8.98.5 1.8.98.6	hdrA2; heterodisulfide reductase subunit A2
PPDG01000425.1_1		K09121	COG1641				COG:COG1641	325	1.8e-145	483.6		LarC:
PPDG01000425.1_2		K00631	COG2937		phrog_17452		COG:COG2937	895	2.2e-213	708.6		PlsB:Phospholipid biosynthesis
PPDG01000425.1_3												Hypothetical
PPDG01000015.1_1	K01912	K01912	COG1541				COG:COG1541	383	1.5e-132	441.0		PaaK:
PPDG01000015.1_2	K01996	K01996	COG0410		phrog_293	VOG02992	COG:COG0410	248	9.4e-136	451.9		LivF:
PPDG01000015.1_3	K01995	K01995	COG0411		phrog_293	VOG02992	COG:COG0411	262	4.9e-131	435.7		LivG:
PPDG01000015.1_4	K01998	K01998	COG4177				COG:COG4177	328	3.6e-117	389.7		LivM:
PPDG01000513.1_1												Hypothetical
PPDG01000513.1_2		K20950	COG5652				KEGG:K20950	94	4e-09	34.3		vpsQ; polysaccharide biosynthesis protein VpsQ
PPDG01000513.1_3		K07286					KEGG:K07286	216	3.1e-09	33.8		yajG; uncharacterized lipoprotein
PPDG01000513.1_4		K04034	COG1032				KEGG:K04034	426	1.9e-93	312.1	1.21.98.3	bchE; anaerobic magnesium-protoporphyrin IX monomethyl ester cyclase
PPDG01000513.1_5												Hypothetical
PPDG01000156.1_1		K01698	COG0113				KEGG:K01698	127	1.3e-72	243.4	4.2.1.24	hemB, ALAD; porphobilinogen synthase
PPDG01000156.1_2		K22227	COG0535		phrog_1802	VOG00127	KEGG:K22227	367	1.4e-151	503.5	1.3.98.6	ahbD; AdoMet-dependent heme synthase
PPDG01000156.1_3		K22225	COG1522				KEGG:K22225	163	1.2e-57	192.9	4.1.1.111	ahbAB; siroheme decarboxylase
PPDG01000156.1_4	K01768	K01768, K02490	COG2114, COG4252		phrog_35576, phrog_5982	VOG00352	COG:COG2114	369	1.5e-69	232.6		AcyC:
PPDG01000610.1_1	K00906	K00906	COG4579				COG:COG4579	519	4.4e-201	666.8		AceK:
PPDG01000610.1_2		K06214	COG1462		phrog_17898		COG:COG1462	223	5.5e-54	181.7		CsgG:
PPDG01000610.1_3												Hypothetical
PPDG01000610.1_4												Hypothetical
