locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
LBSM01000001.1_1		K18843	COG1598		phrog_11958	VOG02503	COG:COG1598	72	6.6e-22	74.6		HicB:
LBSM01000001.1_2		K07339	COG1724		phrog_353	VOG00753	COG:COG1724	77	8.5e-28	93.3		YcfA:
LBSM01000001.1_3		K09144	COG2253				COG:COG2253	207	1.2e-09	29.9		:
LBSM01000001.1_4												Hypothetical
LBSM01000001.1_5		K02650	COG2165		phrog_27437	VOG00821	COG:COG2165	156	6.4e-22	74.2		PulG:
LBSM01000001.1_6		K02653	COG1459				COG:COG1459	356	2.1e-117	387.9		PulF:
LBSM01000001.1_7		K02456	COG2165		phrog_27437	VOG00821	COG:COG2165	254	4.1e-25	84.6		PulG:
LBSM01000001.1_8		K02669	COG2805		phrog_19065		KEGG:K02669	356	4e-165	546.1		pilT; twitching motility protein PilT
LBSM01000001.1_9		K02652, K02652	COG2804, COG2804		phrog_19065		COG:COG2804	725	1e-205	638.5		PulE:
LBSM01000001.1_10		K07063	COG1569		phrog_14427		COG:COG1569	148	9.1e-37	121.9		:
LBSM01000001.1_11		K18918	COG0864		phrog_7325		COG:COG0864	76	2.9e-08	29.3		NikR:
LBSM01000001.1_12												Hypothetical
LBSM01000001.1_13												Hypothetical
LBSM01000001.1_14												Hypothetical
LBSM01000001.1_15		K02913	COG0267				COG:COG0267	60	3.3e-23	77.4		RpmG:Ribosome 50S subunit
LBSM01000001.1_16		K23424	COG4235	GT41	phrog_7590		COG:COG4235	168	4.6e-21	71.1		NrfG:
LBSM01000001.1_17			COG1774				COG:COG1774	219	2.7e-65	216.6		YaaT:
LBSM01000001.1_18	K02341	K02341	COG0470		phrog_5846		FOAM:K02341	223	2e-34	112.8	2.7.7.7	holB; DNA polymerase III subunit delta'
LBSM01000001.1_19												Hypothetical
LBSM01000001.1_20		K02902	COG0227				COG:COG0227	52	1.1e-13	43.7		RpmB:Ribosome 50S subunit
LBSM01000001.1_21		K06402	COG1994				COG:COG1994	211	5.9e-56	186.2		SpoIVFB:
LBSM01000001.1_22			COG2320				COG:COG2320	168	3.6e-15	51.5		GrpB:
LBSM01000001.1_23		K07491	COG1943		phrog_18266	VOG02296	COG:COG1943	213	5.3e-41	136.7		RAYT:
LBSM01000001.1_24												Hypothetical
LBSM01000001.1_25		K18235	COG0631				KEGG:K18235	745	7.6e-08	27.3	4.2.99.-	vgb; virginiamycin B lyase
LBSM01000001.1_26												Hypothetical
LBSM01000001.1_27	K01945	K01945	COG0151				COG:COG0151	432	1.8e-199	660.2		PurD:Purine biosynthesis
LBSM01000001.1_28		K01887	COG0018		phrog_15344, phrog_15344	VOG09864, VOG09864	COG:COG0018	527	2.8e-171	566.7		ArgS:Aminoacyl-tRNA synthetases
LBSM01000001.1_29		K02616	COG3327				COG:COG3327	172	2.5e-23	78.4		PaaX:
LBSM01000001.1_30												Hypothetical
LBSM01000001.1_31		K01866	COG0162		phrog_9270	VOG03131	COG:COG0162	396	2e-143	474.0		TyrS:Aminoacyl-tRNA synthetases
LBSM01000001.1_32	K05366	K05366	COG0744	GT51	phrog_33002, phrog_33002		COG:COG0744	849	3.8e-208	689.1		MrcB:
LBSM01000001.1_33		K06865	COG4956, COG4956		phrog_2765		COG:COG4956	320	4.1e-106	350.8		:
LBSM01000001.1_34		K04485	COG1066		phrog_26214	VOG04360	COG:COG1066	436	6.2e-187	618.0		Sms:
LBSM01000001.1_35		K07038	COG1988		phrog_27171	VOG29566	COG:COG1988	190	2.3e-28	94.9		YbcI:
LBSM01000001.1_36		K07462	COG0608		phrog_2484	VOG13859	COG:COG0608	568	3.7e-182	603.1		RecJ:
LBSM01000001.1_37												Hypothetical
LBSM01000001.1_38			COG3943			VOG34329	COG:COG3943	347	9.6e-148	488.0		RhuM:
LBSM01000001.1_39		K03589	COG1589				COG:COG1589	253	1.9e-33	111.6		FtsQ:
LBSM01000001.1_40	K00075	K00075	COG0812				COG:COG0812	327	1.7e-98	325.6		MurB:Mureine biosynthesis
LBSM01000001.1_41	K01924	K01924	COG0773		phrog_16655		COG:COG0773	465	1.6e-166	550.8		MurC:Mureine biosynthesis
LBSM01000001.1_42	K00728, K00728	K00728, K00728	COG1928	GT39			COG:COG1928	403	2.9e-98	325.1		PMT1:
LBSM01000001.1_43												Hypothetical
LBSM01000001.1_44	K02563	K02563	COG0707	GT28			COG:COG0707	352	1.2e-103	343.1		MurG:Mureine biosynthesis
LBSM01000001.1_45		K03588	COG0772				COG:COG0772	371	6.8e-139	459.4		FtsW:
LBSM01000001.1_46	K01925	K01925	COG0771				COG:COG0771	466	9.5e-145	478.9		MurD:Mureine biosynthesis
LBSM01000001.1_47		K05810	COG1496		phrog_13502		COG:COG1496	251	2.1e-60	199.9		YfiH:
LBSM01000001.1_48					phrog_4971	VOG02073	VOG:VOG02073	1609	1.5e-08	29.4		REFSEQ minor tail protein
LBSM01000001.1_49	K01000	K01000	COG0472				FOAM:K01000	342	2e-96	319.0	2.7.8.13	mraY; phospho-N-acetylmuramoyl-pentapeptide-transferase
LBSM01000001.1_50	K01929	K01929	COG0770				COG:COG0770	396	4.2e-114	378.0		MurF:Mureine biosynthesis
LBSM01000001.1_51												Hypothetical
LBSM01000001.1_52												Hypothetical
LBSM01000001.1_53												Hypothetical
LBSM01000001.1_54		K07482	COG2826		phrog_4646	VOG00376	COG:COG2826	334	4.9e-93	308.2		Tra8:
LBSM01000001.1_55		K00869					KEGG:K00869	625	1.5e-12	38.3	2.7.1.36	E2.7.1.36, MVK, mvaK1; mevalonate kinase
LBSM01000001.1_56		K08384	COG0768				KEGG:K08384	563	1.5e-186	617.7		spoVD; stage V sporulation protein D (sporulation-specific penicillin-binding protein)
LBSM01000001.1_57			COG4839				COG:COG4839	102	2.3e-09	33.1		FtsL2:
LBSM01000001.1_58	K03438	K03438	COG0275				COG:COG0275	295	1.2e-123	408.7		RmsH:16S rRNA modification
LBSM01000001.1_59		K03925	COG2001				COG:COG2001	144	7.8e-61	201.1		MraZ:
LBSM01000001.1_60		K07491	COG1943		phrog_18266		COG:COG1943	224	4.2e-29	97.8		RAYT:
LBSM01000001.1_61			COG1694		phrog_715		COG:COG1694	100	1.9e-31	104.9		MazG:
LBSM01000001.1_62												Hypothetical
LBSM01000001.1_63		K01880, K02333	COG0423			VOG21320, VOG21320	COG:COG0423	476	2.4e-191	632.0		GRS1:Aminoacyl-tRNA synthetases
LBSM01000001.1_64												Hypothetical
LBSM01000001.1_65												Hypothetical
LBSM01000001.1_66												Hypothetical
LBSM01000001.1_67		K03584	COG1381		phrog_36491		COG:COG1381	251	6.4e-74	244.5		RecO:
LBSM01000001.1_68	K11528	K11528	COG1207		phrog_3980	VOG04373	FOAM:K11528	252	1.6e-84	278.5	2.7.7.23	glmU; UDP-N-acetylglucosamine pyrophosphorylase
LBSM01000001.1_69												Hypothetical
LBSM01000001.1_70		K07491	COG1943				COG:COG1943	222	8.1e-33	109.5		RAYT:
LBSM01000001.1_71	K10563	K10563	COG0266		phrog_21295	VOG02966	COG:COG0266	280	9.7e-81	267.1		Nei:
LBSM01000001.1_72	K00820	K00820	COG0449		phrog_13807	VOG00288	COG:COG0449	589	1.2e-228	757.1		GlmS:
LBSM01000001.1_73			COG0391				COG:COG0391	314	9.3e-110	362.6		CofD:
LBSM01000001.1_74		K17733			phrog_2649	VOG08178	KEGG:K17733	337	1.6e-13	46.4	3.4.-.-	cwlK; peptidoglycan LD-endopeptidase CwlK
LBSM01000001.1_75		K07063	COG1569		phrog_14427		COG:COG1569	144	3.4e-16	54.5		:
LBSM01000001.1_76		K19156	COG2002		phrog_4681		COG:COG2002	85	1.5e-12	43.8		AbrB:
LBSM01000001.1_77												Hypothetical
LBSM01000001.1_78					phrog_5046	VOG01567	VOG:VOG01567	188	4.8e-12	41.7		REFSEQ HNH endonuclease
LBSM01000002.1_1		K02899	COG0211				COG:COG0211	91	2.8e-33	110.7		RpmA:Ribosome 50S subunit
LBSM01000002.1_2	K02337	K02337	COG0587		phrog_405	VOG07446	FOAM:K02337	1136	0	1474.3	2.7.7.7	dnaE; DNA polymerase III subunit alpha
LBSM01000002.1_3		K09940	COG4818				COG:COG4818	111	4.6e-38	126.9		:
LBSM01000002.1_4		K06191	COG2999		phrog_22	VOG00033	PHROG:phrog_22	80	4.5e-20	67.6		thioredoxin domain
LBSM01000002.1_5		K08981	COG3428		phrog_3707		COG:COG3428	173	3.3e-20	67.8		YdbT:
LBSM01000002.1_6		K07076	COG1669				COG:COG1669	447	7.5e-10	33.6		MJ0435:
LBSM01000002.1_7	K00942	K00942	COG0194		phrog_1815	VOG03495	FOAM:K00942	229	3.9e-21	71.1	2.7.4.8	E2.7.4.8, gmk; guanylate kinase
LBSM01000002.1_8												Hypothetical
LBSM01000002.1_9		K02851	COG0472				KEGG:K02851	365	5.2e-98	324.1	2.7.8.33 2.7.8.35	wecA, tagO, rfe; UDP-GlcNAc:undecaprenyl-phosphate/decaprenyl-phosphate GlcNAc-1-phosphate transferase
LBSM01000002.1_10	K00940	K00940	COG0105			VOG09787, VOG09787	COG:COG0105	198	2.4e-50	167.3		Ndk:Pyrimidine biosynthesis
LBSM01000002.1_11		K07263	COG0612			VOG03172	COG:COG0612	425	1.7e-134	445.4		PqqL:
LBSM01000002.1_12		K19165	COG4118				KEGG:K19165	234	6.7e-09	31.7		phd; antitoxin Phd
LBSM01000002.1_13		K03975	COG0586		phrog_33251		COG:COG0586	177	1.2e-54	144.9		DedA:
LBSM01000002.1_14												Hypothetical
LBSM01000002.1_15		K19302	COG0671				COG:COG0671	191	1.3e-36	122.0		PgpB:Phospholipid biosynthesis
LBSM01000002.1_16		K04763	COG4974		phrog_1	VOG00056	COG:COG4974	323	2e-93	309.5		XerD:
LBSM01000002.1_17												Hypothetical
LBSM01000002.1_18		K13695	COG0791		phrog_329	VOG00051	COG:COG0791	152	1.8e-25	85.8		NlpC:
LBSM01000002.1_19												Hypothetical
LBSM01000002.1_20												Hypothetical
LBSM01000002.1_21		K19788	COG0012		phrog_23947		COG:COG0012	368	7.5e-157	517.7		GTP1:
LBSM01000002.1_22		K02990	COG0360				COG:COG0360	166	2.8e-23	77.6		RpsF:Ribosome 30S subunit
LBSM01000002.1_23		K03111	COG0629		phrog_44	VOG00906	COG:COG0629	169	8.3e-57	188.3		Ssb:
LBSM01000002.1_24		K02963	COG0238				COG:COG0238	75	3.5e-32	107.1		RpsR:Ribosome 30S subunit
LBSM01000002.1_25		K02356	COG0231				COG:COG0231	190	4e-70	231.0		Efp:Translation factors
LBSM01000002.1_26		K17592	COG2250				COG:COG2250	128	8.8e-34	112.4		HEPN:
LBSM01000002.1_27		K07076	COG1708		phrog_24076		COG:COG1708	121	7.6e-23	77.0		MJ0604:
LBSM01000002.1_28												Hypothetical
LBSM01000002.1_29		K04748	COG0714		phrog_249	VOG02489	KEGG:K04748	555	9.3e-29	94.8		norQ; nitric oxide reductase NorQ protein
LBSM01000002.1_30												Hypothetical
LBSM01000002.1_31		K09883	COG4547		phrog_1576, phrog_17276	VOG01459	KEGG:K09883	707	5.3e-39	120.6	6.6.1.2	cobT; cobaltochelatase CobT
LBSM01000002.1_32			COG3881				COG:COG3881	171	4.3e-31	104.2		YrrD:
LBSM01000002.1_33	K00567	K00567	COG3695		phrog_34906	VOG09875	FOAM:K00567	105	1.3e-26	89.8	2.1.1.63	ogt, MGMT; methylated-DNA-[protein]-cysteine S-methyltransferase
LBSM01000002.1_34		K17830	COG0644	AA3	phrog_6397	VOG01756	KEGG:K17830	398	4.7e-90	298.2	1.3.1.101 1.3.7.11	GGR; digeranylgeranylglycerophospholipid reductase
LBSM01000002.1_35			COG1848				COG:COG1848	161	8.1e-09	30.8		VapC:
LBSM01000002.1_36												Hypothetical
LBSM01000002.1_37												Hypothetical
LBSM01000002.1_38		K07063	COG1569		phrog_14427		COG:COG1569	137	1.3e-31	105.2		:
LBSM01000002.1_39		K07723	COG0864		phrog_15666		KEGG:K07723	79	4.1e-13	45.2		ndoAI; CopG family transcriptional regulator / antitoxin EndoAI
LBSM01000002.1_40		K04077	COG0459		phrog_5725	VOG10769	KEGG:K04077	545	5.4e-245	810.3		groEL, HSPD1; chaperonin GroEL
LBSM01000002.1_41		K04078	COG0234		phrog_3188	VOG00279	COG:COG0234	131	2e-48	159.7		GroES:
LBSM01000002.1_42												Hypothetical
LBSM01000002.1_43		K01867	COG0180		phrog_37857	VOG03131	COG:COG0180	320	4.4e-133	440.2		TrpS:Aminoacyl-tRNA synthetases
LBSM01000002.1_44												Hypothetical
LBSM01000002.1_45		K15778	COG1109		phrog_20109		KEGG:K15778	445	3.3e-143	474.5	5.4.2.8 5.4.2.2	pmm-pgm; phosphomannomutase / phosphoglucomutase
LBSM01000002.1_46	K01937	K01937	COG0504		phrog_28378, phrog_28378	VOG30458, VOG30458	COG:COG0504	589	1.4e-249	820.4		PyrG:Pyrimidine biosynthesis
LBSM01000002.1_47		K07341	COG3943		phrog_577	VOG34329, VOG02079	COG:COG3943	322	2.5e-88	292.3		RhuM:
LBSM01000002.1_48		K18346	COG2720, COG2720				COG:COG2720	646	8.2e-125	324.8		YoaR:
LBSM01000002.1_49												Hypothetical
LBSM01000002.1_50		K15987	COG3808				COG:COG3808	681	0	1032.3		OVP1:
