locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
LCHW01000001.1_1_1		K11494, K11494	COG5184, COG5184		phrog_16766, phrog_10898, phrog_10898, phrog_4219	VOG00046, VOG03730, VOG03730	COG:COG5184	1886	4.2e-129	391.2		ATS1:
LCHW01000001.1_1_2		K04763	COG4974		phrog_1	VOG00056	COG:COG4974	303	2.6e-85	282.7		XerD:
LCHW01000001.1_1_3		K07460	COG0792				COG:COG0792	139	8.9e-35	115.6		YraN:
LCHW01000001.1_1_4		K12035, K12035, K12035, K06882, K05849, K23379, K06882, K05849, K06777	COG4257, COG3401, COG4257				KEGG:K12035	4653	1.6e-110	140.5	2.3.2.27	TRIM71; tripartite motif-containing protein 71
LCHW01000001.1_1_5												Hypothetical
LCHW01000001.1_1_6	K02049	K02049	COG1116		phrog_293	VOG35465	COG:COG1116	253	2.3e-89	296.1		TauB:
LCHW01000001.1_1_7		K15554	COG0600		phrog_6743		COG:COG0600	252	3.4e-76	252.4		TauC:
LCHW01000001.1_1_8	K02051	K02051	COG0715				COG:COG0715	336	9e-33	109.7		TauA:
LCHW01000001.1_1_9	K01912	K01912	COG1541				COG:COG1541	438	3.2e-47	157.2		PaaK:
LCHW01000001.1_1_10												Hypothetical
LCHW01000001.1_1_11		K06925	COG0802		phrog_31614		COG:COG0802	148	2.5e-47	157.6		TsaE:tRNA modification
LCHW01000001.1_1_12		K02996	COG0103				COG:COG0103	186	8.7e-54	177.9		RpsI:Ribosome 30S subunit
LCHW01000001.1_1_13		K02871	COG0102				KEGG:K02871	103	7.7e-34	113.4		RP-L13, MRPL13, rplM; large subunit ribosomal protein L13
LCHW01000001.1_1_14		K02355	COG0480		phrog_6880	VOG33006, VOG33006, VOG33006	COG:COG0480	715	0	1156.8		FusA:Translation factors
LCHW01000001.1_1_15		K02992	COG0049				COG:COG0049	156	1.6e-66	219.0		RpsG:Ribosome 30S subunit
LCHW01000001.1_1_16		K02950	COG0048				KEGG:K02950	134	1.2e-67	224.0		RP-S12, MRPS12, rpsL; small subunit ribosomal protein S12
LCHW01000001.1_1_17												Hypothetical
LCHW01000001.1_1_18												Hypothetical
LCHW01000001.1_1_19		K03975	COG0586				COG:COG0586	212	1.1e-30	102.7		DedA:
LCHW01000001.1_1_20												Hypothetical
LCHW01000001.1_1_21												Hypothetical
LCHW01000001.1_1_22												Hypothetical
LCHW01000001.1_1_23												Hypothetical
LCHW01000001.1_1_24		K01868	COG0441		phrog_18916	VOG02983	COG:COG0441	598	2.7e-230	761.8		ThrS:Aminoacyl-tRNA synthetases
LCHW01000001.1_1_25												Hypothetical
LCHW01000001.1_1_26												Hypothetical
LCHW01000001.1_1_27												Hypothetical
LCHW01000001.1_1_28	K02337	K02337	COG0587		phrog_405	VOG07446	FOAM:K02337	1078	0	1552.2	2.7.7.7	dnaE; DNA polymerase III subunit alpha
LCHW01000001.1_1_29												Hypothetical
LCHW01000001.1_1_30	K05366	K05366	COG0744	GT51	phrog_33002, phrog_33002		COG:COG0744	696	6.3e-197	652.0		MrcB:
LCHW01000001.1_1_31	K02338	K02338	COG0592		phrog_947	VOG00520	COG:COG0592	373	1.6e-93	309.4		DnaN:
LCHW01000001.1_1_32		K02313	COG0593		phrog_50, phrog_26369	VOG02675, VOG00334	KEGG:K02313	456	5.4e-156	516.1		dnaA; chromosomal replication initiator protein
LCHW01000001.1_1_33		K02914	COG0230				COG:COG0230	49	3.9e-23	76.8		RpmH:Ribosome 50S subunit
LCHW01000001.1_1_34		K03536	COG0594				COG:COG0594	108	1.3e-16	56.6		RnpA:
LCHW01000001.1_1_35		K20331	COG4976		phrog_4752	VOG00106	KEGG:K20331	246	3.4e-30	101.0	2.1.1.349	toxA; toxoflavin synthase
LCHW01000001.1_1_36		K03297	COG2076			VOG00465	COG:COG2076	107	1.1e-13	46.9		EmrE:
LCHW01000001.1_1_37		K08984	COG3647				COG:COG3647	205	2e-67	222.1		YjdF:
LCHW01000001.1_1_38	K01139	K01139	COG0317, COG0317		phrog_990, phrog_4773	VOG00925	COG:COG0317	585	2.4e-211	672.0		SpoT:
LCHW01000001.1_1_39												Hypothetical
LCHW01000001.1_1_40												Hypothetical
LCHW01000001.1_1_41												Hypothetical
LCHW01000001.1_1_42												Hypothetical
LCHW01000001.1_1_43												Hypothetical
LCHW01000001.1_1_44		K01972	COG0272		phrog_3869	VOG07820	KEGG:K01972	700	3.1e-270	894.8	6.5.1.2	E6.5.1.2, ligA, ligB; DNA ligase (NAD+)
LCHW01000001.1_1_45												Hypothetical
LCHW01000001.1_1_46		K03168	COG0551		phrog_13226	VOG09738	COG:COG0551	676	5.4e-261	864.3		YrdD:
LCHW01000001.1_1_47		K04096	COG0758		phrog_4299	VOG00196	COG:COG0758	289	2.3e-112	372.1		Smf:
LCHW01000001.1_1_48		K02664	COG3167				COG:COG3167	174	6.3e-10	34.4		PilO:
LCHW01000001.1_1_49												Hypothetical
LCHW01000001.1_1_50												Hypothetical
LCHW01000001.1_1_51			COG2062				COG:COG2062	124	6.1e-08	28.1		SixA:
LCHW01000001.1_1_52												Hypothetical
LCHW01000001.1_1_53			COG3584		phrog_22529		COG:COG3584	170	3.3e-18	62.1		:3D
LCHW01000001.1_1_54			COG1694		phrog_1992		COG:COG1694	174	3.5e-20	57.1		MazG:
LCHW01000001.1_1_55	K12944	K12944	COG1051		phrog_1198	VOG00917	FOAM:K12944	167	6e-36	119.8	3.6.1.-	nudI; nucleoside triphosphatase
LCHW01000001.1_1_56		K21600	COG1937		phrog_6180		COG:COG1937	81	3e-23	78.3		FrmR:
LCHW01000001.1_1_57		K03671	COG0526		phrog_22	VOG00033	KEGG:K03671	114	3.8e-41	137.4		trxA; thioredoxin 1
LCHW01000001.1_1_58	K00384	K00384	COG0492		phrog_6397	VOG16777	COG:COG0492	313	5e-114	377.4		TrxB:
LCHW01000001.1_1_59												Hypothetical
LCHW01000001.1_1_60												Hypothetical
LCHW01000001.1_1_61												Hypothetical
LCHW01000001.1_1_62		K03798	COG0465		phrog_30773	VOG00842	COG:COG0465	611	1.2e-249	826.1		HflB:
LCHW01000001.1_1_63		K03297				VOG00465	VOG:VOG00465	117	2.3e-16	55.7		sp|P0AGC9|QACE_ECOLX Quaternary ammonium compound-resistance protein QacE
LCHW01000001.1_1_64												Hypothetical
LCHW01000001.1_1_65		K07038					KEGG:K07038	173	3.1e-08	29.0		K07038; inner membrane protein
LCHW01000001.1_1_66					phrog_986	VOG00952	VOG:VOG00952	91	7.3e-18	60.5		sp|P21318|YR7D_ECOLX Protein ORFd in retron Ec67
LCHW01000001.1_1_67	K03575	K03575	COG1194				COG:COG1194	272	1.7e-82	272.9		MutY:
LCHW01000001.1_1_68		K05967	COG5663		phrog_420	VOG02139	KEGG:K05967	192	5.7e-40	132.9		K05967; uncharacterized protein
LCHW01000001.1_1_69												Hypothetical
LCHW01000001.1_1_70	K10773	K10773, K06872	COG0177, COG4907				COG:COG0177	849	2.7e-76	251.5		Nth:
LCHW01000001.1_1_71		K02638	COG3794		phrog_515	VOG09954	COG:COG3794	148	3e-16	55.4		PetE:
LCHW01000001.1_1_72		K09005	COG1430				COG:COG1430	161	1.3e-49	164.6		:
LCHW01000001.1_1_73		K09792, K08364	COG2836				COG:COG2836	443	2.6e-63	209.4		DsbD:
LCHW01000001.1_1_74		K18189	COG0217, COG0217		phrog_34724		COG:COG0217	182	3.5e-69	199.2		TACO1:
LCHW01000001.1_1_75		K01159	COG0817		phrog_159	VOG00053	COG:COG0817	159	5e-63	208.9		RuvC:
LCHW01000001.1_1_76					phrog_863	VOG00156	PHROG:phrog_863	361	1e-20	66.5		tail fiber assembly
LCHW01000001.1_1_77												Hypothetical
LCHW01000001.1_1_78												Hypothetical
LCHW01000001.1_1_79												Hypothetical
LCHW01000001.1_1_80												Hypothetical
LCHW01000001.1_1_81					phrog_2155		PHROG:phrog_2155	303	1.1e-11	39.9		virion structural protein
LCHW01000001.1_1_82												Hypothetical
LCHW01000001.1_1_83												Hypothetical
LCHW01000001.1_1_84		K02600	COG0195				KEGG:K02600	415	5.8e-144	467.7		nusA; transcription termination/antitermination protein NusA
LCHW01000001.1_1_85		K01507	COG0221				COG:COG0221	174	3.2e-76	251.3		Ppa:
LCHW01000001.1_1_86		K01358	COG0740		phrog_94	VOG07465	COG:COG0740	196	2.3e-106	351.9		ClpP:
LCHW01000001.1_1_87					phrog_5928	VOG14634	VOG:VOG14634	135	1.1e-20	69.4		REFSEQ hypothetical protein
LCHW01000001.1_1_88	K03778	K03778	COG1052		phrog_26092	VOG08908	FOAM:K03778	340	1.7e-110	365.1	1.1.1.28	ldhA; D-lactate dehydrogenase
LCHW01000001.1_1_89												Hypothetical
LCHW01000001.1_1_90	K00134	K00134	COG0057		phrog_21942		COG:COG0057	343	2e-149	494.7		GapA:Glycolysis
LCHW01000001.1_1_91	K01808	K01808	COG0698				COG:COG0698	172	4.5e-57	189.5		RpiB:Pentose phosphate pathway
LCHW01000001.1_1_92												Hypothetical
LCHW01000001.1_1_93		K01867	COG0180		phrog_37857	VOG03131	COG:COG0180	338	2.8e-145	480.4		TrpS:Aminoacyl-tRNA synthetases
LCHW01000001.1_1_94		K12574	COG0595		phrog_392	VOG01663	COG:COG0595	718	7e-193	638.1		RnjA:
LCHW01000001.1_1_95	K06859	K06859	COG2140				FOAM:K06859	268	7.7e-55	181.9	5.3.1.9	pgi1; glucose-6-phosphate isomerase, archaeal
LCHW01000001.1_1_96	K02035	K02035	COG0747		phrog_18374		COG:COG0747	546	2.8e-83	276.0		DdpA:
LCHW01000001.1_1_97		K03075	COG1314				COG:COG1314	73	2.9e-17	58.9		SecG:
LCHW01000001.1_1_98		K08972	COG1950				COG:COG1950	122	2.5e-24	82.0		YvlD:
LCHW01000001.1_1_99		K03442	COG3264				KEGG:K03442	227	4.3e-12	26.9		mscS; small conductance mechanosensitive channel
LCHW01000001.1_1_100												Hypothetical
LCHW01000001.1_1_101		K03696	COG0542		phrog_4871	VOG02106	COG:COG0542	851	3.4e-189	626.5		ClpA:
LCHW01000001.1_1_102		K19576	COG2211		phrog_2034		KEGG:K19576	230	9e-19	63.3		norA; MFS transporter, DHA1 family, quinolone resistance protein
LCHW01000001.1_1_103	K00615	K00615	COG3959			VOG28530	COG:COG3959	287	6.3e-138	456.1		TktA1:
LCHW01000001.1_1_104												Hypothetical
LCHW01000001.1_1_105			COG2888				COG:COG2888	406	1.9e-30	102.2		:
LCHW01000001.1_1_106												Hypothetical
LCHW01000001.1_1_107		K24131	COG2339				COG:COG2339	225	1.6e-39	131.6		PrsW:
LCHW01000001.1_1_108		K13993	COG0071		phrog_432	VOG07707	COG:COG0071	163	1e-34	115.8		IbpA:
LCHW01000001.1_1_109												Hypothetical
LCHW01000001.1_1_110												Hypothetical
LCHW01000001.1_1_111		K18214	COG2271		phrog_2034		KEGG:K18214	406	3.9e-52	172.7		tetP_A, tet40; MFS transporter, DHA3 family, tetracycline resistance protein
LCHW01000001.1_1_112												Hypothetical
LCHW01000001.1_1_113												Hypothetical
LCHW01000001.1_1_114												Hypothetical
LCHW01000001.1_1_115			COG2989		phrog_2649	VOG02356	PHROG:phrog_2649	1066	1.5e-08	28.9		endolysin
LCHW01000001.1_1_116		K07461	COG2827			VOG00754	COG:COG2827	96	6.3e-43	142.4		YhbQ:
LCHW01000001.1_1_117		K02616	COG3327				COG:COG3327	195	6.2e-17	57.0		PaaX:
LCHW01000001.1_1_118												Hypothetical
LCHW01000001.1_1_119												Hypothetical
LCHW01000001.1_1_120												Hypothetical
LCHW01000001.1_1_121	K03218	K03218	COG0566				COG:COG0566	156	7.7e-49	162.7		SpoU:tRNA modification
LCHW01000001.1_1_122		K02456	COG2165		phrog_5911		COG:COG2165	383	1.6e-15	53.0		PulG:
LCHW01000001.1_1_123	K09667	K18814, K09667	COG3307				COG:COG3307	737	8.2e-45	148.6		RfaL:
LCHW01000001.1_1_124	K03183	K23684, K03183	COG4106	GT81	phrog_841, phrog_4752	VOG00106, VOG10964	KEGG:K23684	469	6.8e-33	109.3	2.4.1.-	aglJ; dolichol-phosphate hexosyltransferase
LCHW01000001.1_1_125		K15256	COG4976		phrog_4752	VOG00106	COG:COG4976	229	1.9e-22	76.0		:
LCHW01000001.1_1_126		K12962	COG2076			VOG00465	COG:COG2076	119	5.9e-21	70.4		EmrE:
LCHW01000001.1_1_127		K21306	COG1807	GT83			COG:COG1807	430	4.8e-35	114.1		ArnT:
LCHW01000001.1_1_128	K01912	K01912	COG1541				COG:COG1541	442	9.4e-88	290.8		PaaK:
LCHW01000001.1_1_129			COG2006				COG:COG2006	475	1e-46	151.7		:
LCHW01000001.1_1_130	K03183	K03183	COG2230		phrog_4752	VOG04786	FOAM:K03183	353	2.8e-17	58.3	2.1.1.163 2.1.1.201	ubiE; demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase
LCHW01000001.1_1_131		K00754	COG4641	GT4, GT5	phrog_2170		KEGG:K00754	378	3.9e-59	196.4	2.4.1.-	bshA; L-malate glycosyltransferase
LCHW01000001.1_1_132		K06986	COG3233				COG:COG3233	290	1e-13	45.8		:
LCHW01000001.1_1_133		K00754	COG0707	GT4, GT5	phrog_2170		KEGG:K00754	371	1.4e-69	231.2	2.4.1.-	bshA; L-malate glycosyltransferase
LCHW01000001.1_1_134		K00754	COG0297	GT4, GT5	phrog_2170		KEGG:K00754	372	1.7e-75	250.6	2.4.1.-	bshA; L-malate glycosyltransferase
LCHW01000001.1_1_135		K00754		GT4, GT5	phrog_2170		KEGG:K00754	373	4.4e-62	206.3	2.4.1.-	bshA; L-malate glycosyltransferase
LCHW01000001.1_1_136		K03328	COG2244				COG:COG2244	489	2.4e-98	325.8		RfbX:
LCHW01000001.1_1_137		K04095	COG3177		phrog_11900, phrog_5978	VOG01532	COG:COG3177	311	2.1e-53	177.4		:
LCHW01000001.1_1_138		K03284	COG0598		phrog_26011	VOG18458	COG:COG0598	307	5.7e-55	182.1		CorA:
LCHW01000001.1_1_139		K20997	COG2148				COG:COG2148	447	4.3e-123	407.6		WcaJ:
LCHW01000001.1_1_140		K03673					KEGG:K03673	265	2.6e-11	39.1	1.8.4.15	dsbA; protein dithiol oxidoreductase (disulfide-forming)
LCHW01000001.1_1_141												Hypothetical
LCHW01000001.1_1_142		K18917			phrog_22	VOG00033	PHROG:phrog_22	76	3.8e-16	55.0		thioredoxin domain
LCHW01000001.1_1_143												Hypothetical
LCHW01000001.1_1_144		K03387	COG0492		phrog_6397	VOG16777	KEGG:K03387	227	7.1e-72	238.3	1.8.1.-	ahpF; NADH-dependent peroxiredoxin subunit F
LCHW01000001.1_2_1		K03387	COG0492		phrog_6397		KEGG:K03387	58	2.2e-14	48.7	1.8.1.-	ahpF; NADH-dependent peroxiredoxin subunit F
LCHW01000001.1_2_2												Hypothetical
LCHW01000001.1_2_3		K02967	COG0052				COG:COG0052	246	9.3e-76	250.5		RpsB:Ribosome 30S subunit
LCHW01000001.1_2_4		K02357, K02357	COG0264				COG:COG0264	148	1.8e-52	173.1		Tsf:Translation factors
LCHW01000001.1_2_5												Hypothetical
LCHW01000001.1_2_6												Hypothetical
LCHW01000001.1_2_7		K01392	COG0339			VOG21288	KEGG:K01392	672	2.8e-205	679.0	3.4.24.15	THOP1; thimet oligopeptidase
LCHW01000001.1_2_8	K01937	K01937	COG0504		phrog_28378	VOG30458	FOAM:K01937	575	1.1e-219	727.3	6.3.4.2	pyrG, CTPS; CTP synthase
LCHW01000001.1_2_9												Hypothetical
LCHW01000001.1_2_10	K04487	K04487	COG1104		phrog_12787	VOG22909	COG:COG1104	415	9.5e-166	548.2		NifS:
LCHW01000001.1_2_11		K03695	COG0542		phrog_4871	VOG02106, VOG02106	KEGG:K03695	888	0	1191.4		clpB; ATP-dependent Clp protease ATP-binding subunit ClpB
LCHW01000001.1_2_12												Hypothetical
LCHW01000001.1_2_13												Hypothetical
LCHW01000001.1_2_14												Hypothetical
LCHW01000001.1_2_15												Hypothetical
LCHW01000001.1_2_16		K03496	COG1192		phrog_164	VOG01428	COG:COG1192	338	3.7e-98	325.1		ParA:
LCHW01000001.1_2_17		K03497	COG1475		phrog_4715	VOG02385	COG:COG1475	431	6e-80	265.2		Spo0J:
LCHW01000001.1_2_18												Hypothetical
LCHW01000001.1_2_19												Hypothetical
LCHW01000001.1_2_20												Hypothetical
LCHW01000001.1_2_21		K03698	COG3481		phrog_5889		KEGG:K03698	197	2.2e-09	32.0	3.1.-.-	cbf, cbf1; 3'-5' exoribonuclease
LCHW01000001.1_2_22			COG2074		phrog_2071		COG:COG2074	195	1.2e-17	59.5		Pgk2:
LCHW01000001.1_2_23		K02347	COG1796			VOG02266	COG:COG1796	582	2.5e-244	808.0		PolX:
LCHW01000001.1_2_24												Hypothetical
LCHW01000001.1_2_25												Hypothetical
LCHW01000001.1_2_26	K00927	K00927	COG0126				COG:COG0126	389	1.2e-121	398.5		Pgk:Glycolysis
LCHW01000001.1_2_27		K07097	COG2404		phrog_4771	VOG00581	VOG:VOG00581	296	4.4e-81	268.7		sp|Q5UPH8|YR106_MIMIV Uncharacterized protein R106
LCHW01000001.1_2_28		K03322	COG1914				COG:COG1914	452	1.1e-123	409.1		MntH:
LCHW01000001.1_2_29		K13195	COG0724			VOG21286	COG:COG0724	112	1.9e-44	146.7		RRM:
LCHW01000001.1_2_30		K06182	COG1187		phrog_9266		KEGG:K06182	245	4.1e-95	315.4	5.4.99.21	rluF; 23S rRNA pseudouridine2604 synthase
LCHW01000001.1_2_31												Hypothetical
LCHW01000001.1_2_32	K12944	K12944	COG1051		phrog_1198	VOG00129	FOAM:K12944	172	3.7e-21	71.4	3.6.1.-	nudI; nucleoside triphosphatase
LCHW01000001.1_2_33												Hypothetical
LCHW01000001.1_2_34												Hypothetical
LCHW01000001.1_2_35	K13688	K13688	COG3459	GH94, GT84, GH94			FOAM:K13688	2933	0	2559.3	2.4.1.-	chvB, cgs, ndvB; cyclic beta-1,2-glucan synthetase
LCHW01000001.1_2_36		K07461	COG2827			VOG00754	COG:COG2827	86	5.9e-37	122.9		YhbQ:
LCHW01000001.1_2_37		K02652	COG2804		phrog_19065		COG:COG2804	410	6.5e-188	622.2		PulE:
LCHW01000001.1_2_38		K02653	COG1459				COG:COG1459	364	4e-104	344.1		PulF:
LCHW01000001.1_2_39			COG4795				COG:COG4795	593	2.7e-09	31.2		PulJ:
LCHW01000001.1_2_40			COG3401				COG:COG3401	539	3.9e-10	34.2		FN3:
LCHW01000001.1_2_41		K02459	COG4795				COG:COG4795	204	1.3e-17	59.7		PulJ:
LCHW01000001.1_2_42												Hypothetical
LCHW01000001.1_2_43		K02456	COG2165		phrog_13280	VOG00821	COG:COG2165	148	3.7e-20	68.5		PulG:
LCHW01000001.1_2_44												Hypothetical
LCHW01000001.1_2_45			COG5336				COG:COG5336	105	3e-08	29.6		AtpZ:FoF1-type ATP synthase
LCHW01000001.1_2_46		K02108	COG0356				COG:COG0356	279	4.8e-59	195.6		AtpB:FoF1-type ATP synthase
LCHW01000001.1_2_47		K02110	COG0636				COG:COG0636	75	2.5e-28	94.7		AtpE:FoF1-type ATP synthase
LCHW01000001.1_2_48		K02109	COG0711				COG:COG0711	164	3e-43	144.2		AtpF:FoF1-type ATP synthase
LCHW01000001.1_2_49		K02113	COG0712				COG:COG0712	135	4.1e-33	108.5		AtpH:FoF1-type ATP synthase
LCHW01000001.1_2_50		K02111	COG0056				COG:COG0056	499	2e-268	888.0		AtpA:FoF1-type ATP synthase
LCHW01000001.1_2_51		K02115	COG0224				COG:COG0224	321	1.1e-93	305.4		AtpG:FoF1-type ATP synthase
LCHW01000001.1_2_52		K02133	COG0055				KEGG:K02133	459	1.3e-291	966.9	7.1.2.2	ATPeF1B, ATP5B, ATP2; F-type H+-transporting ATPase subunit beta
LCHW01000001.1_2_53			COG1055				COG:COG1055	436	4.6e-81	268.3		ArsB:
LCHW01000001.1_2_54		K02114	COG0355				COG:COG0355	150	6.8e-44	145.3		AtpC:FoF1-type ATP synthase
LCHW01000001.1_2_55	K01046	K01046	COG1075				COG:COG1075	231	4.6e-32	107.5		EstA:
LCHW01000001.1_2_56												Hypothetical
LCHW01000001.1_2_57		K02490	COG3437		phrog_5982	VOG00352	KEGG:K02490	131	3.5e-29	97.5		spo0F; two-component system, response regulator, stage 0 sporulation protein F
LCHW01000001.1_2_58			COG1808				COG:COG1808	232	2.1e-47	157.6		AF0785:
LCHW01000001.1_2_59												Hypothetical
LCHW01000001.1_2_60												Hypothetical
LCHW01000001.1_2_61		K06193	COG2824				COG:COG2824	78	3.5e-32	106.7		PhnA:
