locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
MIYU01000001.1_3_356_-												Hypothetical
MIYU01000001.1_359_1546_-	K00639	K00639	COG0156				COG:COG0156	395	6.4e-156	515.8		BioF; Biotin biosynthesis
MIYU01000001.1_1548_2501_-		K15789	COG1087		phrog_540	VOG00055	KEGG:K15789	317	8.2e-119	393.4	1.1.1.103	TDH; threonine 3-dehydrogenase
MIYU01000001.1_2581_3255_+	K01803	K01803	COG0149				COG:COG0149	224	4.9e-53	176.1		TpiA; Glycolysis
MIYU01000001.1_3370_3639_+		K04078	COG0234		phrog_3188	VOG00279	COG:COG0234	89	1.9e-28	94.7		GroES; 
MIYU01000001.1_3649_5304_+		K04077	COG0459		phrog_5725	VOG10769	KEGG:K04077	551	1.5e-226	749.4		groEL, HSPD1; chaperonin GroEL
MIYU01000001.1_5309_5785_-	K03564	K03564	COG2077		phrog_20402		FOAM:K03564	158	1.2e-63	210.9	1.11.1.24	BCP, PRXQ, DOT5; thioredoxin-dependent peroxiredoxin
MIYU01000001.1_5792_7339_-	K01966	K01966	COG4799		phrog_30623		FOAM:K01966	515	1.5e-275	911.9	6.4.1.3 2.1.3.15	PCCB, pccB; propionyl-CoA carboxylase beta chain
MIYU01000001.1_7343_8677_+		K01892	COG0124			VOG02983	KEGG:K01892	444	2e-142	471.5	6.1.1.21	HARS, hisS; histidyl-tRNA synthetase
MIYU01000001.1_8704_10344_+	K01186	K01186	COG4447	GH33			FOAM:K01186	546	2e-15	43.3	3.2.1.18	NEU1; sialidase-1
MIYU01000001.1_10377_11612_+		K17734			phrog_3677		PHROG:phrog_3677	411	1.1e-11	35.9		protease
MIYU01000001.1_11726_13369_-	K01848	K01848	COG1884				FOAM:K01848	528	4.1e-244	806.7	5.4.99.2	E5.4.99.2A, mcmA1; methylmalonyl-CoA mutase, N-terminal domain
MIYU01000001.1_13350_14069_-		K22617	COG0204			VOG21290	COG:COG0204	239	1e-27	92.7		PlsC; Phospholipid biosynthesis
MIYU01000001.1_14081_14698_-		K02998	COG0052, COG0052				KEGG:K02998	195	3e-54	180.2		RP-SAe, RPSA; small subunit ribosomal protein SAe
MIYU01000001.1_14695_15888_-	K01689	K01689	COG0148		phrog_35063		COG:COG0148	397	3e-143	473.1		Eno; Glycolysis
MIYU01000001.1_16202_18505_+			COG1470				COG:COG1470	767	1.3e-19	53.5		; 
MIYU01000001.1_18522_19355_+		K00767	COG0157				COG:COG0157	277	3e-82	271.9		NadC; NAD biosynthesis
MIYU01000001.1_19366_19785_+		K09140	COG2042				COG:COG2042	139	1.6e-47	157.0		Tsr3; 
MIYU01000001.1_19829_21007_+		K17830	COG0644				COG:COG0644	392	2.6e-68	226.6		FixC; 
