locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
CACXWH010000001.1_1		K22114	COG0439				KEGG:K22114	398	3.6e-44	147.7	6.3.2.47	ddaF; dapdiamide synthase
CACXWH010000001.1_2	K02003	K02003	COG1136		phrog_293	VOG02992	COG:COG1136	235	2.2e-99	329.5		LolD:
CACXWH010000001.1_3	K09808, K02004, K02004	K09808, K02004, K02004	COG3127				COG:COG3127	752	1.1e-78	261.2		YbbP:
CACXWH010000001.1_4	K02004, K09808	K02004, K09808	COG3127				COG:COG3127	753	2.5e-76	253.2		YbbP:
CACXWH010000001.1_5			COG4090				COG:COG4090	155	1.5e-55	184.1		:
CACXWH010000001.1_6		K21903	COG0640				KEGG:K21903	126	7.8e-40	133.9		cadC, smtB; ArsR family transcriptional regulator, lead/cadmium/zinc/bismuth-responsive transcriptional repressor
CACXWH010000001.1_7		K01534	COG2216		phrog_12316	VOG20955, VOG20955, VOG20955, VOG20955	KEGG:K01534	780	1.6e-250	830.3	7.2.2.12 7.2.2.21	zntA; Zn2+/Cd2+-exporting ATPase
CACXWH010000001.1_8		K10824	COG1124		phrog_293	VOG02992	COG:COG1124	204	1.4e-74	247.5		DppF:
CACXWH010000001.1_9	K02031	K02031	COG0444		phrog_293	VOG02992	COG:COG0444	316	1.3e-83	278.1		DppD:
CACXWH010000001.1_10	K02034	K02034	COG1173		phrog_20966		COG:COG1173	284	1.8e-80	268.2		DppC:
CACXWH010000001.1_11	K02033	K02033	COG0601		phrog_20966		COG:COG0601	353	8.9e-109	361.6		DppB:
CACXWH010000001.1_12	K02035	K02035	COG0747		phrog_18374		COG:COG0747	539	9.5e-100	331.8		DdpA:
CACXWH010000001.1_13		K18908	COG0534		phrog_6241		COG:COG0534	457	3.7e-113	375.2		NorM:
CACXWH010000001.1_14	K02032	K02032	COG1124		phrog_293	VOG02992	COG:COG1124	205	1.3e-73	244.4		DppF:
CACXWH010000001.1_15	K02031	K02031	COG0444		phrog_293	VOG02992	COG:COG0444	316	1.3e-90	301.2		DppD:
CACXWH010000001.1_16		K20838	COG0456		phrog_3810	VOG00123	KEGG:K20838	187	2.4e-19	66.9	2.3.1.80 2.3.1.-	NAT8; N-acetyltransferase 8
CACXWH010000001.1_17		K18979	COG1600				COG:COG1600	231	1.7e-43	146.2		QueG:tRNA modification
CACXWH010000001.1_18	K02035	K02035	COG0747		phrog_18374		COG:COG0747	540	1.2e-99	331.4		DdpA:
CACXWH010000001.1_19	K02033	K02033	COG0601		phrog_20966		COG:COG0601	330	4.3e-110	365.9		DppB:
CACXWH010000001.1_20	K02034	K02034	COG1173		phrog_20966		COG:COG1173	286	8.9e-86	285.7		DppC:
CACXWH010000001.1_21		K20838	COG0456		phrog_3810	VOG00123	COG:COG0456	169	4.2e-22	75.9		RimI:
CACXWH010000001.1_22												Hypothetical
CACXWH010000001.1_23		K06173	COG0101		phrog_24931		KEGG:K06173	287	8e-71	236.4	5.4.99.12	truA, PUS1; tRNA pseudouridine38-40 synthase
CACXWH010000001.1_24		K18908	COG0534		phrog_6241		COG:COG0534	454	4.9e-114	378.1		NorM:
CACXWH010000001.1_25		K01791	COG0381		phrog_29538	VOG05286	COG:COG0381	441	7.2e-152	503.5		WecB:
CACXWH010000001.1_26		K06914	COG1821				KEGG:K06914	358	1.9e-90	300.3	6.3.4.24	mfnD; tyramine---L-glutamate ligase
CACXWH010000001.1_27		K07072	COG1548				KEGG:K07072	342	1.2e-107	357.0	2.5.1.131	mfnF; (4-(4-[2-(gamma-L-glutamylamino)ethyl]phenoxymethyl)furan-2-yl)methanamine synthase
CACXWH010000001.1_28		K03469	COG0328		phrog_531	VOG00310	PHROG:phrog_531	185	8.9e-43	142.9		Rnase H
