locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
PXQZ01000013.1_1		K11131	COG0130				KEGG:K11131	286	2.7e-93	310.4	5.4.99.-	DKC1, NOLA4, CBF5; H/ACA ribonucleoprotein complex subunit 4
PXQZ01000013.1_2	K00945	K00945	COG1102		phrog_10255		COG:COG1102	193	2.5e-72	241.0		CmkB:
PXQZ01000013.1_3		K03217	COG1422				COG:COG1422	297	2.5e-90	299.5		YidC:
PXQZ01000013.1_4	K00939	K00939	COG0563		phrog_10255		COG:COG0563	217	1.4e-67	225.2		Adk:Pyrimidine biosynthesis
PXQZ01000013.1_5	K03564	K03564			phrog_20402		FOAM:K03564	99	9.3e-21	71.3	1.11.1.24	BCP, PRXQ, DOT5; thioredoxin-dependent peroxiredoxin
PXQZ01000013.1_6	K00872	K00872	COG0083		phrog_20964		COG:COG0083	292	6e-104	345.5		ThrB:Threonine biosynthesis
PXQZ01000013.1_7	K07646	K07646	COG5002		phrog_857	VOG00352	FOAM:K07646	732	1.7e-33	112.8	2.7.13.3	kdpD; two-component system, OmpR family, sensor histidine kinase KdpD
PXQZ01000013.1_8		K00231	COG1232			VOG01756	COG:COG1232	439	5.5e-101	335.5		HemY:Heme biosynthesis
PXQZ01000013.1_9												Hypothetical
PXQZ01000013.1_10												Hypothetical
PXQZ01000013.1_11	K00529	K00529	COG1251		phrog_6397		COG:COG1251	432	3.1e-119	396.0		NirB:
PXQZ01000013.1_12												Hypothetical
PXQZ01000014.1_1	K01480	K01480	COG0010				COG:COG0010	245	5.4e-69	229.7		SpeB:Urea cycle
PXQZ01000014.1_2		K03263	COG0231			VOG03056	COG:COG0231	127	1.2e-27	93.1		Efp:Translation factors
PXQZ01000014.1_3		K00477	COG5285				COG:COG5285	257	6.5e-63	209.3		PhyH:
PXQZ01000014.1_4		K03322	COG1914				COG:COG1914	447	7.8e-78	258.6		MntH:
PXQZ01000014.1_5												Hypothetical
PXQZ01000014.1_6		K03688	COG0661		phrog_9248	VOG09026	COG:COG0661	553	3.1e-180	597.3		AarF:Ubiquinone biosynthesis
PXQZ01000014.1_7		K13993	COG0071				COG:COG0071	119	6.8e-23	78.1		IbpA:
PXQZ01000014.1_8												Hypothetical
PXQZ01000014.1_9		K03750	COG0303				COG:COG0303	310	1.1e-58	185.2		MoeA:Molybdopterin biosynthesis
PXQZ01000014.1_10												Hypothetical
PXQZ01000015.1_1		K06149	COG0589		phrog_6929		COG:COG0589	136	8.1e-39	130.7		UspA:
PXQZ01000015.1_2		K01868	COG0441		phrog_18916	VOG02983	COG:COG0441	643	4.2e-266	881.1		ThrS:Aminoacyl-tRNA synthetases
PXQZ01000015.1_3												Hypothetical
PXQZ01000015.1_4		K03969	COG1842				COG:COG1842	278	2.2e-72	241.0		PspA:
PXQZ01000015.1_5	K01937	K01937	COG0504		phrog_28378	VOG30458	FOAM:K01937	554	2.2e-262	869.3	6.3.4.2	pyrG, CTPS; CTP synthase
PXQZ01000015.1_6	K01951	K01951	COG0519		phrog_11956	VOG00380	COG:COG0519	306	1.3e-140	466.1		GuaA2:Purine biosynthesis
PXQZ01000015.1_7		K03455					KEGG:K03455	104	5.3e-07	25.3		TC.KEF; monovalent cation:H+ antiporter-2, CPA2 family
PXQZ01000015.1_8		K01069	COG0491			VOG04255	COG:COG0491	249	3.9e-38	128.0		GloB:
PXQZ01000015.1_9		K06222	COG0656		phrog_8735	VOG05430	COG:COG0656	275	1.4e-111	369.5		ARA1:
PXQZ01000015.1_10												Hypothetical
PXQZ01000015.1_11		K03638	COG0521				KEGG:K03638	252	6.6e-52	173.1	2.7.7.75	moaB; molybdopterin adenylyltransferase
PXQZ01000015.1_12												Hypothetical
PXQZ01000015.1_13												Hypothetical
PXQZ01000015.1_14		K01823	COG1443		phrog_1198		COG:COG1443	184	5.4e-64	213.6		Idi:Isoprenoid biosynthesis
PXQZ01000015.1_15		K07113	COG3030				COG:COG3030	190	3.6e-40	134.1		FxsA:
PXQZ01000015.1_16		K07424	COG2124			VOG01815	KEGG:K07424	88	6.4e-28	94.6	1.14.14.1	CYP3A; cytochrome P450 family 3 subfamily A
PXQZ01000016.1_1												Hypothetical
PXQZ01000016.1_2												Hypothetical
PXQZ01000016.1_3												Hypothetical
PXQZ01000016.1_4												Hypothetical
PXQZ01000016.1_5												Hypothetical
PXQZ01000016.1_6	K00366	K00366	COG0155				FOAM:K00366	588	5.1e-215	712.6	1.7.7.1	nirA; ferredoxin-nitrite reductase
PXQZ01000016.1_7			COG5549				COG:COG5549	324	2.5e-12	32.6		:
PXQZ01000016.1_8												Hypothetical
PXQZ01000016.1_9		K03702	COG0556		phrog_27849	VOG00107	COG:COG0556	682	0	1079.5		UvrB:
PXQZ01000005.1_1												Hypothetical
PXQZ01000005.1_2	K03725	K03725	COG1202		phrog_6819	VOG02261	COG:COG1202	695	0	1096.6		:
PXQZ01000005.1_3		K06402	COG1994, COG2524				COG:COG1994	394	1.5e-59	199.0		SpoIVFB:
PXQZ01000005.1_4		K18237	COG1184				COG:COG1184	284	1.5e-91	303.7		GCD2:Translation factors
PXQZ01000005.1_5	K00568	K00568	COG2230		phrog_22502	VOG03820	COG:COG2230	206	2.6e-15	53.3		Cfa:
PXQZ01000005.1_6		K07238	COG0428				COG:COG0428	251	7.9e-33	110.3		ZupT:
PXQZ01000005.1_7		K17803	COG4106		phrog_22502	VOG00106	KEGG:K17803	221	4.2e-56	187.3	2.1.1.-	OMS1; methyltransferase OMS1, mitochondrial
PXQZ01000005.1_8			COG4270				COG:COG4270	102	9.4e-35	116.7		:
PXQZ01000006.1_1_1		K00341	COG1009				KEGG:K00341	392	4.4e-99	329.5	7.1.1.2	nuoL; NADH-quinone oxidoreductase subunit L
PXQZ01000006.1_1_2		K00342	COG1008				COG:COG1008	510	3.9e-174	576.4		NuoM:NADH dehydrogenase
PXQZ01000006.1_1_3		K00343	COG1007				COG:COG1007	519	2.1e-143	474.8		NuoN:NADH dehydrogenase
PXQZ01000006.1_1_4		K16639	COG0491				COG:COG0491	317	2.1e-32	109.0		GloB:
PXQZ01000006.1_1_5												Hypothetical
PXQZ01000006.1_1_6	K02484	K02484	COG3852		phrog_10912	VOG00352	COG:COG3852	466	1.7e-51	153.7		NtrB:
PXQZ01000006.1_2_1												Hypothetical
PXQZ01000006.1_2_2		K00801	COG1562				KEGG:K00801	349	1.2e-65	218.8	2.5.1.21	FDFT1; farnesyl-diphosphate farnesyltransferase
PXQZ01000006.1_2_3												Hypothetical
PXQZ01000006.1_2_4		K03531	COG0206				COG:COG0206	240	2.8e-26	86.2		FtsZ:
PXQZ01000006.1_2_5												Hypothetical
PXQZ01000007.1_1												Hypothetical
PXQZ01000007.1_2		K02189	COG2073				COG:COG2073	289	5.3e-62	160.9		CbiG:Cobalamine/B12 biosynthesis
PXQZ01000007.1_3		K05936	COG2875				COG:COG2875	294	2.7e-114	379.5		CobM:Cobalamine/B12 biosynthesis
PXQZ01000007.1_4		K03394	COG2243				KEGG:K03394	250	3e-75	250.0	2.1.1.130 2.1.1.151	cobI-cbiL; precorrin-2/cobalt-factor-2 C20-methyltransferase
PXQZ01000007.1_5		K07730	COG1497		phrog_2440		KEGG:K07730	271	6.4e-97	320.2		K07730; putative transcriptional regulator
PXQZ01000001.1_1		K22837	COG0476		phrog_19840	VOG05073	KEGG:K22837	269	1.4e-139	460.5	2.7.7.100	ubaA; SAMP-activating enzyme
PXQZ01000001.1_2		K01299	COG2317				COG:COG2317	500	3.1e-204	676.0		YpwA:
PXQZ01000001.1_3		K19619	COG3568		phrog_22384, phrog_22384	VOG00592	COG:COG3568	408	3.7e-31	103.9		ElsH:
PXQZ01000001.1_4	K01438	K01438	COG0624		phrog_14842		FOAM:K01438	359	5.8e-93	309.6	3.5.1.16	argE; acetylornithine deacetylase
PXQZ01000001.1_5	K07646	K07646	COG4251		phrog_857	VOG00352	FOAM:K07646	737	9.8e-41	136.2	2.7.13.3	kdpD; two-component system, OmpR family, sensor histidine kinase KdpD
PXQZ01000001.1_6		K08970	COG3376				COG:COG3376	240	8.1e-15	51.1		HoxN:
PXQZ01000001.1_7		K06865	COG1855				KEGG:K06865	626	5.8e-259	857.1		K06865; ATPase
PXQZ01000001.1_8												Hypothetical
PXQZ01000001.1_9												Hypothetical
PXQZ01000001.1_10		K06174	COG1245		phrog_293, phrog_293	VOG06047	COG:COG1245	613	1.1e-280	928.9		Rli1:
PXQZ01000001.1_11												Hypothetical
PXQZ01000001.1_12												Hypothetical
PXQZ01000001.1_13		K06974	COG1913			VOG02967	COG:COG1913	174	3.7e-77	256.5		:
PXQZ01000001.1_14		K09713	COG1255				KEGG:K09713	136	2.4e-47	157.2		K09713; uncharacterized protein
PXQZ01000001.1_15		K11777	COG0546				KEGG:K11777	288	8.2e-75	248.1		K11777; HAD superfamily phosphatase
PXQZ01000001.1_16		K06988	COG2085				COG:COG2085	220	1.6e-62	207.9		:
PXQZ01000001.1_17		K02639, K05801	COG2214		phrog_844, phrog_9210	VOG09977, VOG00733	KEGG:K02639	250	1.3e-19	66.8		petF; ferredoxin
PXQZ01000001.1_18		K03671	COG0526		phrog_22	VOG00033	KEGG:K03671	89	5.2e-30	101.8		trxA; thioredoxin 1
PXQZ01000001.1_19			COG4023				COG:COG4023	57	7e-24	79.9		SBH1:
PXQZ01000001.1_20												Hypothetical
PXQZ01000001.1_21		K22469	COG2306				KEGG:K22469	467	3.7e-183	606.3	3.1.26.-	fau-1, aubA; probable ribonuclease FAU-1
PXQZ01000001.1_22			COG5276				COG:COG5276	425	5.9e-56	186.3		:
PXQZ01000001.1_23			COG4894				COG:COG4894	194	2.9e-31	104.9		YxjI:
PXQZ01000001.1_24		K03701	COG0178		phrog_21263, phrog_21263	VOG06047, VOG06047	COG:COG0178	1001	0	1568.8		UvrA:
PXQZ01000002.1_1_1												Hypothetical
PXQZ01000002.1_1_2		K09004	COG1416				COG:COG1416	120	1.5e-31	106.3		:
PXQZ01000002.1_1_3	K01756	K01756	COG0015		phrog_1703	VOG20698	FOAM:K01756	464	1.7e-131	436.6	4.3.2.2	purB, ADSL; adenylosuccinate lyase
PXQZ01000002.1_1_4												Hypothetical
PXQZ01000002.1_1_5	K08161	K08161	COG2211		phrog_2034, phrog_2034		FOAM:K08161	437	1.3e-44	148.6		mdtG; MFS transporter, DHA1 family, multidrug resistance protein
PXQZ01000002.1_1_6		K07100	COG1926				COG:COG1926	207	9e-90	298.5		:
PXQZ01000002.1_1_7	K01438	K01438	COG0624		phrog_14842		FOAM:K01438	419	5.1e-81	270.1	3.5.1.16	argE; acetylornithine deacetylase
PXQZ01000002.1_1_8	K01586	K01586	COG0019			VOG08956	COG:COG0019	322	1.4e-95	317.3		LysA:Lysine biosynthesis
PXQZ01000002.1_2_1												Hypothetical
PXQZ01000003.1_1_1		K23144	COG1208		phrog_3980, phrog_5353	VOG00785	KEGG:K23144	394	1.6e-150	498.9	2.7.7.23 2.7.7.24 2.7.7.83 2.3.1.157 2.3.1.276	K23144; UDP-N-acetylglucosamine diphosphorylase / glucose-1-phosphate thymidylyltransferase / UDP-N-acetylgalactosamine diphosphorylase / glucosamine-1-phosphate N-acetyltransferase / galactosamine-1-phosphate N-acetyltransferase
PXQZ01000003.1_1_2												Hypothetical
PXQZ01000003.1_1_3			COG2512				COG:COG2512	370	2.7e-65	217.8		:
PXQZ01000003.1_1_4		K00104, K00113	COG0277	AA7, AA7			COG:COG0277	1036	8.3e-170	562.5		GlcD:
PXQZ01000003.1_1_5	K01997	K01997	COG0559				COG:COG0559	372	3.4e-91	303.6		LivH:
PXQZ01000003.1_1_6	K01995	K01995	COG0411		phrog_293	VOG02992	FOAM:K01995	683	2.3e-125	415.6		livG; branched-chain amino acid transport system ATP-binding protein
PXQZ01000003.1_1_7	K01996	K01996	COG0410		phrog_293	VOG02992	COG:COG0410	252	2.7e-124	413.2		LivF:
PXQZ01000003.1_1_8	K11954, K01999	K11954, K01999	COG0683, COG0683				COG:COG0683	432	4.3e-51	124.6		LivK:
PXQZ01000003.1_1_9	K03465	K03465	COG1351		phrog_85	VOG03899	COG:COG1351	225	2.2e-50	168.3		ThyX:Thymidylate biosynthesis
PXQZ01000003.1_1_10			COG0467		phrog_38159		COG:COG0467	192	3e-28	95.6		RAD55:
PXQZ01000003.1_1_11		K18144	COG3437		phrog_731	VOG00352	KEGG:K18144	195	6.3e-38	126.3		adeR; two-component system, OmpR family, response regulator AdeR
PXQZ01000003.1_1_12	K02484	K02484	COG3290		phrog_857		FOAM:K02484	111	4.6e-18	62.1	2.7.13.3	K02484; two-component system, OmpR family, sensor kinase
PXQZ01000003.1_1_13			COG3439				COG:COG3439	147	9.7e-35	117.1		:
PXQZ01000003.1_1_14			COG4028				COG:COG4028	273	3.7e-83	275.9		:
PXQZ01000003.1_1_15												Hypothetical
PXQZ01000003.1_1_16	K04564	K04564	COG0605			VOG32117	COG:COG0605	204	4.5e-89	296.1		SodA:
