locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
DWYO01000080.1_1		K07027	COG0392				COG:COG0392	197	3.1e-22	75.2		AglD2:
DWYO01000080.1_2		K02528	COG0030				COG:COG0030	277	1e-97	324.3		RsmA:16S rRNA modification
DWYO01000080.1_3		K19353	COG2194		phrog_11670		COG:COG2194	564	3.3e-117	389.4		OpgE:
DWYO01000080.1_4		K06213	COG2239				COG:COG2239	449	3e-148	491.7		MgtE:
DWYO01000080.1_5	K01735	K01735	COG0337			VOG19363	COG:COG0337	355	8.9e-117	387.4		AroB:Aromatic amino acid biosynthesis
DWYO01000080.1_6		K24087	COG5464		phrog_3300	VOG03876	PHROG:phrog_3300	304	1.9e-23	75.7		transposase
DWYO01000080.1_7												Hypothetical
DWYO01000081.1_1	K00700	K00700	COG0296	GH13, CBM48			FOAM:K00700	706	2.7e-202	671.3	2.4.1.18	GBE1, glgB; 1,4-alpha-glucan branching enzyme
DWYO01000081.1_2	K01809	K01809	COG1482				COG:COG1482	325	4.7e-126	418.8		ManA:
DWYO01000081.1_3	K01625	K01625	COG0800				COG:COG0800	225	2.1e-81	270.7		Eda:Entner-Doudoroff pathway
DWYO01000081.1_4	K08191	K08191	COG2271		phrog_2034		FOAM:K08191	480	2.2e-174	577.6		exuT; MFS transporter, ACS family, hexuronate transporter
DWYO01000081.1_5		K00076	COG4221		phrog_3142	VOG09790	KEGG:K00076	271	3.6e-65	217.0	1.1.1.159	hdhA; 7-alpha-hydroxysteroid dehydrogenase
DWYO01000081.1_6	K01686	K01686	COG1312				COG:COG1312	283	8.5e-122	403.6		UxuA:
DWYO01000082.1_1	K01915	K01915	COG3968		phrog_21628		COG:COG3968	730	0	1092.3		GlnA3:
DWYO01000082.1_2												Hypothetical
DWYO01000082.1_3		K00661	COG0110		phrog_16087	VOG20801	KEGG:K00661	188	2.4e-58	194.8	2.3.1.79	maa; maltose O-acetyltransferase
DWYO01000082.1_4												Hypothetical
DWYO01000082.1_5		K06997	COG0325				COG:COG0325	222	1.7e-92	306.6		YggS:
DWYO01000082.1_6		K16568	COG1835		phrog_3333	VOG00121	COG:COG1835	387	1.7e-65	218.4		OafA:
DWYO01000082.1_7		K15719, K17253	COG3525	GH84, CBM32			CAZy:GH84	851	8e-107	350.8	3.2.1.52	N-acetyl beta-glucosaminidase
DWYO01000082.1_8		K01095	COG1267				COG:COG1267	160	3.6e-48	162.0		PgpA:Phospholipid biosynthesis
DWYO01000082.1_9			COG2246				COG:COG2246	179	3.7e-17	59.0		GtrA:
DWYO01000082.1_10		K17884	COG0558			VOG17505	KEGG:K17884	227	1.8e-48	162.4	2.7.8.39	E2.7.8.39; archaetidylinositol phosphate synthase
