	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
GCA_903871465.1_CAIQHB010000001.1_1	GCA_903871465.1	CAIQHB010000001.1	1	1	390	-1	D										Protein of unknown function (DUF1670) [PF07900.14]					0
GCA_903871465.1_CAIQHB010000001.1_2	GCA_903871465.1	CAIQHB010000001.1	2	497	727	-1	E															0
GCA_903871465.1_CAIQHB010000001.1_3	GCA_903871465.1	CAIQHB010000001.1	3	739	1299	-1	E															0
GCA_903871465.1_CAIQHB010000001.1_4	GCA_903871465.1	CAIQHB010000001.1	4	1555	1749	1	C	K03154	sulfur carrier protein													0
GCA_903871465.1_CAIQHB010000001.1_5	GCA_903871465.1	CAIQHB010000001.1	5	1757	2488	1	D										ThiF family [PF00899.24]					0
GCA_903871465.1_CAIQHB010000001.1_6	GCA_903871465.1	CAIQHB010000001.1	6	2671	3120	1	D										Domain of unknown function (DUF1890) [PF09001.14]					0
GCA_903871465.1_CAIQHB010000001.1_7	GCA_903871465.1	CAIQHB010000001.1	7	3117	3488	1	D										Domain of unknown function (DUF1894) [PF08979.14]					0
GCA_903871465.1_CAIQHB010000001.1_8	GCA_903871465.1	CAIQHB010000001.1	8	3504	3782	1	C	K03636	sulfur-carrier protein								ThiS family [PF02597.23]					0
GCA_903871465.1_CAIQHB010000001.1_9	GCA_903871465.1	CAIQHB010000001.1	9	3790	4185	1	C	K03635	molybdopterin synthase catalytic subunit [EC:2.8.1.12]								MoaE protein [PF02391.20]					0
GCA_903871465.1_CAIQHB010000001.1_10	GCA_903871465.1	CAIQHB010000001.1	10	4157	4489	1	C	K03926	periplasmic divalent cation tolerance protein								CutA1 divalent ion tolerance protein [PF03091.18]					0
GCA_903871465.1_CAIQHB010000001.1_11	GCA_903871465.1	CAIQHB010000001.1	11	4500	4868	1	E															0
GCA_903871465.1_CAIQHB010000001.1_12	GCA_903871465.1	CAIQHB010000001.1	12	4948	5751	1	C	K02239	competence protein ComER								Pyrroline-5-carboxylate reductase dimerisation [PF14748.9]; NADP oxidoreductase coenzyme F420-dependent [PF03807.20]; NAD binding domain of 6-phosphogluconate dehydrogenase [PF03446.18]; Rossmann-like domain [PF10727.12]					0
GCA_903871465.1_CAIQHB010000001.1_13	GCA_903871465.1	CAIQHB010000001.1	13	6215	8389	1	C	K13525	transitional endoplasmic reticulum ATPase	MER0411906	S01A	MER0411906 - subfamily S1A non-peptidase homologues (Nicotiana benthamiana) [S01.UNA]#S01A#{peptidase unit: 380-544}~source NbS00042000g0004~	False	0.502	108.0	2.347e-22	ATPase family associated with various cellular activities (AAA) [PF00004.32]; Cell division protein 48 (CDC48), N-terminal domain [PF02359.21]; Holliday junction DNA helicase RuvB P-loop domain [PF05496.15]; Bacterial dnaA  protein [PF00308.21]; AAA domain (Cdc48 subfamily) [PF07724.17]; AAA+ lid domain [PF17862.4]; AAA domain (dynein-related subfamily) [PF07728.17]; TIP49 P-loop domain [PF06068.16]; Cell division protein 48 (CDC48), domain 2 [PF02933.20]; ATPase family associated with various cellular activities (AAA) [PF07726.14]; IstB-like ATP binding protein [PF01695.20]; Sigma-54 interaction domain [PF00158.29]					0
GCA_903871465.1_CAIQHB010000001.1_14	GCA_903871465.1	CAIQHB010000001.1	14	8869	9120	1	C	K18843	antitoxin HicB								HicB_like antitoxin of bacterial toxin-antitoxin system [PF15919.8]					0
GCA_903871465.1_CAIQHB010000001.1_15	GCA_903871465.1	CAIQHB010000001.1	15	10315	10626	1	D										Sugar-specific transcriptional regulator TrmB [PF01978.22]; Winged helix-turn-helix DNA-binding [PF13412.9]					0
GCA_903871465.1_CAIQHB010000001.1_16	GCA_903871465.1	CAIQHB010000001.1	16	12013	12153	1	E															0
GCA_903871465.1_CAIQHB010000002.1_1	GCA_903871465.1	CAIQHB010000002.1	1	2	1708	1	C	K10140	DNA damage-binding protein 2	MER0148183	S09X	MER0148183 - family S9 non-peptidase homologues (Ciona intestinalis) [S09.UNW]#S09X#{peptidase unit: 334-554}~source ENSCINP00000003574~	False	0.307	106.0	6.689999999999999e-22	Neurobeachin beta propeller domain [PF20426.1]; Eukaryotic translation initiation factor eIF2A [PF08662.14]; WD40-like domain [PF17005.8]; Anaphase-promoting complex subunit 4 WD40 domain [PF12894.10]; Cytochrome D1 heme domain [PF02239.19]; WD40 region of Ge1, enhancer of mRNA-decapping protein [PF16529.8]; WD domain, G-beta repeat [PF00400.35]; Prolyl oligopeptidase, N-terminal beta-propeller domain [PF02897.18]					0
GCA_903871465.1_CAIQHB010000002.1_2	GCA_903871465.1	CAIQHB010000002.1	2	1848	2957	-1	D										GTPase of unknown function C-terminal [PF08438.13]; 50S ribosome-binding GTPase [PF01926.26]					0
GCA_903871465.1_CAIQHB010000002.1_3	GCA_903871465.1	CAIQHB010000002.1	3	3044	4135	-1	C	K00441	coenzyme F420 hydrogenase subunit beta [EC:1.12.98.1]								Coenzyme F420 hydrogenase/dehydrogenase, beta subunit C terminus [PF04432.16]; Coenzyme F420 hydrogenase/dehydrogenase, beta subunit N-term [PF04422.16]					0
GCA_903871465.1_CAIQHB010000002.1_4	GCA_903871465.1	CAIQHB010000002.1	4	4223	5191	1	C	K07072	(4-(4-[2-(gamma-L-glutamylamino)ethyl]phenoxymethyl)furan-2-yl)methanamine synthase [EC:2.5.1.131]								Hydantoinase/oxoprolinase [PF01968.21]					0
GCA_903871465.1_CAIQHB010000002.1_5	GCA_903871465.1	CAIQHB010000002.1	5	5321	6412	1	C	K09808	lipoprotein-releasing system permease protein													0
GCA_903871465.1_CAIQHB010000002.1_6	GCA_903871465.1	CAIQHB010000002.1	6	6409	7578	1	C	K09808	lipoprotein-releasing system permease protein								FtsX-like permease family [PF02687.24]					0
GCA_903871465.1_CAIQHB010000002.1_7	GCA_903871465.1	CAIQHB010000002.1	7	7598	8143	1	D										NUDIX domain [PF00293.31]					0
GCA_903871465.1_CAIQHB010000002.1_8	GCA_903871465.1	CAIQHB010000002.1	8	8268	8945	-1	C	K09125	queuosine precursor transporter								Putative vitamin uptake transporter [PF02592.18]					0
GCA_903871465.1_CAIQHB010000002.1_9	GCA_903871465.1	CAIQHB010000002.1	9	9553	10827	-1	C	K06213	magnesium transporter								MgtE intracellular N domain [PF03448.20]; CBS domain [PF00571.31]					0
GCA_903871465.1_CAIQHB010000002.1_10	GCA_903871465.1	CAIQHB010000002.1	10	10839	11063	-1	E															0
GCA_903871465.1_CAIQHB010000002.1_11	GCA_903871465.1	CAIQHB010000002.1	11	11066	12340	-1	D										Natural resistance-associated macrophage protein [PF01566.21]					0
GCA_903871465.1_CAIQHB010000002.1_12	GCA_903871465.1	CAIQHB010000002.1	12	12689	13147	1	C	K03718	Lrp/AsnC family transcriptional regulator, regulator for asnA, asnC and gidA								Lrp/AsnC ligand binding domain [PF01037.24]; Winged helix-turn-helix DNA-binding [PF13412.9]					0
GCA_903871465.1_CAIQHB010000002.1_13	GCA_903871465.1	CAIQHB010000002.1	13	13192	13428	1	E															0
GCA_903871465.1_CAIQHB010000002.1_14	GCA_903871465.1	CAIQHB010000002.1	14	14323	15027	-1	C	K09733	(5-formylfuran-3-yl)methyl phosphate synthase [EC:4.2.3.153]								4-HFC-P synthase [PF04476.16]					0
GCA_903871465.1_CAIQHB010000002.1_15	GCA_903871465.1	CAIQHB010000002.1	15	15056	15745	1	D										Histidine biosynthesis protein [PF00977.24]					0
GCA_903871465.1_CAIQHB010000002.1_16	GCA_903871465.1	CAIQHB010000002.1	16	16092	16547	-1	E															0
GCA_903871465.1_CAIQHB010000002.1_17	GCA_903871465.1	CAIQHB010000002.1	17	17064	17555	-1	D										AhpC/TSA family [PF00578.24]					0
GCA_903871465.1_CAIQHB010000002.1_18	GCA_903871465.1	CAIQHB010000002.1	18	17718	18077	-1	E															0
GCA_903871465.1_CAIQHB010000002.1_19	GCA_903871465.1	CAIQHB010000002.1	19	18263	19114	1	E															0
GCA_903871465.1_CAIQHB010000002.1_20	GCA_903871465.1	CAIQHB010000002.1	20	19252	19410	-1	E															0
