locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
FR895339.1_1		K09765	COG1636		phrog_3217		COG:COG1636	213	9.5e-95	315.1		QueH:
FR895340.1_1												Hypothetical
FR895340.1_2		K03088	COG1191		phrog_1740	VOG00158	KEGG:K03088	173	4.6e-34	115.5		rpoE; RNA polymerase sigma-70 factor, ECF subfamily
FR895341.1_1												Hypothetical
FR895341.1_2												Hypothetical
FR895341.1_3												Hypothetical
FR895342.1_1		K01876	COG0173		phrog_19509	VOG03103	COG:COG0173	335	1.2e-110	367.8		AspS:Aminoacyl-tRNA synthetases
FR895342.1_2												Hypothetical
FR895342.1_3		K09163	COG3294		phrog_3921	VOG02707	KEGG:K09163	219	4.8e-71	236.2		K09163; uncharacterized protein
FR895342.1_4		K16328	COG0524		phrog_15334	VOG18158	COG:COG0524	308	3.8e-46	154.8		RbsK:Glycolysis
FR895342.1_5		K07814	COG3437				KEGG:K07814	565	1.7e-82	274.6	3.1.4.-	K07814; cyclic di-GMP phosphodiesterase
FR895342.1_6		K21600	COG1937		phrog_6180		COG:COG1937	115	1.6e-40	135.8		FrmR:
FR895342.1_7		K17686	COG0474		phrog_12316	VOG20955, VOG20955, VOG20955	KEGG:K17686	772	6.5e-287	951.7	7.2.2.8	copA, ctpA, ATP7; P-type Cu+ transporter
FR895342.1_8		K07213					KEGG:K07213	83	3.2e-13	47.4		ATOX1, ATX1, copZ, golB; copper chaperone
FR895343.1_1		K13993	COG0071		phrog_432	VOG07707	COG:COG0071	147	1.8e-37	126.4		IbpA:
FR895343.1_2	K03825	K03825	COG1247		phrog_1249	VOG00089	COG:COG1247	184	6.4e-28	94.8		MnaT:
FR895344.1_1		K03090	COG5812		phrog_351	VOG00158	COG:COG5812	158	1.2e-49	166.2		SigF:
FR895344.1_2		K06403	COG5834				COG:COG5834	209	7.6e-60	199.2		SpoVAA:
FR895344.1_3		K06404	COG5835				COG:COG5835	144	1.2e-33	113.5		SpoVAB:
FR895344.1_4		K06405	COG5836				KEGG:K06405	161	1.8e-65	216.7		spoVAC; stage V sporulation protein AC
FR895344.1_5		K06950	COG1418				COG:COG1418	163	1.3e-26	90.8		RnaY:
FR895344.1_6		K07301	COG0530				COG:COG0530	315	1.2e-113	376.7		ECM27:
FR895344.1_7		K07149	COG1284		phrog_34276		COG:COG1284	300	7.2e-95	314.7		YitT:
FR895344.1_8		K06406	COG5837				KEGG:K06406	345	1.1e-146	484.9		spoVAD; stage V sporulation protein AD
FR895344.1_9		K06407	COG5839				COG:COG5839	119	6.9e-48	158.8		SpoVAEB:
FR895344.1_10	K05366	K05366	COG0744	GT51	phrog_33002, phrog_33002		FOAM:K05366	846	3.7e-189	627.8	2.4.1.129 3.4.16.4	mrcA; penicillin-binding protein 1A
FR895344.1_11			COG1739				COG:COG1739	214	2.5e-76	253.4		YIH1:
FR895344.1_12	K04716	K04716	COG0671				COG:COG0671	300	6e-38	128.0		PgpB:Phospholipid biosynthesis
FR895344.1_13		K17318	COG1653				KEGG:K17318	541	3.7e-48	162.0		K17318, lplA; putative aldouronate transport system substrate-binding protein
FR895344.1_14		K17319	COG4209		phrog_1577		COG:COG4209	477	5.2e-115	381.8		LplB:
FR895344.1_15		K17320	COG0395		phrog_1577		KEGG:K17320	289	6.2e-95	315.6		lplC; putative aldouronate transport system permease protein
FR895344.1_16		K15530	COG2755	CE12			CAZy:CE12	245	2.2e-69	230.7	3.1.1.-	pectin acetylesterase
FR895344.1_17												Hypothetical
FR895344.1_18	K01184	K01184	COG5434	GH28	phrog_2234	VOG01455	COG:COG5434	530	7.7e-130	431.2		Pgu1:
FR895344.1_19		K02099	COG4753		phrog_7620	VOG01917	KEGG:K02099	325	2.2e-38	129.8		araC; AraC family transcriptional regulator, arabinose operon regulatory protein
FR895344.1_20	K00848	K00848	COG1070		phrog_19397		FOAM:K00848	467	2.8e-206	684.2	2.7.1.5	rhaB; rhamnulokinase
FR895344.1_21		K01813	COG4806				KEGG:K01813	422	3.9e-190	629.4	5.3.1.14	rhaA; L-rhamnose isomerase
FR895344.1_22			COG1672				COG:COG1672	62	5.5e-09	32.3		:
FR895344.1_23		K06921	COG1672				COG:COG1672	106	1.4e-21	73.9		:
FR895344.1_24		K19082	COG3706, COG4565		phrog_731	VOG00352	KEGG:K19082	223	1.1e-101	336.2		braR, bceR; two-component system, OmpR family, response regulator protein BraR/BceR
FR895344.1_25		K19081	COG5002		phrog_857	VOG00352	KEGG:K19081	345	1.5e-107	356.8	2.7.13.3	braS, bceS; two-component system, OmpR family, sensor histidine kinase BraS/BceS
FR895344.1_26		K19083	COG1136		phrog_293	VOG17303	KEGG:K19083	257	1.5e-126	417.8		braD, bceA; bacitracin transport system ATP-binding protein
FR895344.1_27		K19084	COG3127				KEGG:K19084	687	7.2e-216	716.2		braE, bceB; bacitracin transport system permease protein
FR895344.1_28		K20957	COG2200		phrog_5594	VOG03230	KEGG:K20957	447	4.4e-31	104.5	2.7.7.65	cdgH; diguanylate cyclase
FR895344.1_29	K05592	K05592	COG0513		phrog_16	VOG00107	FOAM:K05592	551	8.1e-189	626.3	3.6.4.13	deaD, cshA; ATP-dependent RNA helicase DeaD
FR895345.1_1			COG2013				COG:COG2013	227	1.3e-72	241.2		AIM24:
FR895345.1_2		K09117	COG1610		phrog_1460	VOG00720	COG:COG1610	146	2.4e-31	106.0		YqeY:
FR895345.1_3		K03088					KEGG:K03088	129	2.2e-09	34.6		rpoE; RNA polymerase sigma-70 factor, ECF subfamily
FR895346.1_1		K06147	COG1132		phrog_2392	VOG02992	COG:COG1132	110	3.2e-45	151.7		MdlB:
FR895346.1_2												Hypothetical
FR895346.1_3												Hypothetical
FR895346.1_4		K10421, K03546	COG4913		phrog_1499	VOG00264	COG:COG4913	1093	1.2e-156	520.3		:
FR895346.1_5			COG1697				COG:COG1697	414	1.5e-23	80.3		Spo11:
FR895346.1_6												Hypothetical
FR895346.1_7		K22300	COG1476		phrog_8	VOG00002	PHROG:phrog_8	121	3.3e-25	86.2		transcriptional regulator
FR895346.1_8					phrog_4792		PHROG:phrog_4792	342	1.3e-19	67.1		anti-repressor
FR895346.1_9	K11527	K11527	COG2198		phrog_20458	VOG00352	FOAM:K11527	86	7.7e-38	127.4	2.7.13.3	K11527; two-component system, sensor histidine kinase and response regulator
FR895346.1_10		K00059	COG4221		phrog_3142	VOG09790	KEGG:K00059	267	5.1e-64	213.8	1.1.1.100	fabG, OAR1; 3-oxoacyl-[acyl-carrier protein] reductase
FR895346.1_11		K15051	COG2169		phrog_36807, phrog_5170	VOG21543	KEGG:K15051	387	1.3e-77	258.5		endA; DNA-entry nuclease
