locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
PASR01000003.1_1_1												Hypothetical
PASR01000003.1_1_2		K03671	COG0526		phrog_22	VOG00033	KEGG:K03671	109	8.8e-27	91.8		trxA; thioredoxin 1
PASR01000003.1_1_3		K22186	COG0129				KEGG:K22186	608	0	1202.5	4.2.1.82	xylD; xylonate dehydratase
PASR01000003.1_1_4		K08234	COG0346		phrog_14937		COG:COG0346	168	1.3e-21	74.4		GloA:
PASR01000003.1_1_5		K11209	COG0625		phrog_9684		KEGG:K11209	221	1.4e-86	288.0	1.8.4.-	yghU, yfcG; GSH-dependent disulfide-bond oxidoreductase
PASR01000003.1_1_6		K14584	COG3917				COG:COG3917	213	1.8e-53	179.2		NahD:
PASR01000003.1_1_7		K07222	COG2072				KEGG:K07222	414	7.5e-90	298.9		K07222; putative flavoprotein involved in K+ transport
PASR01000003.1_1_8		K07397	COG1765				COG:COG1765	186	1.1e-34	117.5		YhfA:
PASR01000003.1_1_9		K19286	COG0778		phrog_33145		KEGG:K19286	289	7.2e-70	232.3	1.5.1.39	nfrA2; FMN reductase [NAD(P)H]
PASR01000003.1_1_10			COG1917				COG:COG1917	175	2.1e-13	47.5		QdoI:
PASR01000003.1_1_11			COG1917				COG:COG1917	178	3.6e-14	49.9		QdoI:
PASR01000003.1_1_12		K21395	COG1638		phrog_31178		COG:COG1638	362	1.6e-54	182.6		DctP:
PASR01000003.1_1_13		K11689	COG4665				COG:COG4665	174	1.6e-26	90.1		FcbT2:
PASR01000003.1_1_14		K11690	COG1593				COG:COG1593	448	6.7e-123	408.4		DctQ:
PASR01000003.1_1_15		K15866	COG1024				KEGG:K15866	263	2.2e-91	304.3	5.3.3.18	paaG; 2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase
PASR01000003.1_1_16	K01576	K01576	COG0028		phrog_11199	VOG18554	FOAM:K01576	553	5.6e-170	564.3	4.1.1.7	mdlC; benzoylformate decarboxylase
PASR01000003.1_1_17												Hypothetical
PASR01000003.1_1_18		K19188	COG1506			VOG00261	KEGG:K19188	356	4.5e-64	213.6	3.7.1.19	dhponh; 2,6-dihydroxypseudooxynicotine hydrolase
PASR01000003.1_1_19	K11529	K11529	COG2379				COG:COG2379	412	5.4e-195	647.1		GckA:Non-phosphorylated Entner-Doudoroff pathway
PASR01000003.1_1_20		K19188	COG1506	CE7	phrog_18070	VOG00261	KEGG:K19188	365	1.7e-63	211.9	3.7.1.19	dhponh; 2,6-dihydroxypseudooxynicotine hydrolase
PASR01000003.1_1_21		K24028	COG3491		phrog_30382	VOG15733	COG:COG3491	352	4.5e-89	296.7		PcbC:
PASR01000003.1_1_22		K22077	COG0625		phrog_9684		COG:COG0625	290	2.7e-42	139.2		GstA:
PASR01000003.1_1_23		K14333	COG2159				KEGG:K14333	322	9.9e-109	360.5	4.1.1.46	DHBD; 2,3-dihydroxybenzoate decarboxylase
PASR01000003.1_1_24	K05714	K05714	COG2267		phrog_789	VOG00261	COG:COG2267	310	1.2e-30	103.8		PldB:
PASR01000003.1_1_25		K06978	COG2936				COG:COG2936	594	5.4e-125	415.7		:
PASR01000003.1_1_26		K20802	COG2267		phrog_789		COG:COG2267	241	1.5e-15	54.5		PldB:
PASR01000003.1_1_27		K00059	COG4221		phrog_3142	VOG09790	KEGG:K00059	253	6.8e-81	269.5	1.1.1.100	fabG, OAR1; 3-oxoacyl-[acyl-carrier protein] reductase
PASR01000003.1_1_28		K03298	COG2510			VOG00465	COG:COG2510	287	1.3e-31	107.4		RibN:
PASR01000003.1_1_29		K24028	COG3491		phrog_30382	VOG15733	COG:COG3491	345	5.4e-91	302.9		PcbC:
PASR01000003.1_1_30		K12960	COG0402				KEGG:K12960	458	1.8e-96	321.3	3.5.4.31 3.5.4.28	mtaD; 5-methylthioadenosine/S-adenosylhomocysteine deaminase
PASR01000003.1_1_31		K11477	COG3193				COG:COG3193	141	8.4e-41	137.9		GlcG:
PASR01000003.1_1_32		K07006	COG3576				COG:COG3576	208	5.9e-60	200.8		:
PASR01000003.1_1_33		K18702	COG1804				COG:COG1804	406	2.1e-165	548.9		CaiB:
PASR01000003.1_1_34		K01715	COG1024				KEGG:K01715	269	1.5e-74	248.8	4.2.1.17	crt; enoyl-CoA hydratase
PASR01000003.1_1_35		K02433	COG0154		phrog_29364, phrog_29364		COG:COG0154	406	1e-100	335.4		GatA:Aminoacyl-tRNA synthetases
PASR01000003.1_1_36		K21469	COG1680		phrog_382	VOG04920	COG:COG1680	388	7.2e-73	242.9		AmpC:
PASR01000003.1_1_37		K00767	COG0157				COG:COG0157	288	1.1e-116	386.8		NadC:NAD biosynthesis
PASR01000003.1_1_38	K00278	K00278	COG0029		phrog_33286		COG:COG0029	566	3.1e-205	680.7		NadB:NAD biosynthesis
PASR01000003.1_1_39		K03517	COG0379				COG:COG0379	335	2.1e-134	445.1		NadA:NAD biosynthesis
PASR01000003.1_1_40			COG4111				COG:COG4111	354	1.4e-62	207.7		:
PASR01000003.1_1_41		K00077	COG1893				COG:COG1893	328	2.2e-103	343.4		PanE:Pantothenate/CoA biosynthesis
PASR01000003.1_1_42		K22133	COG0365		phrog_36676	VOG21292	KEGG:K22133	508	9.9e-187	620.1	6.2.1.8	AAE3; oxalate---CoA ligase
PASR01000003.1_1_43	K00626	K00626	COG0183				FOAM:K00626	392	9.8e-171	566.1	2.3.1.9	ACAT, atoB; acetyl-CoA C-acetyltransferase
PASR01000003.1_1_44			COG0861		phrog_7180	VOG02276	COG:COG0861	244	1.4e-69	232.3		TerC:
