locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
MIYU01000001.1_1												Hypothetical
MIYU01000001.1_2	K00639	K00639	COG0156				COG:COG0156	396	6.7e-156	515.8		BioF:Biotin biosynthesis
MIYU01000001.1_3		K15789	COG1087		phrog_540	VOG00055	KEGG:K15789	318	8.6e-119	393.4	1.1.1.103	TDH; threonine 3-dehydrogenase
MIYU01000001.1_4	K01803	K01803	COG0149				COG:COG0149	225	5.2e-53	176.1		TpiA:Glycolysis
MIYU01000001.1_5		K04078	COG0234		phrog_3188	VOG00279	COG:COG0234	90	2e-28	94.6		GroES:
MIYU01000001.1_6		K04077	COG0459		phrog_5725	VOG10769	KEGG:K04077	552	1.6e-226	749.4		groEL, HSPD1; chaperonin GroEL
MIYU01000001.1_7	K03564	K03564	COG2077		phrog_20402		FOAM:K03564	159	1.3e-63	210.8	1.11.1.24	BCP, PRXQ, DOT5; thioredoxin-dependent peroxiredoxin
MIYU01000001.1_8	K01966	K01966	COG4799		phrog_30623		FOAM:K01966	516	1.5e-275	911.8	6.4.1.3 2.1.3.15	PCCB, pccB; propionyl-CoA carboxylase beta chain
MIYU01000001.1_9		K01892	COG0124			VOG02983	KEGG:K01892	445	2e-142	471.5	6.1.1.21	HARS, hisS; histidyl-tRNA synthetase
MIYU01000001.1_10	K01186	K01186	COG4447	GH33			FOAM:K01186	541	2e-15	43.3	3.2.1.18	NEU1; sialidase-1
MIYU01000001.1_11		K17734			phrog_3677		PHROG:phrog_3677	412	1.1e-11	35.9		protease
MIYU01000001.1_12	K01848	K01848	COG1884				FOAM:K01848	544	2.9e-246	813.8	5.4.99.2	E5.4.99.2A, mcmA1; methylmalonyl-CoA mutase, N-terminal domain
MIYU01000001.1_13		K22617	COG0204			VOG21290	COG:COG0204	240	1e-27	92.7		PlsC:Phospholipid biosynthesis
MIYU01000001.1_14		K02998	COG0052, COG0052				KEGG:K02998	206	2.7e-54	180.5		RP-SAe, RPSA; small subunit ribosomal protein SAe
MIYU01000001.1_15	K01689	K01689	COG0148		phrog_35063		COG:COG0148	398	3.1e-143	473.1		Eno:Glycolysis
MIYU01000001.1_16	K03055	K03055	COG1758			VOG09732	FOAM:K03055	60	3.6e-25	83.6	2.7.7.6	rpoK; DNA-directed RNA polymerase subunit K
MIYU01000001.1_17			COG1470				COG:COG1470	768	1.1e-19	56.1		:
MIYU01000001.1_18		K00767	COG0157				COG:COG0157	278	3.2e-82	271.9		NadC:NAD biosynthesis
MIYU01000001.1_19		K09140	COG2042				COG:COG2042	149	7.4e-49	161.4		Tsr3:
MIYU01000001.1_20		K17830	COG0644				COG:COG0644	393	2.7e-68	226.6		FixC:
MIYU01000001.1_21		K02929	COG1631				COG:COG1631	93	1.6e-35	117.5		RPL42A:Archaeal ribosomal proteins
MIYU01000001.1_22		K02978	COG2051				COG:COG2051	59	4.3e-21	71.8		RPS27A:Archaeal ribosomal proteins
MIYU01000001.1_23		K03237	COG1093			VOG01160	COG:COG1093	260	3.9e-80	264.5		SUI2:Translation factors
MIYU01000001.1_24		K07159	COG2047				COG:COG2047	255	1.7e-87	288.8		:
MIYU01000001.1_25												Hypothetical
MIYU01000001.1_26												Hypothetical
MIYU01000001.1_27												Hypothetical
MIYU01000001.1_28												Hypothetical
MIYU01000001.1_29		K01868	COG0441		phrog_18916	VOG02983	COG:COG0441	615	1.7e-116	383.4		ThrS:Aminoacyl-tRNA synthetases
MIYU01000001.1_30												Hypothetical
MIYU01000001.1_31		K17104	COG1646				COG:COG1646	247	6.4e-91	301.3		PcrB:
MIYU01000001.1_32		K08979	COG3356				COG:COG3356	594	1.5e-86	286.6		:
MIYU01000001.1_33												Hypothetical
MIYU01000001.1_34		K03231	COG5256		phrog_6880	VOG01129	COG:COG5256	429	2.7e-201	664.1		TEF1:Translation factors
MIYU01000001.1_35		K03234, K03234	COG0480, COG0480		phrog_6880	VOG33006	KEGG:K03234	735	3.4e-242	501.7		EEF2; elongation factor 2
MIYU01000001.1_36		K02989	COG0049				COG:COG0049	209	1.9e-43	143.8		RpsG:Ribosome 30S subunit
MIYU01000001.1_37		K02973	COG0048				KEGG:K02973	133	2.2e-49	163.6		RP-S23e, RPS23; small subunit ribosomal protein S23e
MIYU01000001.1_38		K25155	COG1682				COG:COG1682	297	1.4e-09	32.6		TagG:
MIYU01000001.1_39		K25144	COG1131		phrog_293	VOG02992	COG:COG1131	314	4.4e-55	183.3		CcmA:
MIYU01000001.1_40		K17713					KEGG:K17713	809	4.8e-15	40.6		bamB; outer membrane protein assembly factor BamB
MIYU01000001.1_41		K03057	COG1594			VOG01609	COG:COG1594	99	3.9e-35	116.9		RPB9:RNA polymerase
MIYU01000001.1_42	K00176	K00176	COG1146				COG:COG1146	115	5.3e-18	61.3		PreA:
MIYU01000001.1_43			COG2092				COG:COG2092	89	8.5e-26	85.5		EFB1:Translation factors
MIYU01000001.1_44		K17830	COG0644				KEGG:K17830	394	8.1e-110	363.4	1.3.1.101 1.3.7.11	GGR; digeranylgeranylglycerophospholipid reductase
MIYU01000001.1_45		K00949	COG1564				COG:COG1564	202	3.3e-53	176.9		ThiN:Thiamine biosynthesis
MIYU01000001.1_46		K03307	COG0591		phrog_20720		COG:COG0591	481	4.6e-59	196.0		PutP:
MIYU01000001.1_47	K00812	K00812	COG0436		phrog_5879		COG:COG0436	439	3.7e-45	150.0		AspB:Isoleucine, leucine, valine biosynthesis
MIYU01000001.1_48	K00826	K00826	COG0115				FOAM:K00826	341	9.2e-121	399.8	2.6.1.42	E2.6.1.42, ilvE; branched-chain amino acid aminotransferase
MIYU01000001.1_49		K22446	COG3270				KEGG:K22446	308	3.1e-107	353.8	2.1.1.-	K22446; tRNA (cytosine49-C5)-methyltransferase
MIYU01000001.1_50	K11392	K11392	COG3270				COG:COG3270	147	3.6e-17	57.8		Ncl1:
MIYU01000001.1_51		K07071	COG4276			VOG00055	COG:COG4276	506	8.4e-174	574.9		SRPBCC:
MIYU01000001.1_52		K09123, K09128	COG1786				COG:COG1786	574	7.4e-136	449.9		AcnX2:
MIYU01000001.1_53		K16874	COG0043				COG:COG0043	428	3.6e-110	364.6		UbiD:Ubiquinone biosynthesis
MIYU01000001.1_54		K00869	COG1577		phrog_34407	VOG27077	COG:COG1577	312	7.2e-95	314.4		ERG12:Isoprenoid biosynthesis
MIYU01000001.1_55		K03186	COG0163				COG:COG0163	189	3.1e-93	307.9		UbiX:Ubiquinone biosynthesis
MIYU01000001.1_56			COG4911				COG:COG4911	145	3.5e-34	113.7		:
MIYU01000001.1_57	K00281	K00281	COG0403		phrog_22305	VOG24573	FOAM:K00281	948	0	1622.9	1.4.4.2	GLDC, gcvP; glycine dehydrogenase
MIYU01000001.1_58		K18917			phrog_22	VOG00033	KEGG:K18917	85	4.7e-29	97.2	1.20.4.3	mrx1; mycoredoxin
MIYU01000001.1_59			COG1470				COG:COG1470	294	6.1e-09	30.9		:
