locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
WAKA01000001.1_1												Hypothetical
WAKA01000001.1_2												Hypothetical
WAKA01000001.1_3												Hypothetical
WAKA01000001.1_4												Hypothetical
WAKA01000001.1_5		K19360	COG4995			VOG05319	COG:COG4995	559	9.7e-25	84.7		:
WAKA01000001.1_6		K01607	COG0599				COG:COG0599	108	9.5e-22	75.6		YurZ:
WAKA01000001.1_7		K03609	COG0455		phrog_164	VOG01428	COG:COG0455	287	1.3e-38	130.6		FlhG:
WAKA01000001.1_8												Hypothetical
WAKA01000001.1_9												Hypothetical
WAKA01000001.1_10			COG2318				COG:COG2318	166	3.8e-07	27.0		DinB:
WAKA01000001.1_11												Hypothetical
WAKA01000001.1_12												Hypothetical
WAKA01000001.1_13												Hypothetical
WAKA01000001.1_14	K01489	K01489	COG0295				COG:COG0295	146	8.2e-58	194.0		Cdd:Pyrimidine salvage
WAKA01000001.1_15												Hypothetical
WAKA01000001.1_16												Hypothetical
WAKA01000001.1_17			COG0466				COG:COG0466	213	6e-07	25.4		Lon:
WAKA01000001.1_18												Hypothetical
WAKA01000002.1_1												Hypothetical
WAKA01000002.1_2			COG3355				COG:COG3355	172	4.4e-07	27.2		:
WAKA01000002.1_3		K23349	COG3381				KEGG:K23349	205	1.2e-07	29.5		dmsD; putative dimethyl sulfoxide reductase chaperone
WAKA01000002.1_4												Hypothetical
WAKA01000002.1_5		K03118	COG0805		phrog_36238		COG:COG0805	298	9.1e-52	173.4		TatC:
WAKA01000002.1_6		K03116	COG1826				COG:COG1826	95	4.9e-19	66.7		TatA:
WAKA01000002.1_7		K08357	COG5013		phrog_7800, phrog_7800		KEGG:K08357	1009	3.2e-224	737.4		ttrA; tetrathionate reductase subunit A
WAKA01000002.1_8		K08359	COG4881				COG:COG4881	384	1.8e-58	195.8		:
WAKA01000002.1_9		K08358	COG0437		phrog_16249		KEGG:K08358	197	1.1e-91	304.4		ttrB; tetrathionate reductase subunit B
WAKA01000002.1_10		K02638	COG4454				COG:COG4454	171	1e-21	75.2		:
WAKA01000003.1_1	K07718	K07718	COG2770				FOAM:K07718	409	8.9e-11	38.3	2.7.13.3	yesM; two-component system, sensor histidine kinase YesM
WAKA01000003.1_2	K09667	K09667, K07114, K04858	COG1240, COG3903, COG5000	GT41	phrog_7371, phrog_857, phrog_5208	VOG04599	COG:COG1240	882	9.8e-32	104.9		ChlD:
WAKA01000003.1_3		K09943	COG5615				COG:COG5615	158	3.2e-13	47.2		:
WAKA01000003.1_4	K08223	K08223	COG2271		phrog_2034		FOAM:K08223	228	7.5e-31	104.5		fsr; MFS transporter, FSR family, fosmidomycin resistance protein
WAKA01000004.1_1	K03042	K03042	COG1372		phrog_25354	VOG01017	FOAM:K03042	1017	6.7e-154	507.7	2.7.7.6	rpoA2; DNA-directed RNA polymerase subunit A\"
WAKA01000004.1_2		K02973	COG0048				KEGG:K02973	148	1.4e-49	166.0		RP-S23e, RPS23; small subunit ribosomal protein S23e
WAKA01000004.1_3												Hypothetical
WAKA01000004.1_4		K07041	COG1236		phrog_36352	VOG01663	COG:COG1236	675	2.3e-75	251.9		YSH1:
WAKA01000004.1_5												Hypothetical
WAKA01000004.1_6		K22904	COG0671				KEGG:K22904	173	3.1e-32	109.5	3.1.3.-	PLPP6; presqualene diphosphate phosphatase
WAKA01000004.1_7												Hypothetical
WAKA01000004.1_8	K03772	K03772	COG0545				COG:COG0545	215	1.5e-16	58.3		FkpA:
WAKA01000004.1_9		K22901	COG0144				COG:COG0144	307	4.4e-97	323.9		RsmB:16S rRNA modification
WAKA01000004.1_10												Hypothetical
WAKA01000004.1_11												Hypothetical
WAKA01000004.1_12		K24447	COG4083				COG:COG4083	247	2.4e-12	43.9		:
WAKA01000004.1_13		K10947	COG1695				COG:COG1695	176	4.5e-15	53.1		PadR:
WAKA01000004.1_14		K19114	COG5938				KEGG:K19114	519	7.6e-21	68.6		csh1; CRISPR-associated protein Csh1
WAKA01000004.1_15												Hypothetical
WAKA01000004.1_16		K19115	COG3649				KEGG:K19115	308	4.3e-88	292.8		csh2; CRISPR-associated protein Csh2
WAKA01000004.1_17		K19116	COG1688				KEGG:K19116	283	7.9e-47	157.6		cas5h; CRISPR-associated protein Cas5h
