locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
WHTC01000498.1_1												Hypothetical
WHTC01000498.1_2	K05714	K05714	COG2267		phrog_789	VOG00261	FOAM:K05714	241	1.8e-26	90.8	3.7.1.14	mhpC; 2-hydroxy-6-oxonona-2,4-dienedioate hydrolase
WHTC01000042.1_1	K00088	K00088	COG0516		phrog_9582		COG:COG0516	120	1.5e-25	81.7		GuaB:Purine biosynthesis
WHTC01000042.1_2												Hypothetical
WHTC01000042.1_3	K00012	K00012	COG1004		phrog_9148	VOG09082	COG:COG1004	443	1.4e-187	622.0		Ugd:
WHTC01000042.1_4	K01711	K01711	COG1089		phrog_540	VOG00055	COG:COG1089	330	7.1e-145	480.5		Gmd:
WHTC01000042.1_5		K15736	COG0579				KEGG:K15736	410	8.5e-192	637.1	1.1.5.13	lhgO; (S)-2-hydroxyglutarate dehydrogenase
WHTC01000042.1_6		K02847					KEGG:K02847	399	4.7e-09	32.7	2.4.1.-	waaL, rfaL; O-antigen ligase
WHTC01000042.1_7	K01711	K01711	COG1089		phrog_540	VOG00055	FOAM:K01711	351	3.7e-181	601.7	4.2.1.47	gmd, GMDS; GDPmannose 4,6-dehydratase
WHTC01000042.1_8		K16554	COG3944		phrog_19408	VOG01428	COG:COG3944	571	1.6e-85	285.2		YveK:
WHTC01000042.1_9			COG3255				COG:COG3255	136	2.3e-20	71.0		SCP2:
WHTC01000042.1_10	K08678	K08678	COG1088		phrog_540	VOG00055	FOAM:K08678	324	4e-143	475.2	4.1.1.35	UXS1, uxs; UDP-glucuronate decarboxylase
WHTC01000042.1_11		K02433	COG0154		phrog_29364		COG:COG0154	433	2.1e-122	407.8		GatA:Aminoacyl-tRNA synthetases
WHTC01000042.1_12		K07315	COG2208, COG3604				COG:COG2208	753	1.8e-68	229.2		RsbU:
WHTC01000042.1_13			COG2340		phrog_16914		COG:COG2340	296	3.7e-32	109.2		YkwD:
WHTC01000042.1_14												Hypothetical
WHTC01000042.1_15		K04077	COG0459		phrog_5725	VOG10769	COG:COG0459	548	4e-263	871.9		GroEL:
WHTC01000042.1_16		K04078	COG0234		phrog_3188	VOG00279	COG:COG0234	103	3.9e-53	177.1		GroES:
WHTC01000042.1_17		K14056	COG2856		phrog_8		PHROG:phrog_8	159	5.8e-13	43.6		transcriptional regulator
WHTC01000042.1_18		K06976	COG3393		phrog_1249	VOG00089	KEGG:K06976	238	1.2e-38	131.5		K06976; uncharacterized protein
WHTC01000354.1_1		K05913	COG3806				COG:COG3806	125	1.9e-14	51.7		ChrR:
WHTC01000354.1_2		K00059	COG4221		phrog_3142	VOG09790	KEGG:K00059	254	9.8e-82	272.7	1.1.1.100	fabG, OAR1; 3-oxoacyl-[acyl-carrier protein] reductase
WHTC01000354.1_3	K00020	K00020	COG2084		phrog_1319		COG:COG2084	300	2.4e-77	258.1		MmsB:
WHTC01000354.1_4		K15555	COG1116				KEGG:K15555	76	1.3e-20	71.7	7.6.2.14	ssuB; sulfonate transport system ATP-binding protein
WHTC01000307.1_1		K18301	COG3226		phrog_8723		KEGG:K18301	214	1.5e-43	147.3		mexL; TetR/AcrR family transcriptional regulator, mexJK operon transcriptional repressor
WHTC01000307.1_2		K14253, K01563	COG0654, COG2267		phrog_789		KEGG:K14253	684	1.5e-67	226.0	1.14.13.232	oxyE; 6-methylpretetramide 4-monooxygenase
WHTC01000152.1_1		K03466	COG1674		phrog_6152	VOG09641	COG:COG1674	132	3.2e-30	102.9		FtsK:
WHTC01000152.1_2		K01796	COG1804				KEGG:K01796	394	2.8e-183	608.5	5.1.99.4	E5.1.99.4, AMACR, mcr; alpha-methylacyl-CoA racemase
WHTC01000152.1_3		K15539, K15539	COG1426, COG1426				COG:COG1426	412	2.4e-41	78.7		RodZ:
WHTC01000152.1_4		K08744	COG0558		phrog_32003		COG:COG0558	188	7.7e-50	167.4		PgsA:Phospholipid biosynthesis
WHTC01000152.1_5		K03742	COG1058		phrog_26784		COG:COG1058	417	1.6e-139	463.5		CinA:
WHTC01000152.1_6		K01975	COG1514				COG:COG1514	194	3.1e-48	162.4		ThpR:
WHTC01000152.1_7		K03553	COG0468, COG0468		phrog_97, phrog_97, phrog_11023	VOG04360, VOG00409	KEGG:K03553	706	2.2e-204	678.6		recA; recombination protein RecA
WHTC01000152.1_8		K03565	COG2137				KEGG:K03565	87	7e-16	56.7		recX; regulatory protein
WHTC01000092.1_1												Hypothetical
WHTC01000092.1_2		K15555	COG1116		phrog_293	VOG01067	COG:COG1116	247	2.3e-80	268.7		TauB:
WHTC01000092.1_3	K02051	K02051	COG0715				COG:COG0715	365	4.3e-20	69.7		TauA:
WHTC01000092.1_4		K15554	COG0600		phrog_6743		COG:COG0600	280	7.4e-62	207.2		TauC:
WHTC01000092.1_5		K15554	COG0600		phrog_6743		COG:COG0600	302	4.7e-59	198.0		TauC:
