locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
WHTC01000498.1_2_205_-												Hypothetical
WHTC01000498.1_330_1049_-	K05714	K05714	COG2267		phrog_789	VOG00261	FOAM:K05714	240	2.7e-26	90.1	3.7.1.14	mhpC; 2-hydroxy-6-oxonona-2,4-dienedioate hydrolase
WHTC01000042.1_1_360_-	K00088	K00088	COG0516		phrog_9582		COG:COG0516	120	1.5e-25	81.7		GuaB; Purine biosynthesis
WHTC01000042.1_507_1073_+												Hypothetical
WHTC01000042.1_1078_2406_-	K00012	K00012	COG1004		phrog_9148	VOG09082	COG:COG1004	442	1.4e-187	622.0		Ugd; 
WHTC01000042.1_2594_2860_-												Hypothetical
WHTC01000042.1_3472_4701_-		K15736	COG0579				KEGG:K15736	409	8.2e-192	637.1	1.1.5.13	lhgO; (S)-2-hydroxyglutarate dehydrogenase
WHTC01000042.1_4825_5943_-		K02847					KEGG:K02847	372	3.2e-08	29.9	2.4.1.-	waaL, rfaL; O-antigen ligase
WHTC01000042.1_5997_7049_-	K01711	K01711	COG1089		phrog_540	VOG00055	FOAM:K01711	317	1.5e-161	537.0	4.2.1.47	gmd, GMDS; GDPmannose 4,6-dehydratase
WHTC01000042.1_7046_8758_-		K16554	COG3944		phrog_19408	VOG01428	COG:COG3944	570	1.5e-85	285.2		YveK; 
WHTC01000042.1_8885_9265_-			COG3255				COG:COG3255	126	4.4e-18	63.4		SCP2; 
WHTC01000042.1_9370_10344_+	K08678	K08678	COG1088		phrog_540	VOG00055	FOAM:K08678	324	3.7e-143	475.3	4.1.1.35	UXS1, uxs; UDP-glucuronate decarboxylase
WHTC01000042.1_10636_10830_-												Hypothetical
WHTC01000042.1_11038_11568_-												Hypothetical
WHTC01000042.1_11625_13883_-		K07315	COG2208				COG:COG2208	726	1.7e-68	228.7		RsbU; 
WHTC01000042.1_14011_15267_-			COG2340		phrog_16914		COG:COG2340	307	3e-33	112.7		YkwD; 
WHTC01000042.1_15533_17176_-		K04077	COG0459		phrog_5725	VOG10769	COG:COG0459	547	3.9e-263	871.9		GroEL; 
WHTC01000042.1_17190_17498_-		K04078	COG0234		phrog_3188	VOG00279	COG:COG0234	102	3.7e-53	177.2		GroES; 
WHTC01000042.1_17886_18362_+		K14056	COG2856		phrog_8		PHROG:phrog_8	158	5.6e-13	43.6		transcriptional regulator
WHTC01000042.1_18363_19073_-		K06976	COG3393		phrog_1249	VOG00089	KEGG:K06976	237	1.3e-38	131.3		K06976; uncharacterized protein
WHTC01000354.1_2_376_-		K05913	COG3806				COG:COG3806	125	1.9e-14	51.7		ChrR; 
WHTC01000354.1_414_1175_-		K00059	COG4221		phrog_3142	VOG09790	KEGG:K00059	228	1.4e-72	242.5	1.1.1.100	fabG, OAR1; 3-oxoacyl-[acyl-carrier protein] reductase
WHTC01000354.1_1172_2071_-	K00020	K00020	COG2084		phrog_1319		COG:COG2084	299	2.3e-77	258.2		MmsB; 
WHTC01000354.1_2091_2315_-		K15555	COG1116		phrog_23675		KEGG:K15555	75	1.7e-20	71.2	7.6.2.14	ssuB; sulfonate transport system ATP-binding protein
WHTC01000307.1_45_686_-		K18301	COG3226		phrog_8723		KEGG:K18301	213	1.4e-43	147.3		mexL; TetR/AcrR family transcriptional regulator, mexJK operon transcriptional repressor
WHTC01000307.1_857_2905_+		K14253, K01563	COG0654, COG2267		phrog_789		KEGG:K14253	684	1.4e-67	225.9	1.14.13.232	oxyE; 6-methylpretetramide 4-monooxygenase
WHTC01000152.1_1_396_+		K03466	COG1674		phrog_6152	VOG09641	COG:COG1674	131	3e-30	102.9		FtsK; 
WHTC01000152.1_527_1921_-		K01796	COG1804				KEGG:K01796	393	2.7e-183	608.5	5.1.99.4	E5.1.99.4, AMACR, mcr; alpha-methylacyl-CoA racemase
WHTC01000152.1_1964_3199_+		K15539, K15539	COG1426, COG1426				COG:COG1426	411	2.3e-41	78.7		RodZ; 
