locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
MNUO01000111.1_1_621_-		K07045	COG2159				COG:COG2159	186	4.1e-30	101.9		LigW; 
MNUO01000111.1_618_1382_-		K07045	COG2159				KEGG:K07045	254	2.1e-22	76.4		K07045; uncharacterized protein
MNUO01000111.1_1474_2343_-		K03733	COG4974		phrog_1	VOG00056	COG:COG4974	289	2.2e-104	346.5		XerD; 
MNUO01000111.1_2386_4452_-		K03168	COG0551		phrog_13226, phrog_13226	VOG09738	COG:COG0551	688	2.9e-284	942.4		YrdD; 
MNUO01000111.1_4567_5706_-		K04096	COG0758		phrog_4299	VOG00196	COG:COG0758	379	6.2e-148	490.5		Smf; 
MNUO01000111.1_5742_6734_-		K07337	COG1462				COG:COG1462	330	7.3e-16	54.4		CsgG; 
MNUO01000111.1_6918_7136_+												Hypothetical
MNUO01000111.1_7370_7765_-		K22068	COG0822		phrog_8429	VOG17129	COG:COG0822	131	5e-57	189.9		IscU; 
MNUO01000111.1_7787_8620_-		K06167	COG1235		phrog_392	VOG04255	COG:COG1235	277	6.4e-51	170.4		PhnP; 
MNUO01000111.1_8632_9441_-		K06989	COG1712				COG:COG1712	262	3.6e-88	292.0		AspD; 
MNUO01000111.1_9428_11332_-		K02123	COG1269				COG:COG1269	635	2.4e-158	525.0		NtpI; A/V-type ATP synthase
MNUO01000021.1_297_1112_-		K18910	COG1082				KEGG:K18910	271	1.3e-57	192.0	5.1.3.30 5.1.3.31	dpe, lre; D-psicose/D-tagatose/L-ribulose 3-epimerase
MNUO01000021.1_1126_1884_-		K03079	COG1082				COG:COG1082	247	3.3e-29	98.7		YcjR; 
MNUO01000021.1_1881_3110_-		K03641	COG0823				COG:COG0823	409	7.3e-15	47.7		TolB; 
MNUO01000021.1_3124_4251_-		K01599	COG0407				COG:COG0407	375	2e-43	145.2		HemE; Heme biosynthesis
MNUO01000021.1_4297_7536_-												Hypothetical
MNUO01000093.1_2_1483_-		K05299	COG1034		phrog_7800		KEGG:K05299	494	2.3e-224	743.9	1.17.1.10	fdhA; formate dehydrogenase (NADP+) alpha subunit
MNUO01000093.1_1529_4591_-	K00207	K18331, K22339, K00335, K00207	COG3411		phrog_6397	VOG16777	COG:COG3411	1020	1.3e-292	968.4		; 2Fe2S
MNUO01000093.1_4610_5065_-		K17999	COG1905				COG:COG1905	151	1.7e-63	211.9		NuoE; NADH dehydrogenase
MNUO01000093.1_5115_5900_-		K03335	COG1082				COG:COG1082	261	5.5e-48	160.6		YcjR; 
MNUO01000093.1_5925_6890_-		K03079	COG1082				COG:COG1082	321	2.3e-51	171.8		YcjR; 
MNUO01000093.1_6928_8043_-		K24672	COG4952				KEGG:K24672	344	3.1e-82	272.9	5.3.1.36	apsI; D-apiose isomerase
MNUO01000093.1_7970_8233_-												Hypothetical
MNUO01000093.1_8214_8723_-	K00942	K00942	COG0194		phrog_1815	VOG03495	COG:COG0194	169	7.2e-71	235.5		Gmk; 
MNUO01000093.1_8821_9693_-		K18649	COG1561				COG:COG1561	290	5e-94	312.2		YicC; 
MNUO01000093.1_9705_10763_-		K01599	COG0407				COG:COG0407	352	1.6e-54	181.8		HemE; Heme biosynthesis
MNUO01000093.1_10793_11266_-												Hypothetical
MNUO01000093.1_11365_12180_-					phrog_3732	VOG03834	VOG:VOG03834	271	3.7e-12	42.9		REFSEQ hypothetical protein
MNUO01000093.1_12184_12483_-					phrog_26954		PHROG:phrog_26954	99	2.5e-07	26.8		DHH phosphoesterase
MNUO01000093.1_12627_13835_-		K01866	COG0162		phrog_9270	VOG03131	COG:COG0162	402	9.5e-152	502.4		TyrS; Aminoacyl-tRNA synthetases
MNUO01000093.1_13889_15748_+	K05366	K05366	COG0744	GT51	phrog_33002, phrog_33002		COG:COG0744	619	6.6e-228	755.4		MrcB; 
MNUO01000093.1_15761_16831_-		K00788	COG0352				COG:COG0352	356	1.9e-80	267.6		ThiE; Thiamine biosynthesis
MNUO01000093.1_17037_17597_-			COG1302				COG:COG1302	178	2.5e-14	49.8		YloU; 
MNUO01000093.1_17594_17932_-			COG1302				COG:COG1302	112	1.2e-29	100.1		YloU; 
MNUO01000093.1_17947_19296_-		K01961	COG4770		phrog_29784		COG:COG4770	426	2.3e-239	794.3		PccA; 
MNUO01000093.1_19289_19810_-		K02160	COG0511				KEGG:K02160	173	2.4e-56	187.7		accB, bccP; acetyl-CoA carboxylase biotin carboxyl carrier protein
MNUO01000093.1_19845_20426_-		K02356	COG0231				COG:COG0231	193	1.4e-71	236.6		Efp; Translation factors
MNUO01000093.1_20440_21510_-		K01271	COG0006		phrog_24316	VOG21335	COG:COG0006	356	6.1e-117	388.0		PepP; 
MNUO01000093.1_21538_22248_-	K03785	K03785	COG0710				COG:COG0710	236	2.4e-61	204.5		AroD; Aromatic amino acid biosynthesis
MNUO01000093.1_22285_23031_-		K01156	COG3421, COG3421				COG:COG3421	248	7.1e-63	139.3		ResIII; 
MNUO01000093.1_23077_23268_-		K01156	COG3421				COG:COG3421	63	1.2e-24	83.3		ResIII; 
MNUO01000093.1_23292_23597_-			COG3421				COG:COG3421	101	1.3e-13	25.5		ResIII; 
MNUO01000093.1_23600_24598_-		K07341	COG3943		phrog_577	VOG34329, VOG02079	COG:COG3943	332	9.8e-96	317.6		RhuM; 
MNUO01000093.1_24628_25161_-	K00891	K00891	COG0703		phrog_761		COG:COG0703	171	1.6e-71	238.5		AroK; Aromatic amino acid biosynthesis
