locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
MHJG01000001.1_1												Hypothetical
MHJG01000001.1_2		K06218	COG2026		phrog_1213	VOG11888	COG:COG2026	83	1.4e-21	72.4		RelE:
MHJG01000001.1_3												Hypothetical
MHJG01000001.1_4		K15738	COG0488		phrog_293, phrog_293	VOG06047, VOG06047	COG:COG0488	498	4.5e-121	400.7		Uup:
MHJG01000001.1_5		K06207	COG1217		phrog_6880	VOG33006	KEGG:K06207	603	2.2e-270	894.1		typA, bipA; GTP-binding protein
MHJG01000001.1_6												Hypothetical
MHJG01000001.1_7												Hypothetical
MHJG01000001.1_8												Hypothetical
MHJG01000001.1_9	K02343	K02343	COG2812		phrog_5846	VOG00282	FOAM:K02343	367	1.6e-126	418.6	2.7.7.7	dnaX; DNA polymerase III subunit gamma/tau
MHJG01000001.1_10												Hypothetical
MHJG01000002.1_1_1												Hypothetical
MHJG01000002.1_1_2												Hypothetical
MHJG01000002.1_1_3		K03641	COG0823, COG4946	PL22			COG:COG0823	1294	9.1e-20	48.6		TolB:
MHJG01000002.1_1_4												Hypothetical
MHJG01000002.1_1_5		K02838	COG0233				COG:COG0233	182	3.8e-56	184.7		Frr:
MHJG01000002.1_1_6	K02341	K02341	COG0470		phrog_5846	VOG00282	FOAM:K02341	290	9.2e-51	169.3	2.7.7.7	holB; DNA polymerase III subunit delta'
MHJG01000002.1_1_7		K03569	COG1077		phrog_22570	VOG03107	COG:COG1077	302	3e-134	443.1		MreB:
MHJG01000002.1_1_8		K07461	COG2827			VOG00754	COG:COG2827	74	5.7e-17	56.3		YhbQ:
MHJG01000002.1_1_9	K00790	K00790	COG0766		phrog_25097		COG:COG0766	419	3.2e-147	486.4		MurA:Mureine biosynthesis
MHJG01000002.1_1_10												Hypothetical
MHJG01000002.1_1_11												Hypothetical
MHJG01000002.1_1_12			COG1432				COG:COG1432	167	4.9e-28	93.9		LabA:
MHJG01000002.1_2_1		K02996	COG0103				COG:COG0103	78	8.2e-15	50.3		RpsI:Ribosome 30S subunit
MHJG01000002.1_2_2		K02871	COG0102				KEGG:K02871	114	4.5e-40	133.6		RP-L13, MRPL13, rplM; large subunit ribosomal protein L13
MHJG01000002.1_2_3	K03040	K03040	COG0202				COG:COG0202	260	1.4e-89	296.9		RpoA:RNA polymerase
MHJG01000002.1_2_4		K02986	COG0522				COG:COG0522	204	1e-64	214.0		RpsD:Ribosome 30S subunit
MHJG01000002.1_2_5		K02948	COG0100				COG:COG0100	150	6.8e-50	164.0		RpsK:Ribosome 30S subunit
MHJG01000002.1_3_1		K02952	COG0099				KEGG:K02952	128	3.4e-51	169.4		RP-S13, rpsM; small subunit ribosomal protein S13
MHJG01000002.1_3_2		K02919	COG0257				COG:COG0257	38	2.9e-19	64.1		RpmJ:Ribosome 50S subunit
MHJG01000002.1_3_3		K02879	COG0203				COG:COG0203	88	6.2e-33	109.8		RplQ:Ribosome 50S subunit
MHJG01000002.1_4_1		K02518	COG0361		phrog_30201		COG:COG0361	54	5.2e-24	79.9		InfA:Translation factors
MHJG01000002.1_4_2						VOG00521	VOG:VOG00521	527	1.2e-08	29.1		sp|P51767|BPJ_BPP2 Baseplate protein J
MHJG01000002.1_4_3												Hypothetical
MHJG01000002.1_4_4												Hypothetical
MHJG01000002.1_4_5												Hypothetical
MHJG01000002.1_4_6												Hypothetical
MHJG01000002.1_4_7		K01872, K01872	COG0013, COG0013		phrog_28604, phrog_28604, phrog_28604	VOG21387	COG:COG0013	628	3.6e-194	457.5		AlaS:Aminoacyl-tRNA synthetases
MHJG01000002.1_4_8					phrog_944	VOG07272	VOG:VOG07272	165	4.3e-09	31.7		REFSEQ membrane protein
MHJG01000002.1_4_9												Hypothetical
MHJG01000002.1_4_10		K03086	COG0568		phrog_351	VOG00158	KEGG:K03086	426	5.7e-139	460.1		rpoD; RNA polymerase primary sigma factor
MHJG01000002.1_4_11	K02316	K02316	COG0358		phrog_6444	VOG02416	COG:COG0358	581	1.9e-145	481.9		DnaG:
MHJG01000002.1_4_12												Hypothetical
MHJG01000002.1_4_13												Hypothetical
MHJG01000002.1_4_14	K00940	K00940	COG0105			VOG09787	COG:COG0105	173	7.9e-62	204.8		Ndk:Pyrimidine biosynthesis
MHJG01000002.1_4_15		K01876, K01876	COG0173, COG0173		phrog_19509, phrog_19509	VOG03103	COG:COG0173	465	2e-225	474.2		AspS:Aminoacyl-tRNA synthetases
MHJG01000002.1_4_16		K02238	COG2333		phrog_14556	VOG04183	COG:COG2333	288	1.7e-74	246.8		ComEC:
MHJG01000002.1_4_17		K22043	COG4189				COG:COG4189	90	6.6e-09	31.5		:
MHJG01000002.1_4_18		K02238	COG0658				COG:COG0658	466	3e-83	276.0		ComEC:
MHJG01000002.1_4_19												Hypothetical
MHJG01000002.1_4_20												Hypothetical
MHJG01000002.1_4_21		K00566	COG0482, COG0482		phrog_1741, phrog_1741		KEGG:K00566	421	2.7e-138	456.9	2.8.1.13	mnmA, trmU; tRNA-uridine 2-sulfurtransferase
MHJG01000002.1_4_22												Hypothetical
MHJG01000002.1_4_23												Hypothetical
MHJG01000002.1_4_24	K01924	K01924	COG0773				COG:COG0773	87	1.6e-14	48.5		MurC:Mureine biosynthesis
MHJG01000002.1_4_25												Hypothetical
MHJG01000002.1_4_26												Hypothetical
MHJG01000002.1_4_27	K01924	K01924	COG0773		phrog_16655		COG:COG0773	425	3.1e-166	543.1		MurC:Mureine biosynthesis
MHJG01000002.1_4_28												Hypothetical
MHJG01000002.1_4_29												Hypothetical
MHJG01000002.1_4_30		K03720	COG4496				COG:COG4496	129	7.9e-16	53.6		YerC:
MHJG01000002.1_4_31												Hypothetical
MHJG01000002.1_4_32	K00966	K00966	COG1208		phrog_3980	VOG00785	COG:COG1208	244	7.2e-69	228.0		GCD1:
MHJG01000002.1_4_33		K02356	COG0231				KEGG:K02356	192	1.2e-57	190.5		efp; elongation factor P
MHJG01000002.1_4_34		K03205	COG3505		phrog_5156	VOG09543	COG:COG3505	532	5e-80	264.9		VirD4:
MHJG01000002.1_4_35												Hypothetical
MHJG01000002.1_4_36		K03086	COG0568, COG3343		phrog_351		COG:COG0568	346	1e-21	73.2		RpoD:RNA polymerase
MHJG01000002.1_4_37												Hypothetical
MHJG01000002.1_4_38		K16937	COG2259				KEGG:K16937	159	2.2e-28	94.8	1.8.5.2	doxD; thiosulfate dehydrogenase (quinone) large subunit
MHJG01000002.1_4_39												Hypothetical
MHJG01000002.1_4_40												Hypothetical
MHJG01000002.1_4_41												Hypothetical
MHJG01000002.1_4_42		K09131	COG1872				COG:COG1872	73	8.1e-25	83.2		YggU:
MHJG01000002.1_4_43		K01533, K07798	COG2216		phrog_12316	VOG20955, VOG20955	KEGG:K01533	756	1.8e-275	912.6	7.2.2.9	copB; P-type Cu2+ transporter
MHJG01000002.1_4_44												Hypothetical
MHJG01000002.1_4_45												Hypothetical
MHJG01000002.1_4_46	K00274	K00274	COG1232				FOAM:K00274	392	1.9e-14	48.6	1.4.3.4	MAO, aofH; monoamine oxidase
MHJG01000002.1_4_47		K21600	COG1937		phrog_6180		COG:COG1937	91	6.8e-29	96.5		FrmR:
MHJG01000002.1_4_48												Hypothetical
MHJG01000002.1_4_49		K13984			phrog_22	VOG00033	VOG:VOG00033	119	1.2e-09	32.8		sp|P00276|GLRX_BPT4 Glutaredoxin
MHJG01000002.1_4_50												Hypothetical
MHJG01000002.1_4_51		K06196	COG0785				COG:COG0785	264	5e-31	103.4		CcdA:
MHJG01000002.1_4_52												Hypothetical
MHJG01000002.1_4_53												Hypothetical
MHJG01000002.1_4_54												Hypothetical
MHJG01000002.1_4_55	K01768	K01768	COG4252		phrog_35576, phrog_35576		COG:COG4252	583	4.3e-167	553.3		CHASE2:
MHJG01000002.1_4_56		K07165	COG4254				COG:COG4254	419	3.3e-32	107.4		:
MHJG01000002.1_4_57												Hypothetical
MHJG01000002.1_4_58		K09807	COG2968		phrog_36144		COG:COG2968	264	4.2e-67	221.9		YggE:
MHJG01000002.1_4_59												Hypothetical
MHJG01000002.1_4_60	K01945	K01945	COG0151				COG:COG0151	436	8.6e-92	304.1		PurD:Purine biosynthesis
MHJG01000002.1_4_61						VOG00381	VOG:VOG00381	142	2.8e-11	39.0		sp|P00641|ENDO_BPT7 Endonuclease I
MHJG01000002.1_4_62	K03768	K03768	COG0652			VOG09842	COG:COG0652	207	1.2e-81	270.7		PpiB:
MHJG01000002.1_4_63												Hypothetical
MHJG01000002.1_4_64												Hypothetical
MHJG01000002.1_4_65												Hypothetical
MHJG01000002.1_4_66	K07305	K07305	COG0229		phrog_35155		COG:COG0229	125	4.1e-70	232.5		MsrB:
MHJG01000002.1_4_67		K04771	COG0265		phrog_11383		COG:COG0265	305	3.8e-25	83.0		DegQ:
MHJG01000002.1_4_68												Hypothetical
