locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
JAFCCG010000032.1_60_809_-		K07503	COG1637				KEGG:K07503	249	7.1e-69	228.2	3.1.-.-	nucS; endonuclease
JAFCCG010000032.1_907_3357_+		K01535	COG0474		phrog_12316	VOG20955, VOG20955	KEGG:K01535	816	1.1e-241	801.7	7.1.2.1	PMA1, PMA2; H+-transporting ATPase
JAFCCG010000032.1_3383_3763_-		K02499	COG3956		phrog_5164		COG:COG3956	126	7.5e-29	97.2		YabN; 
JAFCCG010000032.1_3808_4101_+												Hypothetical
JAFCCG010000032.1_4102_4611_-												Hypothetical
JAFCCG010000032.1_4642_5193_-												Hypothetical
JAFCCG010000032.1_5613_6692_-		K01271	COG0006		phrog_24316		COG:COG0006	359	1.9e-89	296.9		PepP; 
JAFCCG010000032.1_6715_8505_-		K19689	COG2309				COG:COG2309	596	3.5e-20	66.0		AmpS; 
JAFCCG010000032.1_8530_8742_-												Hypothetical
JAFCCG010000032.1_8771_9874_+		K07097	COG2404		phrog_2484	VOG13859	COG:COG2404	367	6.5e-21	70.5		DhhP; 
JAFCCG010000032.1_9880_10329_-			COG3350				COG:COG3350	149	2.4e-08	30.0		YHS; 
JAFCCG010000069.1_149_1621_+		K01881	COG0442, COG0442		phrog_35619, phrog_35619	VOG02983	KEGG:K01881	490	2.7e-103	343.2	6.1.1.15	PARS, proS; prolyl-tRNA synthetase
JAFCCG010000069.1_2054_2191_-												Hypothetical
JAFCCG010000069.1_2816_2965_-												Hypothetical
JAFCCG010000070.1_201_332_-												Hypothetical
JAFCCG010000070.1_437_571_-												Hypothetical
JAFCCG010000070.1_707_838_+												Hypothetical
JAFCCG010000070.1_1195_4005_+												Hypothetical
JAFCCG010000071.1_1_129_-												Hypothetical
JAFCCG010000071.1_133_642_-		K07721	COG1777				COG:COG1777	169	4.3e-21	72.2		; 
JAFCCG010000071.1_743_2281_+		K06045	COG5029				COG:COG5029	512	1.6e-30	72.3		CAL1; 
JAFCCG010000071.1_2284_2787_+												Hypothetical
