CAITUY010000199.1_orf117709	93c9e8be78600a01a2fc047589740cfb	617	SUPERFAMILY	SSF51445	(Trans)glycosidases	285	484	2.11E-15	T	24-06-2023	IPR017853	Glycoside hydrolase superfamily
CAITUY010000199.1_orf117709	93c9e8be78600a01a2fc047589740cfb	617	Gene3D	G3DSA:3.20.20.80	Glycosidases	284	495	2.1E-12	T	24-06-2023	-	-
CAITUY010000199.1_orf117709	93c9e8be78600a01a2fc047589740cfb	617	MobiDBLite	mobidb-lite	consensus disorder prediction	581	617	-	T	24-06-2023	-	-
CAITUY010000154.1_orf88263	e233eb255ea52eaa2175d8effc3fd247	351	MobiDBLite	mobidb-lite	consensus disorder prediction	235	271	-	T	24-06-2023	-	-
CAITUY010000011.1_orf7411	41b4ee913b2b4083181ee412ab85b9a7	205	MobiDBLite	mobidb-lite	consensus disorder prediction	47	68	-	T	24-06-2023	-	-
CAITUY010000011.1_orf7411	41b4ee913b2b4083181ee412ab85b9a7	205	MobiDBLite	mobidb-lite	consensus disorder prediction	51	68	-	T	24-06-2023	-	-
CAITUY010000091.1_orf55302	f46890ce8671d29f2693c805f6910720	371	MobiDBLite	mobidb-lite	consensus disorder prediction	354	371	-	T	24-06-2023	-	-
CAITUY010000091.1_orf55302	f46890ce8671d29f2693c805f6910720	371	MobiDBLite	mobidb-lite	consensus disorder prediction	341	371	-	T	24-06-2023	-	-
CAITUY010000143.1_orf80329	cd912bd244ab1395bc143be86bf8fd1a	449	MobiDBLite	mobidb-lite	consensus disorder prediction	118	135	-	T	24-06-2023	-	-
CAITUY010000143.1_orf80329	cd912bd244ab1395bc143be86bf8fd1a	449	MobiDBLite	mobidb-lite	consensus disorder prediction	1	212	-	T	24-06-2023	-	-
CAITUY010000143.1_orf80329	cd912bd244ab1395bc143be86bf8fd1a	449	MobiDBLite	mobidb-lite	consensus disorder prediction	158	172	-	T	24-06-2023	-	-
CAITUY010000073.1_orf40394	1dd3c2324e801d5d6af8738a343cbecb	262	ProSiteProfiles	PS50914	BON domain profile.	108	176	16.837723	T	24-06-2023	IPR007055	BON domain
CAITUY010000073.1_orf40394	1dd3c2324e801d5d6af8738a343cbecb	262	Pfam	PF04972	BON domain	190	257	9.3E-16	T	24-06-2023	IPR007055	BON domain
CAITUY010000073.1_orf40394	1dd3c2324e801d5d6af8738a343cbecb	262	Pfam	PF04972	BON domain	109	175	4.3E-14	T	24-06-2023	IPR007055	BON domain
CAITUY010000073.1_orf40394	1dd3c2324e801d5d6af8738a343cbecb	262	Pfam	PF04972	BON domain	33	100	2.1E-13	T	24-06-2023	IPR007055	BON domain
CAITUY010000073.1_orf40394	1dd3c2324e801d5d6af8738a343cbecb	262	ProSiteProfiles	PS50914	BON domain profile.	33	101	15.818441	T	24-06-2023	IPR007055	BON domain
CAITUY010000073.1_orf40394	1dd3c2324e801d5d6af8738a343cbecb	262	SMART	SM00749	bon	113	176	9.0	T	24-06-2023	IPR014004	Transport-associated and nodulation domain, bacteria
CAITUY010000073.1_orf40394	1dd3c2324e801d5d6af8738a343cbecb	262	SMART	SM00749	bon	38	101	13.0	T	24-06-2023	IPR014004	Transport-associated and nodulation domain, bacteria
CAITUY010000073.1_orf40394	1dd3c2324e801d5d6af8738a343cbecb	262	SMART	SM00749	bon	195	258	7.3E-5	T	24-06-2023	IPR014004	Transport-associated and nodulation domain, bacteria
CAITUY010000073.1_orf40394	1dd3c2324e801d5d6af8738a343cbecb	262	ProSiteProfiles	PS50914	BON domain profile.	190	258	18.310019	T	24-06-2023	IPR007055	BON domain
CAITUY010000073.1_orf40394	1dd3c2324e801d5d6af8738a343cbecb	262	PANTHER	PTHR34606	BON DOMAIN-CONTAINING PROTEIN	25	110	4.5E-42	T	24-06-2023	-	-
CAITUY010000073.1_orf40394	1dd3c2324e801d5d6af8738a343cbecb	262	Gene3D	G3DSA:3.30.1340.30	-	110	175	3.1E-10	T	24-06-2023	-	-
CAITUY010000073.1_orf40394	1dd3c2324e801d5d6af8738a343cbecb	262	Gene3D	G3DSA:3.30.1340.30	-	192	257	2.9E-11	T	24-06-2023	-	-
CAITUY010000073.1_orf40394	1dd3c2324e801d5d6af8738a343cbecb	262	Gene3D	G3DSA:3.30.1340.30	-	36	100	8.3E-12	T	24-06-2023	-	-
CAITUY010000149.1_orf85293	0bdd2d71bdf1eac523fa75d9a6e72ce4	534	Pfam	PF00728	Glycosyl hydrolase family 20, catalytic domain	179	503	2.1E-104	T	24-06-2023	IPR015883	Glycoside hydrolase family 20, catalytic domain
CAITUY010000149.1_orf85293	0bdd2d71bdf1eac523fa75d9a6e72ce4	534	PANTHER	PTHR22600	BETA-HEXOSAMINIDASE	37	531	3.2E-115	T	24-06-2023	IPR025705	Beta-hexosaminidase
CAITUY010000149.1_orf85293	0bdd2d71bdf1eac523fa75d9a6e72ce4	534	Gene3D	G3DSA:3.20.20.80	Glycosidases	177	533	2.9E-117	T	24-06-2023	-	-
CAITUY010000149.1_orf85293	0bdd2d71bdf1eac523fa75d9a6e72ce4	534	SUPERFAMILY	SSF55545	beta-N-acetylhexosaminidase-like domain	39	178	2.88E-28	T	24-06-2023	IPR029018	Beta-hexosaminidase-like, domain 2
CAITUY010000149.1_orf85293	0bdd2d71bdf1eac523fa75d9a6e72ce4	534	Pfam	PF02838	Glycosyl hydrolase family 20, domain 2	43	176	4.7E-26	T	24-06-2023	IPR015882	Beta-hexosaminidase, bacterial type, N-terminal
CAITUY010000149.1_orf85293	0bdd2d71bdf1eac523fa75d9a6e72ce4	534	Gene3D	G3DSA:3.30.379.10	-	22	175	4.4E-37	T	24-06-2023	IPR029018	Beta-hexosaminidase-like, domain 2
CAITUY010000149.1_orf85293	0bdd2d71bdf1eac523fa75d9a6e72ce4	534	PRINTS	PR00738	Glycosyl hydrolase family 20 signature	173	190	1.4E-44	T	24-06-2023	IPR025705	Beta-hexosaminidase
CAITUY010000149.1_orf85293	0bdd2d71bdf1eac523fa75d9a6e72ce4	534	PRINTS	PR00738	Glycosyl hydrolase family 20 signature	333	346	1.4E-44	T	24-06-2023	IPR025705	Beta-hexosaminidase
CAITUY010000149.1_orf85293	0bdd2d71bdf1eac523fa75d9a6e72ce4	534	PRINTS	PR00738	Glycosyl hydrolase family 20 signature	311	329	1.4E-44	T	24-06-2023	IPR025705	Beta-hexosaminidase
CAITUY010000149.1_orf85293	0bdd2d71bdf1eac523fa75d9a6e72ce4	534	PRINTS	PR00738	Glycosyl hydrolase family 20 signature	467	483	1.4E-44	T	24-06-2023	IPR025705	Beta-hexosaminidase
CAITUY010000149.1_orf85293	0bdd2d71bdf1eac523fa75d9a6e72ce4	534	PRINTS	PR00738	Glycosyl hydrolase family 20 signature	130	150	1.4E-44	T	24-06-2023	IPR025705	Beta-hexosaminidase
