locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
JACRJT010000016.1_1		K18843	COG1598		phrog_497		COG:COG1598	72	2.4e-13	47.6		HicB:
JACRJT010000016.1_2		K07339	COG1724		phrog_353		COG:COG1724	82	8.6e-22	74.8		YcfA:
JACRJT010000016.1_3		K13525	COG1222, COG1222		phrog_30773, phrog_30773	VOG00842, VOG00842	KEGG:K13525	728	7.4e-303	1003.4		VCP, CDC48; transitional endoplasmic reticulum ATPase
JACRJT010000016.1_4		K03124	COG1405		phrog_20431	VOG05118	COG:COG1405	305	2.7e-128	425.3		SUA7:
JACRJT010000016.1_5		K07001	COG1752			VOG02417	COG:COG1752	367	1e-54	182.5		RssA:
JACRJT010000016.1_6		K18601	COG1012		phrog_15577		KEGG:K18601	463	4.1e-249	823.9	1.2.1.-	K18601; aldehyde dehydrogenase
JACRJT010000016.1_7		K11936	COG3858	GT27	phrog_841	VOG21714	KEGG:K11936	644	2e-110	364.9	2.4.1.-	pgaC, icaA; poly-beta-1,6-N-acetyl-D-glucosamine synthase
JACRJT010000016.1_8												Hypothetical
JACRJT010000016.1_9		K22278	COG0726, COG0726	CE4, CE4, CE4			COG:COG0726	895	4.7e-47	97.5		CDA1:
JACRJT010000016.1_10												Hypothetical
JACRJT010000016.1_11	K16260	K16260					FOAM:K16260	160	3.5e-18	62.6		mxaD; mxaD protein
JACRJT010000016.1_12												Hypothetical
JACRJT010000016.1_13		K21140	COG1310				COG:COG1310	132	2.1e-27	92.7		Rri1:
JACRJT010000016.1_14												Hypothetical
JACRJT010000016.1_15												Hypothetical
JACRJT010000016.1_16	K02034	K02034	COG1173		phrog_20966		COG:COG1173	451	2.9e-87	289.7		DppC:
JACRJT010000016.1_17	K02033	K02033	COG0601		phrog_20966		COG:COG0601	351	2.4e-84	280.8		DppB:
JACRJT010000016.1_18		K18941					KEGG:K18941	124	6.2e-08	28.6		arlR; two-component system, OmpR family, response regulator ArlR
JACRJT010000016.1_19		K07064	COG1848				COG:COG1848	142	4.9e-15	52.3		VapC:
JACRJT010000016.1_20												Hypothetical
JACRJT010000016.1_21												Hypothetical
JACRJT010000016.1_22		K02638	COG3794				COG:COG3794	292	8.3e-23	77.9		PetE:
JACRJT010000016.1_23												Hypothetical
JACRJT010000016.1_24												Hypothetical
JACRJT010000016.1_25												Hypothetical
JACRJT010000016.1_26		K24404, K24404, K24404					KEGG:K24404	736	1.9e-87	90.7		KIAA0319L; dyslexia-associated protein KIAA0319-like protein
JACRJT010000016.1_27												Hypothetical
JACRJT010000016.1_28												Hypothetical
JACRJT010000016.1_29		K14440, K10875	COG0553		phrog_62	VOG00107	COG:COG0553	763	1e-111	371.2		HepA:
JACRJT010000016.1_30												Hypothetical
JACRJT010000016.1_31												Hypothetical
JACRJT010000016.1_32												Hypothetical
JACRJT010000016.1_33												Hypothetical
JACRJT010000016.1_34												Hypothetical
JACRJT010000016.1_35												Hypothetical
JACRJT010000016.1_36	K03762	K03762	COG0477		phrog_2034		FOAM:K03762	427	1.3e-103	344.4		proP; MFS transporter, MHS family, proline/betaine transporter
JACRJT010000016.1_37												Hypothetical
JACRJT010000016.1_38												Hypothetical
JACRJT010000016.1_39												Hypothetical
JACRJT010000016.1_40						VOG04320	VOG:VOG04320	443	4.3e-07	25.3		REFSEQ phosphohydrolase
JACRJT010000016.1_41												Hypothetical
JACRJT010000016.1_42												Hypothetical
JACRJT010000016.1_43		K03686	COG0484		phrog_14336	VOG00733	KEGG:K03686	202	2.1e-27	93.1		dnaJ; molecular chaperone DnaJ
JACRJT010000016.1_44		K03719	COG1522				COG:COG1522	153	2.5e-44	148.6		Lrp:
JACRJT010000016.1_45						VOG10130	VOG:VOG10130	79	1.6e-06	25.2		REFSEQ hypothetical protein
JACRJT010000016.1_46		K13589	COG4753		phrog_5982	VOG00352	KEGG:K13589	134	1.7e-31	105.6		cpdR; two-component system, cell cycle response regulator CpdR
JACRJT010000016.1_47	K09667	K09667	COG4785	GT41			COG:COG4785	76	1.1e-15	54.3		NlpI:
JACRJT010000016.1_48	K09667	K09667	COG4235	GT41	phrog_7590		FOAM:K09667	159	1.2e-24	83.2	2.4.1.255	OGT; protein O-GlcNAc transferase
JACRJT010000016.1_49	K09667	K09667	COG3914	GT41	phrog_7590		COG:COG3914	198	5.9e-22	74.3		Spy:
JACRJT010000016.1_50												Hypothetical
JACRJT010000016.1_51												Hypothetical
JACRJT010000017.1_1												Hypothetical
