locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
JACOQA010000001.1_1												Hypothetical
JACOQA010000001.1_2		K07329	COG3353				KEGG:K07329	160	8.6e-09	31.2		flaF; archaeal flagellar protein FlaF
JACOQA010000001.1_3		K03124	COG1405		phrog_20431	VOG05118	COG:COG1405	306	4.9e-109	361.1		SUA7:
JACOQA010000001.1_4												Hypothetical
JACOQA010000001.1_5		K24971	COG1293			VOG08948	COG:COG1293	635	1.3e-122	406.7		RqcH:
JACOQA010000001.1_6		K06024	COG1386		phrog_31717		COG:COG1386	178	7.9e-48	159.2		ScpB:
JACOQA010000001.1_7		K05896	COG1354		phrog_30628		COG:COG1354	245	2.7e-25	84.8		ScpA:
JACOQA010000001.1_8		K03529, K03529	COG0419		phrog_77	VOG00264	KEGG:K03529	866	3.3e-192	283.6		smc; chromosome segregation protein
JACOQA010000001.1_9			COG2247		phrog_8822		COG:COG2247	389	3.1e-34	113.9		LytB:
JACOQA010000001.1_10												Hypothetical
JACOQA010000001.1_11	K01494	K01494	COG0717		phrog_1663	VOG00082	COG:COG0717	172	7.1e-42	140.2		Dcd:Thymidylate biosynthesis
JACOQA010000001.1_12												Hypothetical
JACOQA010000001.1_13		K18908	COG0534		phrog_6241		COG:COG0534	492	4e-137	453.4		NorM:
JACOQA010000001.1_14												Hypothetical
JACOQA010000001.1_15	K03564	K03564	COG2077		phrog_20402		FOAM:K03564	163	3.8e-51	170.3	1.11.1.24	BCP, PRXQ, DOT5; thioredoxin-dependent peroxiredoxin
JACOQA010000001.1_16		K02984	COG1890				COG:COG1890	185	2.2e-55	183.3		RPS3A:Archaeal ribosomal proteins
JACOQA010000001.1_17		K07251	COG0510				COG:COG0510	305	7.5e-16	53.8		CotS:
JACOQA010000001.1_18		K07462	COG0608		phrog_2484	VOG13859	COG:COG0608	456	6.8e-68	225.7		RecJ:
JACOQA010000001.1_19		K02953	COG0184				KEGG:K02953	143	1.3e-40	135.7		RP-S13e, RPS13; small subunit ribosomal protein S13e
JACOQA010000001.1_20		K09167	COG3402				COG:COG3402	153	3.5e-42	140.1		YdbS:
JACOQA010000001.1_21		K08981	COG3428		phrog_3707		COG:COG3428	471	1.3e-121	403.0		YdbT:
JACOQA010000001.1_22	K08851	K08851	COG3642		phrog_2361	VOG00098	COG:COG3642	191	2.9e-59	197.2		Bud32:tRNA modification
JACOQA010000001.1_23		K03455	COG4651				COG:COG4651	550	6.4e-106	351.2		RosB:
JACOQA010000001.1_24		K03455	COG4651				COG:COG4651	558	1.1e-141	469.4		RosB:
JACOQA010000001.1_25		K07566	COG0009		phrog_27533	VOG05125	COG:COG0009	191	5.5e-64	212.9		TsaC:tRNA modification
