locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
DAEG01000099.1_1_1												Hypothetical
DAEG01000099.1_1_2		K04794	COG1990		phrog_1866	VOG00385	COG:COG1990	113	4.9e-40	133.4		Pth2:
DAEG01000099.1_1_3		K09120	COG1628				COG:COG1628	51	2.9e-13	45.3		:
DAEG01000099.1_2_1		K09120	COG1628				COG:COG1628	139	3.6e-45	149.6		:
DAEG01000099.1_2_2	K01915	K01915	COG0174		phrog_21628	VOG09835	COG:COG0174	435	5.5e-173	571.9		GlnA:Glutamine biosynthesis
DAEG01000099.1_2_3	K02501	K02501	COG0118				COG:COG0118	200	1.2e-77	258.4		HisH:Histidine biosynthesis
DAEG01000099.1_2_4	K02500	K02500	COG0107				COG:COG0107	250	1.9e-95	316.4		HisF:Histidine biosynthesis
DAEG01000099.1_2_5												Hypothetical
DAEG01000099.1_2_6		K02922	COG2126				KEGG:K02922	55	6e-16	54.7		RP-L37e, RPL37; large subunit ribosomal protein L37e
DAEG01000099.1_2_7	K02316	K02316	COG0358		phrog_6444	VOG00229	COG:COG0358	424	2.7e-21	71.0		DnaG:
DAEG01000099.1_2_8												Hypothetical
DAEG01000099.1_2_9	K07704	K07704					FOAM:K07704	281	9.2e-15	50.4	2.7.13.3	lytS; two-component system, LytTR family, sensor histidine kinase LytS
DAEG01000099.1_2_10		K06915	COG0433		phrog_7035	VOG01157	COG:COG0433	494	7.7e-72	239.0		HerA:
DAEG01000099.1_2_11												Hypothetical
DAEG01000099.1_2_12		K18532	COG1936				COG:COG1936	201	1.7e-49	164.5		Fap7:
DAEG01000099.1_2_13		K17884	COG0558			VOG17505	KEGG:K17884	193	9.3e-46	152.6	2.7.8.39	E2.7.8.39; archaetidylinositol phosphate synthase
DAEG01000099.1_2_14		K23265	COG0047			VOG05614	COG:COG0047	246	1.1e-79	264.5		PurL2:Purine biosynthesis
DAEG01000099.1_2_15	K00764	K00764	COG0034		phrog_26846	VOG00288	COG:COG0034	462	7.5e-190	628.1		PurF:Purine biosynthesis
