locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
MGIO01000001.1_1_3_443_-		K03569	COG1077		phrog_22570		COG:COG1077	147	4.4e-68	224.6		MreB; 
MGIO01000001.1_1_495_854_-		K01881	COG0442		phrog_35619		COG:COG0442	120	3.6e-34	112.9		ProS; Aminoacyl-tRNA synthetases
MGIO01000001.1_2_3_890_-		K01881	COG0442, COG0442		phrog_35619, phrog_35619	VOG02983	COG:COG0442	296	7.3e-112	309.7		ProS; Aminoacyl-tRNA synthetases
MGIO01000001.1_2_896_1159_-		K06218	COG2026		phrog_1213	VOG11888	COG:COG2026	87	4.2e-25	83.5		RelE; 
MGIO01000001.1_2_1161_1340_-												Hypothetical
MGIO01000001.1_4_3_500_-												Hypothetical
MGIO01000001.1_5_1_132_-		K11749	COG0750				KEGG:K11749	45	1.6e-18	62.1	3.4.24.-	rseP; regulator of sigma E protease
MGIO01000001.1_6_1_780_-		K11749	COG0750				COG:COG0750	260	1.7e-72	239.6		RseP; 
MGIO01000001.1_6_834_968_+												Hypothetical
MGIO01000001.1_6_985_1527_-		K02838	COG0233				COG:COG0233	180	1.3e-56	185.8		Frr; 
MGIO01000001.1_6_1542_2624_-			COG4447	GH74			COG:COG4447	360	2.5e-32	105.4		; 
MGIO01000001.1_6_2640_3260_-	K02341	K02341	COG0470		phrog_5846		FOAM:K02341	206	1.6e-35	118.4	2.7.7.7	holB; DNA polymerase III subunit delta'
MGIO01000001.1_6_3263_3904_-		K03569	COG1077		phrog_22570		COG:COG1077	214	1.4e-87	288.8		MreB; 
MGIO01000001.1_7_2_343_-		K03569	COG1077		phrog_22570		COG:COG1077	114	5.2e-48	158.4		MreB; 
MGIO01000001.1_7_494_1759_-	K00790	K00790	COG0766		phrog_25097		COG:COG0766	421	1.4e-169	559.6		MurA; Mureine biosynthesis
MGIO01000001.1_7_1812_2360_+												Hypothetical
MGIO01000002.1_1_2_133_+		K01873	COG0525		phrog_12710		COG:COG0525	45	3.7e-21	69.9		ValS; Aminoacyl-tRNA synthetases
MGIO01000002.1_2_1_138_+		K01873	COG0525		phrog_12710		COG:COG0525	47	1.6e-13	44.5		ValS; Aminoacyl-tRNA synthetases
MGIO01000002.1_3_2_928_+		K01873, K01873	COG0525, COG0525		phrog_12710, phrog_12710	VOG02932	COG:COG0525	308	6.2e-126	352.1		ValS; Aminoacyl-tRNA synthetases
MGIO01000002.1_3_922_1665_+		K24131	COG2339				COG:COG2339	247	1.1e-40	134.7		PrsW; 
MGIO01000002.1_3_1789_2355_+		K13993	COG0071		phrog_432	VOG07707	COG:COG0071	188	1e-40	134.5		IbpA; 
MGIO01000002.1_4_97_465_-		K01091	COG0546				COG:COG0546	123	4.8e-25	83.6		Gph; 
MGIO01000002.1_5_2_250_-												Hypothetical
MGIO01000002.1_5_247_645_-	K02204	K02204	COG2334		phrog_32649		COG:COG2334	133	1.8e-15	52.1		SrkA; Threonine biosynthesis
MGIO01000002.1_6_1_288_-												Hypothetical
MGIO01000002.1_7_229_477_-		K07461	COG2827		phrog_314	VOG00754	COG:COG2827	82	3.7e-24	80.3		YhbQ; 
MGIO01000002.1_7_572_925_-		K02834	COG0858				COG:COG0858	117	6.1e-31	102.5		RbfA; 
MGIO01000002.1_7_926_1546_-		K02519	COG0532			VOG01129	COG:COG0532	207	2.5e-42	140.1		InfB; Translation factors
MGIO01000003.1_1_1_138_-		K06207	COG1217		phrog_6880		KEGG:K06207	47	2.6e-10	33.8		typA, bipA; GTP-binding protein
MGIO01000003.1_2_1_360_-		K06207	COG1217		phrog_6880	VOG33006	KEGG:K06207	120	3.8e-74	244.8		typA, bipA; GTP-binding protein
MGIO01000003.1_2_420_578_-												Hypothetical
MGIO01000003.1_3_3_452_+		K03975	COG0586		phrog_33251		COG:COG0586	149	1e-34	115.1		DedA; 
MGIO01000003.1_3_458_655_-												Hypothetical
MGIO01000003.1_4_2_199_-												Hypothetical
MGIO01000003.1_4_186_431_+		K00433	COG1073		phrog_789	VOG00261	KEGG:K00433	83	3.1e-12	41.6	1.11.1.10	cpo; non-heme chloroperoxidase
MGIO01000003.1_5_3_212_+		K13700	COG1647		phrog_789		COG:COG1647	69	2.7e-11	38.0		YvaK; 
MGIO01000003.1_5_325_504_+		K19002					KEGG:K19002	61	1.1e-11	39.5	2.4.1.337	mgs, bgsB; 1,2-diacylglycerol 3-alpha-glucosyltransferase
MGIO01000003.1_6_1_954_+		K19002	COG0707	GT4	phrog_2170	VOG00164	KEGG:K19002	317	1.3e-84	279.7	2.4.1.337	mgs, bgsB; 1,2-diacylglycerol 3-alpha-glucosyltransferase
MGIO01000003.1_7_1_279_+	K13677	K13677					FOAM:K13677	94	3e-26	87.1	2.4.1.208	dgs, bgsA; 1,2-diacylglycerol-3-alpha-glucose alpha-1,2-glucosyltransferase
MGIO01000003.1_8_3_359_+	K13677	K13677		GT4	phrog_2170	VOG00164	FOAM:K13677	120	3.1e-35	116.7	2.4.1.208	dgs, bgsA; 1,2-diacylglycerol-3-alpha-glucose alpha-1,2-glucosyltransferase
MGIO01000003.1_9_2_190_+	K13677	K13677					FOAM:K13677	62	1.4e-09	32.4	2.4.1.208	dgs, bgsA; 1,2-diacylglycerol-3-alpha-glucose alpha-1,2-glucosyltransferase
MGIO01000003.1_10_1_510_-												Hypothetical
