locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
JACASX010000001.1_1												Hypothetical
JACASX010000001.1_2			COG1310				COG:COG1310	133	2.3e-29	98.6		Rri1:
JACASX010000001.1_3												Hypothetical
JACASX010000001.1_4	K03769	K03769	COG0760		phrog_16409		COG:COG0760	93	2.5e-39	132.2		SurA:
JACASX010000001.1_5	K10896	K10896	COG1111		phrog_16, phrog_62	VOG00107	COG:COG1111	498	1e-161	535.9		MPH1:
JACASX010000001.1_6												Hypothetical
JACASX010000001.1_7		K02503	COG0537		phrog_19494	VOG09938	COG:COG0537	129	1.3e-43	145.9		HinT:
JACASX010000001.1_8		K03265	COG1503			VOG09890, VOG01174	COG:COG1503	427	2.3e-126	417.8		eRF1:Translation factors
JACASX010000001.1_9												Hypothetical
JACASX010000001.1_10		K07725	COG3355				KEGG:K07725	115	1.1e-09	34.4		csa3; CRISPR-associated protein Csa3
JACASX010000001.1_11		K07725	COG3355				COG:COG3355	110	1.2e-10	37.4		:
JACASX010000001.1_12	K06863	K06863	COG1759				COG:COG1759	342	4.7e-144	475.8		PurP:Purine biosynthesis
JACASX010000001.1_13												Hypothetical
JACASX010000001.1_14			COG3355				COG:COG3355	114	1.9e-09	33.5		:
JACASX010000001.1_15		K09759	COG0017		phrog_19509, phrog_19509	VOG03103	KEGG:K09759	437	9.8e-164	541.9	6.1.1.23	aspC, aspS; nondiscriminating aspartyl-tRNA synthetase
JACASX010000001.1_16		K02435	COG0721				KEGG:K02435	89	1.2e-08	31.0	6.3.5.6 6.3.5.7	gatC, GATC; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C
JACASX010000001.1_17		K02433	COG0154		phrog_29364		KEGG:K02433	483	1.6e-171	568.2	6.3.5.6 6.3.5.7	gatA, QRSL1; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A
JACASX010000001.1_18		K02434	COG0064				COG:COG0064	470	1.3e-188	625.6		GatB:Aminoacyl-tRNA synthetases
JACASX010000001.1_19		K00313	COG2440				KEGG:K00313	626	2.3e-153	507.5	1.5.5.-	fixC; electron transfer flavoprotein-quinone oxidoreductase
JACASX010000001.1_20		K03522	COG2025				COG:COG2025	396	7e-86	285.1		FixB:
JACASX010000001.1_21		K03521	COG2086				COG:COG2086	293	1.8e-53	177.9		FixA:
JACASX010000001.1_22												Hypothetical
JACASX010000001.1_23		K22881					KEGG:K22881	190	9.1e-28	92.0		phaE; polyhydroxyalkanoate synthase subunit PhaE
JACASX010000001.1_24	K03821	K03821	COG3243				COG:COG3243	354	7e-103	341.6		PhaC:
JACASX010000001.1_25												Hypothetical
JACASX010000001.1_26			COG2002				COG:COG2002	99	1.9e-10	37.5		AbrB:
JACASX010000001.1_27	K05714	K05714	COG2267		phrog_789	VOG00261	FOAM:K05714	260	5.6e-54	179.7	3.7.1.14	mhpC; 2-hydroxy-6-oxonona-2,4-dienedioate hydrolase
JACASX010000001.1_28			COG1915				COG:COG1915	404	2.8e-191	633.5		:
JACASX010000001.1_29												Hypothetical
JACASX010000001.1_30												Hypothetical
JACASX010000001.1_31		K07023	COG1896		phrog_7076	VOG01019	KEGG:K07023	176	8.4e-53	176.0		K07023; putative hydrolases of HD superfamily
JACASX010000001.1_32												Hypothetical
JACASX010000001.1_33												Hypothetical
JACASX010000001.1_34		K03718	COG1522				KEGG:K03718	73	4.6e-08	28.8		asnC; Lrp/AsnC family transcriptional regulator, regulator for asnA, asnC and gidA
JACASX010000001.1_35	K01759	K01759	COG0346				COG:COG0346	135	1.5e-21	73.0		GloA:
JACASX010000001.1_36												Hypothetical
JACASX010000001.1_37												Hypothetical
JACASX010000001.1_38												Hypothetical
JACASX010000001.1_39		K07579	COG2263				COG:COG2263	275	7.5e-09	31.0		:
JACASX010000001.1_40	K01754	K01754	COG1171		phrog_11528	VOG22917	COG:COG1171	403	1.8e-162	538.1		IlvA:Isoleucine, leucine, valine biosynthesis
JACASX010000001.1_41												Hypothetical
JACASX010000001.1_42												Hypothetical
JACASX010000001.1_43												Hypothetical
JACASX010000001.1_44												Hypothetical
JACASX010000001.1_45												Hypothetical
JACASX010000001.1_46	K01588	K01588	COG0041				COG:COG0041	191	7.4e-79	262.1		PurE:Purine biosynthesis
JACASX010000001.1_47												Hypothetical
JACASX010000001.1_48	K01589	K01589	COG0026				COG:COG0026	381	5.1e-138	456.4		PurK:Purine biosynthesis
JACASX010000001.1_49												Hypothetical
JACASX010000001.1_50												Hypothetical
JACASX010000001.1_51												Hypothetical
JACASX010000001.1_52												Hypothetical
JACASX010000001.1_53												Hypothetical
JACASX010000001.1_54												Hypothetical
