NC_029066_52	f9517ffb9c89d9fed8b983da30c887a9	253	Coils	Coil	Coil	112	132	-	T	10-07-2023	-	-
NC_029066_29	45e37e6d2ddea5581c703078a1a22d6e	85	Pfam	PF07867	Protein of unknown function (DUF1654)	17	82	6.3E-18	T	10-07-2023	IPR012449	Bacteriophage F116, Orf28
NC_029066_29	45e37e6d2ddea5581c703078a1a22d6e	85	MobiDBLite	mobidb-lite	consensus disorder prediction	32	52	-	T	10-07-2023	-	-
NC_029066_1	0882082a816831c61b9e15416b3fc3fa	337	Gene3D	G3DSA:1.10.443.10	Intergrase catalytic core	132	316	6.0E-33	T	10-07-2023	IPR013762	Integrase-like, catalytic domain superfamily
NC_029066_1	0882082a816831c61b9e15416b3fc3fa	337	Pfam	PF00589	Phage integrase family	144	301	3.0E-18	T	10-07-2023	IPR002104	Integrase, catalytic domain
NC_029066_1	0882082a816831c61b9e15416b3fc3fa	337	ProSiteProfiles	PS51900	Core-binding (CB) domain profile.	23	101	8.89945	T	10-07-2023	IPR044068	Core-binding (CB) domain
NC_029066_1	0882082a816831c61b9e15416b3fc3fa	337	ProSiteProfiles	PS51898	Tyrosine recombinase domain profile.	122	314	24.772715	T	10-07-2023	IPR002104	Integrase, catalytic domain
NC_029066_1	0882082a816831c61b9e15416b3fc3fa	337	SUPERFAMILY	SSF56349	DNA breaking-rejoining enzymes	23	303	1.27E-51	T	10-07-2023	IPR011010	DNA breaking-rejoining enzyme, catalytic core
NC_029066_1	0882082a816831c61b9e15416b3fc3fa	337	PANTHER	PTHR30629	PROPHAGE INTEGRASE	24	301	1.9E-21	T	10-07-2023	-	-
NC_029066_1	0882082a816831c61b9e15416b3fc3fa	337	CDD	cd01189	INT_ICEBs1_C_like	150	301	6.00662E-31	T	10-07-2023	-	-
NC_029066_1	0882082a816831c61b9e15416b3fc3fa	337	Gene3D	G3DSA:1.10.150.130	-	20	123	1.6E-14	T	10-07-2023	IPR010998	Integrase/recombinase, N-terminal
NC_029066_12	b791f0a051c821b5b93bd75373ebaae9	97	MobiDBLite	mobidb-lite	consensus disorder prediction	67	90	-	T	10-07-2023	-	-
NC_029066_12	b791f0a051c821b5b93bd75373ebaae9	97	MobiDBLite	mobidb-lite	consensus disorder prediction	48	97	-	T	10-07-2023	-	-
NC_029066_47	d07744cfd4eaa6fbb3ed00bfba9d1931	104	Gene3D	G3DSA:1.20.1270.70	-	8	78	2.8E-5	T	10-07-2023	-	-
NC_029066_5	0dd9282bac02383876aadd52472b5884	167	Pfam	PF06442	R67 dihydrofolate reductase	102	151	1.4E-21	T	10-07-2023	IPR009159	Dihydrofolate reductase, type II
NC_029066_5	0dd9282bac02383876aadd52472b5884	167	Gene3D	G3DSA:2.30.30.60	-	98	155	8.0E-27	T	10-07-2023	IPR023408	Mechanosensitive ion channel MscS, beta-domain superfamily
NC_029066_5	0dd9282bac02383876aadd52472b5884	167	SUPERFAMILY	SSF50090	Electron transport accessory proteins	102	152	3.18E-18	T	10-07-2023	IPR008990	Electron transport accessory-like domain superfamily
NC_029066_81	c2667dec3265e125690bf06b92fe24d3	130	MobiDBLite	mobidb-lite	consensus disorder prediction	1	21	-	T	10-07-2023	-	-
NC_029066_70	5a824d2ff34df7e32f90ebe2ce1ee0b9	148	Gene3D	G3DSA:1.10.1220.10	-	1	49	2.2E-14	T	10-07-2023	IPR013321	Arc-type ribbon-helix-helix
NC_029066_70	5a824d2ff34df7e32f90ebe2ce1ee0b9	148	SUPERFAMILY	SSF47598	Ribbon-helix-helix	3	49	9.45E-10	T	10-07-2023	IPR010985	Ribbon-helix-helix
NC_029066_70	5a824d2ff34df7e32f90ebe2ce1ee0b9	148	MobiDBLite	mobidb-lite	consensus disorder prediction	131	148	-	T	10-07-2023	-	-
NC_029066_70	5a824d2ff34df7e32f90ebe2ce1ee0b9	148	Pfam	PF03869	Arc-like DNA binding domain	9	47	3.7E-9	T	10-07-2023	IPR005569	Arc-like DNA binding domain
NC_029066_70	5a824d2ff34df7e32f90ebe2ce1ee0b9	148	MobiDBLite	mobidb-lite	consensus disorder prediction	129	148	-	T	10-07-2023	-	-
NC_029066_35	58e8e376ff8f0bf1351ae20cfb14e47f	86	SUPERFAMILY	SSF57716	Glucocorticoid receptor-like (DNA-binding domain)	50	83	2.0E-7	T	10-07-2023	-	-
NC_029066_35	58e8e376ff8f0bf1351ae20cfb14e47f	86	Pfam	PF01258	Prokaryotic dksA/traR C4-type zinc finger	49	81	8.6E-11	T	10-07-2023	IPR000962	Zinc finger, DksA/TraR C4-type
NC_029066_35	58e8e376ff8f0bf1351ae20cfb14e47f	86	Gene3D	G3DSA:1.20.120.910	-	28	86	2.6E-9	T	10-07-2023	-	-
NC_029066_35	58e8e376ff8f0bf1351ae20cfb14e47f	86	PANTHER	PTHR38777	FELS-2 PROPHAGE PROTEIN	32	84	2.3E-10	T	10-07-2023	-	-
NC_029066_35	58e8e376ff8f0bf1351ae20cfb14e47f	86	MobiDBLite	mobidb-lite	consensus disorder prediction	1	22	-	T	10-07-2023	-	-
NC_029066_35	58e8e376ff8f0bf1351ae20cfb14e47f	86	ProSiteProfiles	PS51128	Prokaryotic dksA C4-type zinc finger profiles.	19	86	13.434436	T	10-07-2023	IPR000962	Zinc finger, DksA/TraR C4-type
NC_029066_28	764b0bc2ba4b8f3dca529f53ad18f8e3	122	Gene3D	G3DSA:1.10.10.10	-	16	78	3.7E-10	T	10-07-2023	IPR036388	Winged helix-like DNA-binding domain superfamily
NC_029066_28	764b0bc2ba4b8f3dca529f53ad18f8e3	122	SUPERFAMILY	SSF46894	C-terminal effector domain of the bipartite response regulators	12	77	6.8E-9	T	10-07-2023	IPR016032	Signal transduction response regulator, C-terminal effector
NC_029066_38	53b99c4cf51bba36deb9ce7d84bbe74d	100	Pfam	PF16786	Recombination enhancement, RecA-dependent nuclease	2	94	1.6E-11	T	10-07-2023	IPR031875	Recombination enhancement, RecA-dependent nuclease
NC_029066_38	53b99c4cf51bba36deb9ce7d84bbe74d	100	MobiDBLite	mobidb-lite	consensus disorder prediction	29	59	-	T	10-07-2023	-	-
