	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
SAMN04313735_MFJA01000001.1_1	SAMN04313735	MFJA01000001.1	1	2	235	-1	C	K07461	putative endonuclease								GIY-YIG catalytic domain [PF01541.27]					0
SAMN04313735_MFJA01000001.1_2	SAMN04313735	MFJA01000001.1	2	278	574	-1	C	K07461	putative endonuclease								GIY-YIG catalytic domain [PF01541.27]					0
SAMN04313735_MFJA01000001.1_3	SAMN04313735	MFJA01000001.1	3	610	1371	-1	D										PD-(D/E)XK nuclease superfamily [PF12705.10]					0
SAMN04313735_MFJA01000001.1_4	SAMN04313735	MFJA01000001.1	4	1373	2815	-1	C	K00088	IMP dehydrogenase [EC:1.1.1.205]								IMP dehydrogenase / GMP reductase domain [PF00478.28]					0
SAMN04313735_MFJA01000001.1_5	SAMN04313735	MFJA01000001.1	5	2808	3878	-1	C	K01939	adenylosuccinate synthase [EC:6.3.4.4]								Adenylosuccinate synthetase [PF00709.24]					0
SAMN04313735_MFJA01000001.1_6	SAMN04313735	MFJA01000001.1	6	4066	5442	-1	C	K01756	adenylosuccinate lyase [EC:4.3.2.2]								Lyase [PF00206.23]; Adenylosuccinate lyase C-terminal [PF08328.14]					0
SAMN04313735_MFJA01000001.1_7	SAMN04313735	MFJA01000001.1	7	5442	6431	-1	C	K06863	5-formaminoimidazole-4-carboxamide-1-(beta)-D-ribofuranosyl 5'-monophosphate synthetase [EC:6.3.4.23]								Domain of unknown function (DUF1297) [PF06973.15]; Protein of unknown function (DUF1246) [PF06849.15]					0
SAMN04313735_MFJA01000001.1_8	SAMN04313735	MFJA01000001.1	8	6726	7508	-1	D										Protein of unknown function (DUF1246) [PF06849.15]					0
SAMN04313735_MFJA01000001.1_9	SAMN04313735	MFJA01000001.1	9	7510	8592	-1	C	K01933	phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]								AIR synthase related protein, N-terminal domain [PF00586.27]					0
SAMN04313735_MFJA01000001.1_10	SAMN04313735	MFJA01000001.1	10	8604	9470	-1	E															0
SAMN04313735_MFJA01000001.1_11	SAMN04313735	MFJA01000001.1	11	9467	10795	-1	C	K01945	phosphoribosylamine---glycine ligase [EC:6.3.4.13]								Phosphoribosylglycinamide synthetase, ATP-grasp (A) domain [PF01071.22]; Phosphoribosylglycinamide synthetase, N domain [PF02844.18]; Phosphoribosylglycinamide synthetase, C domain [PF02843.19]; Carbamoyl-phosphate synthase L chain, ATP binding domain [PF02786.20]; ATP-grasp domain [PF02655.17]; RimK-like ATP-grasp domain [PF08443.14]					0
SAMN04313735_MFJA01000001.1_12	SAMN04313735	MFJA01000001.1	12	10767	11486	-1	D										Formyl transferase [PF00551.22]					0
SAMN04313735_MFJA01000001.1_13	SAMN04313735	MFJA01000001.1	13	11491	12834	-1	C	K00600	glycine hydroxymethyltransferase [EC:2.1.2.1]								Serine hydroxymethyltransferase [PF00464.22]					0
SAMN04313735_MFJA01000001.1_14	SAMN04313735	MFJA01000001.1	14	12877	14286	-1	C	K00764	amidophosphoribosyltransferase [EC:2.4.2.14]	MER0223378	C44	MER0223378 - family C44 unassigned peptidases (Ignisphaera aggregans) [C44.UPW]#C44#{peptidase unit: 2-441}~source YP_003858994~	False	0.378	282.0	9.487e-81	Glutamine amidotransferase domain [PF13522.9]; Glutamine amidotransferase domain [PF13537.9]; Phosphoribosyl transferase domain [PF00156.30]					0
SAMN04313735_MFJA01000001.1_15	SAMN04313735	MFJA01000001.1	15	14286	14747	-1	D										AIR carboxylase [PF00731.23]					0
SAMN04313735_MFJA01000001.1_16	SAMN04313735	MFJA01000001.1	16	14747	15685	-1	C	K01923	phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]								SAICAR synthetase [PF01259.21]					0
SAMN04313735_MFJA01000001.1_17	SAMN04313735	MFJA01000001.1	17	15727	16533	-1	D			MER0066260	C26	MER0066260 - family C26 unassigned peptidases (Bacillus anthracis) [C26.UPW]#C26#{peptidase unit: 43-198}~source NP_842843~	False	0.417	96.0	3.111e-20	CobB/CobQ-like glutamine amidotransferase domain [PF13507.9]					0
SAMN04313735_MFJA01000001.1_18	SAMN04313735	MFJA01000001.1	18	16536	16679	-1	E															0
SAMN04313735_MFJA01000001.1_19	SAMN04313735	MFJA01000001.1	19	16679	16975	-1	E															0
SAMN04313735_MFJA01000002.1_1	SAMN04313735	MFJA01000002.1	1	180	344	1	E															0
SAMN04313735_MFJA01000002.1_2	SAMN04313735	MFJA01000002.1	2	310	2643	-1	D										Bacterial membrane protein YfhO [PF09586.13]					0
SAMN04313735_MFJA01000002.1_3	SAMN04313735	MFJA01000002.1	3	2640	4448	-1	D										NPCBM/NEW2 domain [PF08305.14]; ALG6, ALG8 glycosyltransferase family [PF03155.18]	CBM51	CBM51 Modules of approx. 150 residues found attached to various enzymes from families GH2, GH27, GH31, GH95, GH98 and GH101 . Binding to galactose and to blood group A/B-antigens demonstrated in the case of C. perfringens GH95CBM51 and GH98CBM51 respectively [Gregg KJ et al. (2008) J. Biol. Chem. 283:12604-13 PMID: 18292090].	3.2.1.102,3.2.1.63,3.2.1.97,3.2.1.-	CBM51.hmm	0
SAMN04313735_MFJA01000002.1_4	SAMN04313735	MFJA01000002.1	4	4509	6146	-1	E															0
SAMN04313735_MFJA01000002.1_5	SAMN04313735	MFJA01000002.1	5	6214	6936	-1	E															0
SAMN04313735_MFJA01000002.1_6	SAMN04313735	MFJA01000002.1	6	7006	8679	1	E															0
SAMN04313735_MFJA01000002.1_7	SAMN04313735	MFJA01000002.1	7	8736	9017	1	D										Antidote-toxin recognition MazE, bacterial antitoxin [PF04014.21]					0
SAMN04313735_MFJA01000002.1_8	SAMN04313735	MFJA01000002.1	8	9208	9414	1	E															0
SAMN04313735_MFJA01000002.1_9	SAMN04313735	MFJA01000002.1	9	9416	9730	-1	E															0
SAMN04313735_MFJA01000003.1_1	SAMN04313735	MFJA01000003.1	1	1	1497	-1	C	K02111	F-type H+/Na+-transporting ATPase subunit alpha [EC:7.1.2.2 7.2.2.1]								ATP synthase alpha/beta family, nucleotide-binding domain [PF00006.28]; ATP synthase alpha/beta chain, C terminal domain [PF00306.30]; ATP synthase alpha/beta family, beta-barrel domain [PF02874.26]; Photosystem I psaA/psaB protein [PF00223.22]					0
SAMN04313735_MFJA01000003.1_2	SAMN04313735	MFJA01000003.1	2	1494	1739	-1	C	K02113	F-type H+-transporting ATPase subunit delta								ATP synthase delta (OSCP) subunit [PF00213.21]					0
SAMN04313735_MFJA01000003.1_3	SAMN04313735	MFJA01000003.1	3	1736	2233	-1	C	K02109	F-type H+-transporting ATPase subunit b								ATP synthase B/B' CF(0) [PF00430.21]					0
SAMN04313735_MFJA01000003.1_4	SAMN04313735	MFJA01000003.1	4	2243	2470	-1	C	K02110	F-type H+-transporting ATPase subunit c								ATP synthase subunit C [PF00137.24]					0
SAMN04313735_MFJA01000003.1_5	SAMN04313735	MFJA01000003.1	5	2533	3258	-1	C	K02108	F-type H+-transporting ATPase subunit a								ATP synthase A chain [PF00119.23]					0
SAMN04313735_MFJA01000003.1_6	SAMN04313735	MFJA01000003.1	6	3549	6779	-1	C	K02337	DNA polymerase III subunit alpha [EC:2.7.7.7]								Bacterial DNA polymerase III alpha NTPase domain [PF07733.15]; Bacterial DNA polymerase III alpha subunit finger domain [PF17657.4]; PHP domain [PF02811.22]; Helix-hairpin-helix motif [PF14579.9]; OB-fold nucleic acid binding domain [PF01336.28]					0
SAMN04313735_MFJA01000003.1_7	SAMN04313735	MFJA01000003.1	7	6818	8116	-1	D										GatB/GatE catalytic domain [PF02934.18]; GatB domain [PF02637.21]					0
SAMN04313735_MFJA01000003.1_8	SAMN04313735	MFJA01000003.1	8	8113	9075	-1	C	K01424	L-asparaginase [EC:3.5.1.1]								Asparaginase, N-terminal [PF00710.23]; Glutaminase/Asparaginase C-terminal domain [PF17763.4]					0
SAMN04313735_MFJA01000003.1_9	SAMN04313735	MFJA01000003.1	9	9128	10504	-1	C	K02433	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]								Amidase [PF01425.24]					0
SAMN04313735_MFJA01000003.1_10	SAMN04313735	MFJA01000003.1	10	10545	10847	-1	C	K02435	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]								Glu-tRNAGln amidotransferase C subunit [PF02686.18]					0
