MEXH01000002.1_1_120	2ffc24f5ea16cbb95733bffbba182c94	116	Coils	Coil	Coil	91	111	-	T	10-07-2023	-	-
MEXH01000021.1_34	2290fa5776de4619fe63f25ee1558391	500	Pfam	PF13231	Dolichyl-phosphate-mannose-protein mannosyltransferase	63	187	4.9E-13	T	10-07-2023	IPR038731	Glycosyltransferase RgtA/B/C/D-like
MEXH01000021.1_34	2290fa5776de4619fe63f25ee1558391	500	PANTHER	PTHR33908	MANNOSYLTRANSFERASE YKCB-RELATED	4	482	1.1E-20	T	10-07-2023	-	-
MEXH01000019.1_2_2	20cb1906c5ca65dd3be2b2c7df9b6981	337	SUPERFAMILY	SSF48208	Six-hairpin glycosidases	161	319	3.4E-13	T	10-07-2023	IPR008928	Six-hairpin glycosidase superfamily
MEXH01000019.1_2_2	20cb1906c5ca65dd3be2b2c7df9b6981	337	Gene3D	G3DSA:1.50.10.20	-	137	331	7.1E-12	T	10-07-2023	-	-
MEXH01000019.1_2_2	20cb1906c5ca65dd3be2b2c7df9b6981	337	SUPERFAMILY	SSF48239	Terpenoid cyclases/Protein prenyltransferases	14	224	3.22E-5	T	10-07-2023	IPR008930	Terpenoid cyclases/protein prenyltransferase alpha-alpha toroid
MEXH01000016.1_39	f591f1aacd7dd8446368d74bff8615ee	417	SUPERFAMILY	SSF82171	DPP6 N-terminal domain-like	121	416	1.26E-14	T	10-07-2023	-	-
MEXH01000016.1_39	f591f1aacd7dd8446368d74bff8615ee	417	Pfam	PF08308	PEGA domain	46	110	6.1E-14	T	10-07-2023	IPR013229	PEGA
MEXH01000016.1_39	f591f1aacd7dd8446368d74bff8615ee	417	Gene3D	G3DSA:2.120.10.30	-	113	269	6.5E-8	T	10-07-2023	IPR011042	Six-bladed beta-propeller, TolB-like
MEXH01000002.1_1_6	9ed9d58e36cc4096835afbcae8016994	529	Gene3D	G3DSA:2.40.50.460	-	374	521	1.4E-35	T	10-07-2023	-	-
MEXH01000002.1_1_6	9ed9d58e36cc4096835afbcae8016994	529	Gene3D	G3DSA:3.90.1640.30	-	33	287	9.9E-82	T	10-07-2023	-	-
MEXH01000002.1_1_6	9ed9d58e36cc4096835afbcae8016994	529	Pfam	PF01368	DHH family	56	195	3.5E-18	T	10-07-2023	IPR001667	DDH domain
MEXH01000002.1_1_6	9ed9d58e36cc4096835afbcae8016994	529	PANTHER	PTHR30255	SINGLE-STRANDED-DNA-SPECIFIC EXONUCLEASE RECJ	4	519	3.1E-141	T	10-07-2023	-	-
MEXH01000002.1_1_6	9ed9d58e36cc4096835afbcae8016994	529	SUPERFAMILY	SSF64182	DHH phosphoesterases	38	397	3.53E-93	T	10-07-2023	IPR038763	DHH phosphoesterase superfamily
MEXH01000002.1_1_6	9ed9d58e36cc4096835afbcae8016994	529	Pfam	PF02272	DHHA1 domain	285	395	5.8E-14	T	10-07-2023	IPR003156	DHHA1 domain
MEXH01000002.1_1_6	9ed9d58e36cc4096835afbcae8016994	529	TIGRFAM	TIGR00644	recJ: single-stranded-DNA-specific exonuclease RecJ	5	516	3.0E-138	T	10-07-2023	IPR004610	Bacterial RecJ exonuclease
MEXH01000002.1_1_6	9ed9d58e36cc4096835afbcae8016994	529	Coils	Coil	Coil	526	529	-	T	10-07-2023	-	-
MEXH01000002.1_1_6	9ed9d58e36cc4096835afbcae8016994	529	Pfam	PF17768	RecJ OB domain	413	515	5.7E-29	T	10-07-2023	IPR041122	RecJ, OB domain
MEXH01000011.1_2_25	fecb738cc8183894761563bb7b5b2932	228	MobiDBLite	mobidb-lite	consensus disorder prediction	71	100	-	T	10-07-2023	-	-
MEXH01000011.1_2_25	fecb738cc8183894761563bb7b5b2932	228	MobiDBLite	mobidb-lite	consensus disorder prediction	71	85	-	T	10-07-2023	-	-
MEXH01000031.1_1_10	cbb261d8670e3053ea9f9482b7580af8	144	Gene3D	G3DSA:3.10.180.10	-	8	143	3.2E-48	T	10-07-2023	IPR029068	Glyoxalase/Bleomycin resistance protein/Dihydroxybiphenyl dioxygenase
MEXH01000031.1_1_10	cbb261d8670e3053ea9f9482b7580af8	144	PANTHER	PTHR33990	PROTEIN YJDN-RELATED	1	138	1.1E-31	T	10-07-2023	-	-
MEXH01000031.1_1_10	cbb261d8670e3053ea9f9482b7580af8	144	CDD	cd06588	PhnB_like	4	137	1.46576E-45	T	10-07-2023	IPR028973	PhnB-like
MEXH01000031.1_1_10	cbb261d8670e3053ea9f9482b7580af8	144	SUPERFAMILY	SSF54593	Glyoxalase/Bleomycin resistance protein/Dihydroxybiphenyl dioxygenase	2	138	8.09E-36	T	10-07-2023	IPR029068	Glyoxalase/Bleomycin resistance protein/Dihydroxybiphenyl dioxygenase
MEXH01000031.1_1_10	cbb261d8670e3053ea9f9482b7580af8	144	Pfam	PF06983	3-demethylubiquinone-9 3-methyltransferase	6	136	9.2E-11	T	10-07-2023	IPR028973	PhnB-like
MEXH01000018.1_5	0f7a28b076537eceb620da0c1d342920	287	PRINTS	PR01217	Proline rich extensin signature	185	206	3.5E-10	T	10-07-2023	-	-
MEXH01000018.1_5	0f7a28b076537eceb620da0c1d342920	287	PRINTS	PR01217	Proline rich extensin signature	150	166	3.5E-10	T	10-07-2023	-	-
MEXH01000018.1_5	0f7a28b076537eceb620da0c1d342920	287	PRINTS	PR01217	Proline rich extensin signature	209	225	3.5E-10	T	10-07-2023	-	-
MEXH01000018.1_5	0f7a28b076537eceb620da0c1d342920	287	PRINTS	PR01217	Proline rich extensin signature	170	182	3.5E-10	T	10-07-2023	-	-
MEXH01000018.1_5	0f7a28b076537eceb620da0c1d342920	287	SUPERFAMILY	SSF74853	Lamin A/C globular tail domain	29	127	5.36E-5	T	10-07-2023	IPR036415	Lamin tail domain superfamily
MEXH01000018.1_5	0f7a28b076537eceb620da0c1d342920	287	MobiDBLite	mobidb-lite	consensus disorder prediction	157	190	-	T	10-07-2023	-	-
MEXH01000018.1_5	0f7a28b076537eceb620da0c1d342920	287	Pfam	PF00932	Lamin Tail Domain	30	127	1.0E-8	T	10-07-2023	IPR001322	Lamin tail domain
MEXH01000018.1_5	0f7a28b076537eceb620da0c1d342920	287	MobiDBLite	mobidb-lite	consensus disorder prediction	132	223	-	T	10-07-2023	-	-
MEXH01000021.1_17	75c820061ec5c467af4defe58a85fcad	352	CDD	cd04179	DPM_DPG-synthase_like	7	186	7.34864E-43	T	10-07-2023	-	-
MEXH01000021.1_17	75c820061ec5c467af4defe58a85fcad	352	Pfam	PF00535	Glycosyl transferase family 2	6	167	2.6E-21	T	10-07-2023	IPR001173	Glycosyltransferase 2-like
MEXH01000021.1_17	75c820061ec5c467af4defe58a85fcad	352	PANTHER	PTHR48090	UNDECAPRENYL-PHOSPHATE 4-DEOXY-4-FORMAMIDO-L-ARABINOSE TRANSFERASE-RELATED	3	296	2.1E-36	T	10-07-2023	-	-
MEXH01000021.1_17	75c820061ec5c467af4defe58a85fcad	352	Gene3D	G3DSA:3.90.550.10	Spore Coat Polysaccharide Biosynthesis Protein SpsA; Chain A	1	227	5.0E-35	T	10-07-2023	IPR029044	Nucleotide-diphospho-sugar transferases
MEXH01000021.1_17	75c820061ec5c467af4defe58a85fcad	352	SUPERFAMILY	SSF53448	Nucleotide-diphospho-sugar transferases	2	262	3.38E-29	T	10-07-2023	IPR029044	Nucleotide-diphospho-sugar transferases
MEXH01000002.1_1_81	a3b05c581926f14168032d865daa5eef	185	Gene3D	G3DSA:3.30.1440.10	-	1	184	7.3E-68	T	10-07-2023	IPR022803	Ribosomal protein L5 domain superfamily
