	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
GCA_016187745.1_JACPJC010000001.1_1	GCA_016187745.1	JACPJC010000001.1	1	2	523	-1	D										Asparaginase, N-terminal [PF00710.23]; GatD N-terminal domain [PF18195.4]					0
GCA_016187745.1_JACPJC010000001.1_2	GCA_016187745.1	JACPJC010000001.1	2	588	1547	-1	E															0
GCA_016187745.1_JACPJC010000001.1_3	GCA_016187745.1	JACPJC010000001.1	3	1811	3682	-1	C	K10747	DNA ligase 1 [EC:6.5.1.1 6.5.1.6 6.5.1.7]								ATP dependent DNA ligase domain [PF01068.24]; DNA ligase N terminus [PF04675.17]; ATP dependent DNA ligase C terminal region [PF04679.18]					0
GCA_016187745.1_JACPJC010000001.1_4	GCA_016187745.1	JACPJC010000001.1	4	3775	4146	1	E															0
GCA_016187745.1_JACPJC010000001.1_5	GCA_016187745.1	JACPJC010000001.1	5	4181	5020	1	C	K00931	glutamate 5-kinase [EC:2.7.2.11]								Amino acid kinase family [PF00696.31]					0
GCA_016187745.1_JACPJC010000001.1_6	GCA_016187745.1	JACPJC010000001.1	6	5047	6519	1	C	K01881	prolyl-tRNA synthetase [EC:6.1.1.15]								tRNA synthetase class II core domain (G, H, P, S and T) [PF00587.28]; Anticodon binding domain [PF03129.23]; Prolyl-tRNA synthetase, C-terminal [PF09180.14]					0
GCA_016187745.1_JACPJC010000001.1_7	GCA_016187745.1	JACPJC010000001.1	7	6516	6986	-1	D										Acetyltransferase (GNAT) family [PF00583.28]; Acetyltransferase (GNAT) domain [PF13673.10]; Acetyltransferase (GNAT) domain [PF13420.10]; Acetyltransferase (GNAT) domain [PF13508.10]					0
GCA_016187745.1_JACPJC010000001.1_8	GCA_016187745.1	JACPJC010000001.1	8	6983	7666	-1	E															0
GCA_016187745.1_JACPJC010000001.1_9	GCA_016187745.1	JACPJC010000001.1	9	7663	8223	-1	E															0
GCA_016187745.1_JACPJC010000001.1_10	GCA_016187745.1	JACPJC010000001.1	10	8641	8874	1	E															0
GCA_016187745.1_JACPJC010000001.1_11	GCA_016187745.1	JACPJC010000001.1	11	8947	10437	1	D										Amino acid permease [PF13520.9]; Amino acid permease [PF00324.24]					0
GCA_016187745.1_JACPJC010000001.1_12	GCA_016187745.1	JACPJC010000001.1	12	10460	10894	-1	E															0
GCA_016187745.1_JACPJC010000001.1_13	GCA_016187745.1	JACPJC010000001.1	13	10881	11438	-1	D										Polymerase beta, Nucleotidyltransferase [PF18765.4]					0
GCA_016187745.1_JACPJC010000001.1_14	GCA_016187745.1	JACPJC010000001.1	14	11685	12512	1	C	K06864	pyridinium-3,5-biscarboxylic acid mononucleotide sulfurtransferase [EC:4.4.1.37]								NAD synthase [PF02540.20]; PP-loop family [PF01171.23]; Queuosine biosynthesis protein QueC [PF06508.16]; Asparagine synthase [PF00733.24]					0
GCA_016187745.1_JACPJC010000001.1_15	GCA_016187745.1	JACPJC010000001.1	15	12502	13236	1	C	K06898	pyridinium-3,5-biscarboxylic acid mononucleotide synthase [EC:2.5.1.143]								AIR carboxylase [PF00731.23]; Nickel insertion protein [PF01969.20]					0
