locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
JAMXHR010000001.1_1_150_+												Hypothetical
JAMXHR010000001.1_293_742_+		K16238	COG0833				KEGG:K16238	149	1.3e-40	137.4		eat, eutP; ethanolamine permease
JAMXHR010000001.1_757_1695_+		K16238	COG0833				KEGG:K16238	312	5.3e-77	257.6		eat, eutP; ethanolamine permease
JAMXHR010000001.1_1703_1951_+												Hypothetical
JAMXHR010000001.1_1967_2203_+												Hypothetical
JAMXHR010000001.1_2746_3780_-		K04801	COG0470		phrog_168	VOG00282	KEGG:K04801	344	2.4e-93	310.8		rfcS; replication factor C small subunit
JAMXHR010000001.1_3841_5541_-		K03072	COG0342				COG:COG0342	542	4.7e-80	267.6		SecD; 
JAMXHR010000001.1_5538_6443_-		K03074	COG0341				COG:COG0341	301	1.8e-53	179.5		SecF; 
JAMXHR010000001.1_7070_7549_+	K01493	K01493	COG2131		phrog_174	VOG04494	COG:COG2131	159	4.4e-83	278.1		ComEB; 
JAMXHR010000001.1_7800_8123_+		K04030	COG1917				COG:COG1917	107	8.8e-17	59.4		QdoI; 
JAMXHR010000001.1_8272_9036_-	K12234	K12234	COG1478				COG:COG1478	254	1.7e-99	331.4		CofE; 
JAMXHR010000001.1_9407_9808_+												Hypothetical
JAMXHR010000001.1_10155_10649_+		K13283	COG0053		phrog_7308		COG:COG0053	164	9.2e-39	131.5		FieF; 
JAMXHR010000001.1_10708_11154_+		K13283	COG0053		phrog_7308		COG:COG0053	148	4.2e-41	139.2		FieF; 
JAMXHR010000001.1_11386_11847_-		K13993	COG0071		phrog_432	VOG07707	COG:COG0071	153	6.1e-46	155.0		IbpA; 
JAMXHR010000001.1_12074_13270_-	K15635	K15635	COG3635				COG:COG3635	388	5.5e-161	533.8		ApgM; Glycolysis
JAMXHR010000001.1_13270_13566_+												Hypothetical
JAMXHR010000001.1_13817_15130_+	K12524	K12524	COG0527		phrog_11129		COG:COG0527	437	2.5e-153	510.0		MetL1; Lysine biosynthesis
JAMXHR010000001.1_15152_15280_+												Hypothetical
JAMXHR010000001.1_15370_16152_+	K01933	K01933	COG0150		phrog_1207	VOG09964	COG:COG0150	260	8.4e-106	352.7		PurM; Purine biosynthesis
JAMXHR010000001.1_16266_16655_-			COG4033				COG:COG4033	123	1e-37	126.7		; 
JAMXHR010000001.1_16652_16930_-			COG4081				COG:COG4081	68	4.2e-24	83.5		; 
JAMXHR010000001.1_16906_17118_-			COG4081				COG:COG4081	70	1.7e-24	84.6		; 
JAMXHR010000001.1_17593_17895_+			COG4033				COG:COG4033	100	5.6e-34	114.7		; 
JAMXHR010000001.1_17995_18600_-												Hypothetical
JAMXHR010000001.1_18648_19841_-												Hypothetical
JAMXHR010000001.1_21294_21854_-		K01872	COG0013		phrog_28604		COG:COG0013	186	7.7e-41	138.0		AlaS; Aminoacyl-tRNA synthetases
JAMXHR010000001.1_21956_22333_-		K01872	COG0013		phrog_28604		COG:COG0013	125	2e-36	123.3		AlaS; Aminoacyl-tRNA synthetases
JAMXHR010000001.1_22372_24069_-		K01872	COG0013		phrog_28604, phrog_28604	VOG21387	COG:COG0013	565	9.6e-144	474.3		AlaS; Aminoacyl-tRNA synthetases
JAMXHR010000001.1_24562_24822_-		K07574	COG1534				COG:COG1534	86	1.1e-30	105.3		YhbY; 
JAMXHR010000001.1_25332_26123_+			COG4742				COG:COG4742	263	1.3e-82	275.7		; 
JAMXHR010000001.1_26372_28591_+		K04759	COG0370				COG:COG0370	739	1.1e-179	591.2		FeoB; 
JAMXHR010000001.1_28749_29000_+		K04758	COG1918				COG:COG1918	83	4.4e-18	63.5		FeoA; 
JAMXHR010000001.1_29123_29311_+												Hypothetical
JAMXHR010000001.1_29356_30018_-			COG4279		phrog_29996		COG:COG4279	220	1.7e-88	295.5		; 
JAMXHR010000001.1_30020_32104_-		K15192	COG0553		phrog_29996	VOG00107	COG:COG0553	694	3.1e-221	735.1		HepA; 
JAMXHR010000001.1_32236_33075_-												Hypothetical
JAMXHR010000001.1_33506_35731_+		K19360, K10407	COG4995	GT41	phrog_5208, phrog_5208	VOG02852	KEGG:K19360	741	5.5e-87	196.5		NPHP3; nephrocystin-3
JAMXHR010000001.1_36096_36377_-		K03638	COG0521				COG:COG0521	93	6.7e-15	53.4		MoaB; Molybdopterin biosynthesis
JAMXHR010000001.1_36514_37101_+			COG4012				COG:COG4012	195	1.4e-59	199.6		AF0413; 
JAMXHR010000001.1_37161_37634_+			COG4012				COG:COG4012	157	6.1e-52	174.5		AF0413; 
JAMXHR010000001.1_37863_38450_+		K02866	COG0197				KEGG:K02866	195	6.8e-48	161.7		RP-L10e, RPL10; large subunit ribosomal protein L10e
JAMXHR010000001.1_38487_39095_+		K03238	COG1601, COG3269		phrog_11787	VOG01836	COG:COG1601	202	2.5e-57	190.4		GCD7; Translation factors
JAMXHR010000001.1_39354_40505_+		K22227	COG0535				COG:COG0535	383	1.1e-58	197.7		SkfB; 
JAMXHR010000001.1_40869_42356_+		K01867	COG0180			VOG03131, VOG03131	COG:COG0180	495	1.4e-83	279.3		TrpS; Aminoacyl-tRNA synthetases
JAMXHR010000001.1_42445_43164_+												Hypothetical
JAMXHR010000001.1_43170_43922_+		K01889	COG0016		phrog_19793, phrog_19793	VOG21380	COG:COG0016	250	1e-95	319.8		PheS; Aminoacyl-tRNA synthetases
JAMXHR010000001.1_44162_44476_+												Hypothetical
JAMXHR010000001.1_44497_44709_+												Hypothetical
JAMXHR010000001.1_45018_46364_+	K08151	K08151	COG0477		phrog_2034		FOAM:K08151	448	6.7e-94	313.4		tetA; MFS transporter, DHA1 family, tetracycline resistance protein
JAMXHR010000001.1_46379_46651_+												Hypothetical
JAMXHR010000001.1_47135_48961_+												Hypothetical
JAMXHR010000001.1_49300_49548_+												Hypothetical
JAMXHR010000001.1_49856_50059_+												Hypothetical
JAMXHR010000001.1_50063_50461_+												Hypothetical
JAMXHR010000001.1_50458_50685_+												Hypothetical
JAMXHR010000001.1_51168_51350_+												Hypothetical
JAMXHR010000001.1_51501_52787_-			COG3328				COG:COG3328	428	2.7e-07	26.4		IS285; 
JAMXHR010000001.1_52886_53095_+												Hypothetical
JAMXHR010000001.1_53558_55057_-		K10955				VOG31488	KEGG:K10955	499	1.2e-12	43.2		MUC2; mucin-2
JAMXHR010000001.1_55114_55341_+												Hypothetical
JAMXHR010000001.1_55623_55757_+												Hypothetical
JAMXHR010000001.1_55846_56454_+		K04479	COG0389		phrog_1268	VOG12460	KEGG:K04479	202	1.1e-69	233.2	2.7.7.7	dbh; DNA polymerase IV (archaeal DinB-like DNA polymerase)
JAMXHR010000001.1_56544_57026_+		K04479	COG0389		phrog_1268		KEGG:K04479	160	1.5e-36	124.3	2.7.7.7	dbh; DNA polymerase IV (archaeal DinB-like DNA polymerase)
JAMXHR010000001.1_57225_57734_-	K00441	K00441	COG5270				COG:COG5270	123	7.1e-24	82.3		PUA; 
JAMXHR010000001.1_57671_58156_-	K00390	K00390	COG5270		phrog_424	VOG01425	COG:COG5270	161	2.7e-79	265.4		PUA; 
JAMXHR010000001.1_58177_59127_-	K00390	K07398, K00390	COG5270		phrog_424	VOG01425	COG:COG5270	316	2.1e-112	374.7		PUA; 
JAMXHR010000001.1_59303_59635_+												Hypothetical
JAMXHR010000001.1_59873_60691_-		K07464	COG1468				COG:COG1468	272	8.4e-28	95.3		Cas4; CRISPR-Cas system
JAMXHR010000001.1_60831_61061_+		K07731	COG1709		phrog_8	VOG00002	COG:COG1709	76	2.5e-35	120.5		; 
JAMXHR010000001.1_61195_61569_+		K07731	COG1709				COG:COG1709	124	1.3e-48	164.1		; 
JAMXHR010000001.1_61618_62667_+		K22838	COG3425				COG:COG3425	349	1.2e-159	531.5		PksG; Isoprenoid biosynthesis
JAMXHR010000001.1_62685_63857_+	K07550	K07550	COG0183				COG:COG0183	390	4e-109	363.9		PaaJ; Fatty acid biosynthesis
JAMXHR010000001.1_63864_64262_+		K07068	COG1545				COG:COG1545	132	1.4e-48	164.0		; 
JAMXHR010000001.1_64355_64888_+	K05873	K05873	COG1437				COG:COG1437	177	5.3e-67	223.8		CyaB; 
JAMXHR010000001.1_65090_65779_-												Hypothetical
JAMXHR010000001.1_65824_66513_-												Hypothetical
JAMXHR010000001.1_66756_66920_-												Hypothetical
JAMXHR010000001.1_67025_67402_+		K21903	COG0640		phrog_20880		KEGG:K21903	125	1.9e-45	153.5		cadC, smtB; ArsR family transcriptional regulator, lead/cadmium/zinc/bismuth-responsive transcriptional repressor
JAMXHR010000001.1_67406_69400_+		K01534, K17686	COG0474		phrog_12316	VOG20955	KEGG:K01534	664	2.7e-205	651.4	7.2.2.12 7.2.2.21	zntA; Zn2+/Cd2+-exporting ATPase
JAMXHR010000001.1_69304_69780_+		K01534	COG2216		phrog_12316	VOG20955	KEGG:K01534	158	2.9e-71	238.8	7.2.2.12 7.2.2.21	zntA; Zn2+/Cd2+-exporting ATPase
JAMXHR010000001.1_69809_70009_+		K08364					KEGG:K08364	66	7.2e-17	60.3		merP; periplasmic mercuric ion binding protein
JAMXHR010000001.1_70250_72397_-		K01874	COG0143		phrog_8598, phrog_8598	VOG02932, VOG02932	COG:COG0143	715	5.9e-260	862.6		MetG; Aminoacyl-tRNA synthetases
JAMXHR010000001.1_72713_73012_+												Hypothetical
JAMXHR010000001.1_72994_73899_+		K04773	COG0616		phrog_53	VOG07465	KEGG:K04773	301	6.8e-92	307.1	3.4.21.-	sppA; protease IV
JAMXHR010000001.1_74004_74213_-												Hypothetical
JAMXHR010000001.1_74536_74697_-												Hypothetical
JAMXHR010000001.1_74737_81135_+		K12035	COG4257				KEGG:K12035	2132	3.8e-111	371.0	2.3.2.27	TRIM71; tripartite motif-containing protein 71
JAMXHR010000001.1_81280_81468_-												Hypothetical
JAMXHR010000001.1_81483_83087_-	K01178	K01178	COG3387	GH15			COG:COG3387	534	9e-95	316.5		SGA1; 
JAMXHR010000001.1_83141_83503_-			COG3387				COG:COG3387	103	2.9e-10	37.2		SGA1; 
JAMXHR010000001.1_83500_84306_-		K07013	COG1719				COG:COG1719	268	2.2e-39	133.7		; 
JAMXHR010000001.1_84344_85540_-	K07405	K07405	COG1449	GH57			FOAM:K07405	389	5.8e-174	578.2	3.2.1.1	E3.2.1.1A; alpha-amylase
JAMXHR010000001.1_85537_86673_-	K07405	K07405	COG1449	GH57			FOAM:K07405	378	5.8e-86	287.3	3.2.1.1	E3.2.1.1A; alpha-amylase
JAMXHR010000001.1_87016_87543_+		K07487	COG3666		phrog_8928	VOG26515	COG:COG3666	175	3.9e-49	166.0		; 
JAMXHR010000001.1_87591_87743_+												Hypothetical
JAMXHR010000001.1_87746_87889_+		K07487	COG3666		phrog_8928		KEGG:K07487	47	5.8e-13	46.7		K07487; transposase
JAMXHR010000001.1_88243_88377_+												Hypothetical
JAMXHR010000001.1_88468_88707_+		K07487	COG3666		phrog_8928	VOG26515	KEGG:K07487	79	1.6e-19	68.3		K07487; transposase
