locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
MFJA01000001.1_1_1		K07461	COG2827		phrog_7168	VOG00754	COG:COG2827	78	1.7e-24	83.1		YhbQ:
MFJA01000001.1_1_2		K07461	COG2827			VOG00754	COG:COG2827	99	8.1e-33	110.2		YhbQ:
MFJA01000001.1_1_3												Hypothetical
MFJA01000001.1_1_4	K00088	K00088	COG0516		phrog_9582	VOG16297	COG:COG0516	485	2.1e-187	620.4		GuaB:Purine biosynthesis
MFJA01000001.1_1_5	K01939	K01939	COG0104		phrog_1211		COG:COG0104	81	8.1e-22	73.8		PurA:Purine biosynthesis
MFJA01000001.1_2_1	K01939	K01939	COG0104		phrog_1211	VOG08445	COG:COG0104	295	6.5e-103	341.2		PurA:Purine biosynthesis
MFJA01000001.1_3_1	K01756	K01756	COG0015		phrog_1703	VOG20698	FOAM:K01756	328	7.6e-82	272.4	4.3.2.2	purB, ADSL; adenylosuccinate lyase
MFJA01000001.1_4_1	K01756	K01756	COG0015		phrog_1703		FOAM:K01756	100	3.2e-21	72.0	4.3.2.2	purB, ADSL; adenylosuccinate lyase
MFJA01000001.1_5_1	K06863	K06863	COG1759				COG:COG1759	182	3.6e-57	190.3		PurP:Purine biosynthesis
MFJA01000001.1_6_1	K06863	K06863	COG1759				COG:COG1759	136	2.2e-37	125.3		PurP:Purine biosynthesis
MFJA01000001.1_7_1	K06863	K06863	COG1759				COG:COG1759	50	3.7e-16	55.5		PurP:Purine biosynthesis
MFJA01000001.1_8_1												Hypothetical
MFJA01000001.1_9_1	K06863	K06863	COG1759				COG:COG1759	70	2.9e-21	72.2		PurP:Purine biosynthesis
MFJA01000001.1_9_2	K01933	K01933	COG0150		phrog_1207	VOG09964	COG:COG0150	361	7.2e-100	331.6		PurM:Purine biosynthesis
MFJA01000001.1_9_3												Hypothetical
MFJA01000001.1_9_4	K01945	K01945	COG0151				COG:COG0151	436	1.3e-201	668.2		PurD:Purine biosynthesis
MFJA01000001.1_9_5	K11175	K11175	COG0299		phrog_9240	VOG03147	COG:COG0299	240	4.4e-43	144.4		PurN:Purine biosynthesis
MFJA01000001.1_9_6	K00600	K00600	COG0112		phrog_9968	VOG11022	COG:COG0112	448	1.4e-196	651.1		GlyA:Serine biosynthesis
MFJA01000001.1_9_7	K00764	K00764	COG0034		phrog_26846	VOG00288	FOAM:K00764	447	7.8e-193	638.7	2.4.2.14	purF, PPAT; amidophosphoribosyltransferase
MFJA01000001.1_10_1	K01587	K01587	COG0041				COG:COG0041	154	4.7e-40	134.8		PurE:Purine biosynthesis
MFJA01000001.1_10_2	K01923	K01923	COG0152		phrog_1112		FOAM:K01923	313	1e-103	344.1	6.3.2.6	purC; phosphoribosylaminoimidazole-succinocarboxamide synthase
MFJA01000001.1_10_3		K23265	COG0047				COG:COG0047	170	3.1e-43	144.1		PurL2:Purine biosynthesis
MFJA01000001.1_11_1			COG0047				COG:COG0047	48	3.1e-08	28.2		PurL2:Purine biosynthesis
MFJA01000001.1_11_2			COG1828				COG:COG1828	56	7e-08	28.8		PurS:Purine biosynthesis
MFJA01000001.1_12_1		K23270	COG0046				KEGG:K23270	82	2.5e-18	61.8	6.3.5.3	purSL; phosphoribosylformylglycinamidine synthase subunit PurSL
MFJA01000002.1_1												Hypothetical
MFJA01000002.1_2			COG5617				COG:COG5617	778	7.2e-17	57.7		PTPS:
MFJA01000002.1_3	K14337	K14337	COG5542	CBM51			COG:COG5542	603	1.1e-47	159.4		:
MFJA01000002.1_4			COG5617				COG:COG5617	546	5.4e-16	54.5		PTPS:
MFJA01000002.1_5												Hypothetical
MFJA01000002.1_6		K21306					KEGG:K21306	560	9.3e-09	30.7	2.4.99.21	aglB; dolichyl-phosphooligosaccharide-protein glycotransferase
MFJA01000002.1_7		K19156	COG2002		phrog_4324		COG:COG2002	94	3.2e-12	43.6		AbrB:
MFJA01000002.1_8		K07063	COG1569		phrog_14427		COG:COG1569	144	2.7e-19	65.8		:
MFJA01000002.1_9												Hypothetical
MFJA01000003.1_1_1		K02111	COG0056				KEGG:K02111	499	2.1e-250	829.6	7.1.2.2 7.2.2.1	ATPF1A, atpA; F-type H+/Na+-transporting ATPase subunit alpha
MFJA01000003.1_1_2		K02113	COG0712				COG:COG0712	82	4.2e-20	68.4		AtpH:FoF1-type ATP synthase
MFJA01000003.1_1_3		K02109	COG0711				COG:COG0711	166	2.3e-38	129.0		AtpF:FoF1-type ATP synthase
