locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
LBTH01000028.1_1		K07045	COG2159				COG:COG2159	335	5e-14	47.5		LigW:
LBTH01000028.1_2		K03437	COG0566				KEGG:K03437	241	1.8e-45	151.1		spoU; RNA methyltransferase, TrmH family
LBTH01000028.1_3												Hypothetical
LBTH01000028.1_4												Hypothetical
LBTH01000028.1_5												Hypothetical
LBTH01000028.1_6		K22390	COG1409				COG:COG1409	330	1e-31	105.4		CpdA:
LBTH01000028.1_7												Hypothetical
LBTH01000028.1_8	K06969	K06969	COG1092		phrog_26699	VOG00281	FOAM:K06969	301	2e-67	223.8	2.1.1.191	rlmI; 23S rRNA (cytosine1962-C5)-methyltransferase
LBTH01000028.1_9												Hypothetical
LBTH01000001.1_1	K01000, K01000	K01000, K01000	COG0472				COG:COG0472	379	1e-71	236.7		Rfe:Mureine biosynthesis
LBTH01000001.1_2												Hypothetical
LBTH01000001.1_3		K03703, K03703	COG0322, COG0322		phrog_22664, phrog_22664	VOG01276	COG:COG0322	519	1.7e-158	281.7		UvrC:
LBTH01000001.1_4		K02444	COG3177				COG:COG3177	350	4.6e-36	120.2		:
LBTH01000001.1_5		K21552	COG2230				COG:COG2230	177	4.2e-10	34.7		Cfa:
LBTH01000001.1_6	K01733	K01733	COG0498			VOG22917	COG:COG0498	321	2.4e-36	120.6		ThrC:Threonine biosynthesis
LBTH01000001.1_7	K05826	K05826					FOAM:K05826	68	3.2e-09	32.1		lysW; alpha-aminoadipate/glutamate carrier protein LysW
LBTH01000001.1_8		K06914	COG0458				KEGG:K06914	477	1.2e-16	55.4	6.3.4.24	mfnD; tyramine---L-glutamate ligase
LBTH01000001.1_9												Hypothetical
LBTH01000001.1_10												Hypothetical
LBTH01000001.1_11												Hypothetical
LBTH01000001.1_12		K03705, K03705	COG1420, COG1420				COG:COG1420	246	6.2e-69	136.3		HrcA:
LBTH01000001.1_13		K03687	COG0576		phrog_12942		COG:COG0576	325	5.6e-35	116.0		GrpE:
LBTH01000001.1_14		K09490	COG0443		phrog_22485	VOG03107	KEGG:K09490	153	1.1e-54	181.2	3.6.4.10	HSPA5, BIP; endoplasmic reticulum chaperone BiP
LBTH01000002.1_1												Hypothetical
LBTH01000002.1_2												Hypothetical
LBTH01000002.1_3												Hypothetical
LBTH01000002.1_4		K14619					KEGG:K14619	162	3.3e-11	37.4		TCN2; transcobalamin-2
