locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
PGYG01000108.1_1		K12137	COG0651				KEGG:K12137	697	3.1e-204	677.1	1.-.-.-	hyfB; hydrogenase-4 component B
PGYG01000108.1_2		K03630	COG2003				COG:COG2003	88	1.4e-11	41.4		RadC:
PGYG01000108.1_3		K00077	COG1893				COG:COG1893	326	3.9e-65	217.0		PanE:Pantothenate/CoA biosynthesis
PGYG01000108.1_4		K07491	COG1943		phrog_2577	VOG02296	VOG:VOG02296	151	1.1e-37	126.1		sp|Q7DF83|DRA2A_DEIRA ISDra2 transposase TnpA
PGYG01000108.1_5		K17462	COG4106		phrog_4752	VOG05590	KEGG:K17462	206	1.7e-45	152.7	2.1.1.-	yrrT; putative AdoMet-dependent methyltransferase
PGYG01000109.1_1		K03726, K06198	COG1204, COG4469		phrog_6819	VOG02261	KEGG:K03726	824	1e-204	679.1	3.6.4.-	helS; helicase
PGYG01000109.1_2												Hypothetical
PGYG01000021.1_1		K03529	COG0419, COG4913		phrog_77	VOG00264	KEGG:K03529	1079	6.9e-194	643.7		smc; chromosome segregation protein
PGYG01000021.1_2												Hypothetical
PGYG01000021.1_3		K09759	COG0017		phrog_19509, phrog_19509	VOG03103	KEGG:K09759	433	1.3e-181	601.9	6.1.1.23	aspC, aspS; nondiscriminating aspartyl-tRNA synthetase
PGYG01000021.1_4												Hypothetical
PGYG01000021.1_5												Hypothetical
PGYG01000021.1_6												Hypothetical
PGYG01000021.1_7		K09951	COG1343				COG:COG1343	88	2.2e-30	102.8		Cas2:CRISPR-Cas system
PGYG01000021.1_8		K15342	COG1518		phrog_35024		COG:COG1518	334	1.4e-109	364.1		Cas1:CRISPR-Cas system
PGYG01000021.1_9		K07464	COG1468		phrog_1706		COG:COG1468	206	2.8e-47	158.6		Cas4:CRISPR-Cas system
PGYG01000021.1_10		K07012	COG1203		phrog_16	VOG00107	COG:COG1203	767	1.9e-131	436.9		Cas3:CRISPR-Cas system
PGYG01000021.1_11		K19090	COG1688				KEGG:K19090	235	8.8e-29	97.6		cas5t; CRISPR-associated protein Cas5t
PGYG01000021.1_12		K19075	COG1857		phrog_37240		KEGG:K19075	383	3.9e-52	174.4		cst2, cas7; CRISPR-associated protein Cst2
PGYG01000021.1_13		K19088	COG5939				KEGG:K19088	569	3.5e-23	79.1		cst1, cas8a; CRISPR-associated protein Cst1
PGYG01000021.1_14												Hypothetical
PGYG01000021.1_15		K19091	COG1583		phrog_31135		COG:COG1583	310	3.4e-66	220.5		Cas6:CRISPR-Cas system
PGYG01000021.1_16			COG3943			VOG34329	COG:COG3943	220	4e-83	276.4		RhuM:
PGYG01000021.1_17			COG3943			VOG34329	COG:COG3943	72	1e-14	51.2		RhuM:
PGYG01000021.1_18		K07725	COG4742				KEGG:K07725	200	1.1e-48	162.8		csa3; CRISPR-associated protein Csa3
PGYG01000021.1_19		K09728	COG1849				KEGG:K09728	96	8.5e-32	106.1		K09728; uncharacterized protein
PGYG01000021.1_20		K09731	COG1885				COG:COG1885	117	2.3e-54	180.4		:
PGYG01000022.1_1												Hypothetical
PGYG01000022.1_2		K22699	COG1635				COG:COG1635	280	8.6e-98	324.3		THI4:
PGYG01000022.1_3												Hypothetical
PGYG01000022.1_4		K01873	COG0525		phrog_12710	VOG02932	COG:COG0525	856	1.8e-298	989.9		ValS:Aminoacyl-tRNA synthetases
PGYG01000022.1_5		K03539	COG1603				COG:COG1603	225	5.1e-54	179.9		RPP1:
PGYG01000022.1_6		K03537	COG1369				COG:COG1369	121	6e-42	140.2		POP5:
PGYG01000022.1_7		K03432	COG0638				COG:COG0638	251	4.7e-96	318.6		PRE1:
PGYG01000022.1_8		K14574	COG1500				COG:COG1500	232	2.4e-101	334.7		Sdo1:
PGYG01000022.1_9		K03679	COG1097				COG:COG1097	274	3.2e-97	321.8		Rrp4:
PGYG01000022.1_10		K11600	COG0689				KEGG:K11600	244	3.5e-100	332.7		RRP41, EXOSC4, SKI6; exosome complex component RRP41
PGYG01000022.1_11		K12589	COG2123				COG:COG2123	260	1.4e-110	365.4		Rrp42:
PGYG01000022.1_12		K02921	COG1997				COG:COG1997	97	1.2e-37	127.2		RPL43A:Archaeal ribosomal proteins
PGYG01000022.1_13	K03059	K03059	COG1996				FOAM:K03059	46	4.6e-17	58.4	2.7.7.6	rpoP; DNA-directed RNA polymerase subunit P
PGYG01000022.1_14		K14561	COG2136				COG:COG2136	144	2.7e-22	76.2		IMP4:16S rRNA modification
PGYG01000022.1_15			COG1503				COG:COG1503	318	2e-27	92.3		eRF1:Translation factors
PGYG01000022.1_16		K06131	COG1502				COG:COG1502	499	2e-26	89.7		Cls:Phospholipid biosynthesis
PGYG01000022.1_17		K00571	COG0863		phrog_67	VOG00306	COG:COG0863	316	8.1e-57	189.9		YhdJ:
PGYG01000022.1_18		K07142	COG1634				COG:COG1634	221	1.5e-84	280.0		FolK:
PGYG01000022.1_19		K03124	COG1405		phrog_20431	VOG05118	COG:COG1405	340	5.9e-160	529.6		SUA7:
PGYG01000022.1_20		K07569	COG3277				KEGG:K07569	82	8e-23	77.9		gar1; RNA-binding protein
PGYG01000022.1_21		K04477	COG1387		phrog_7513	VOG07446	COG:COG1387	216	8.5e-47	157.0		HIS2:Histidine biosynthesis
PGYG01000022.1_22		K03105	COG1400				COG:COG1400	98	3.9e-33	110.9		SEC65:
PGYG01000022.1_23		K03306	COG0306			VOG19351, VOG19351	COG:COG0306	338	3e-123	409.4		PitA:
PGYG01000022.1_24		K07220	COG1392				COG:COG1392	210	1.5e-75	251.6		YkaA:
PGYG01000022.1_25		K02039	COG0704				COG:COG0704	339	2.6e-37	126.0		PhoU:
PGYG01000022.1_26		K23541, K23541	COG2119				COG:COG2119	176	1.4e-51	172.0		Gdt1:
PGYG01000022.1_27												Hypothetical
PGYG01000022.1_28												Hypothetical
PGYG01000022.1_29		K03427	COG0286		phrog_2713	VOG02372	COG:COG0286	281	5.4e-80	266.8		HsdM:
PGYG01000022.1_30												Hypothetical
PGYG01000022.1_31												Hypothetical
PGYG01000022.1_32												Hypothetical
PGYG01000022.1_33												Hypothetical
PGYG01000022.1_34					phrog_4792		PHROG:phrog_4792	314	1.1e-21	74.1		anti-repressor
PGYG01000022.1_35												Hypothetical
