	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
GCA_902763685.1_CACWTF010000001.1_1	GCA_902763685.1	CACWTF010000001.1	1	1	132	1	E															0
GCA_902763685.1_CACWTF010000001.1_2	GCA_902763685.1	CACWTF010000001.1	2	341	2101	-1	C	K03455	monovalent cation:H+ antiporter-2, CPA2 family								Sodium/hydrogen exchanger family [PF00999.24]					0
GCA_902763685.1_CACWTF010000001.1_3	GCA_902763685.1	CACWTF010000001.1	3	2632	3843	-1	C	K07496	putative transposase								Putative transposase DNA-binding domain [PF07282.14]; Probable transposase [PF01385.22]					0
GCA_902763685.1_CACWTF010000001.1_4	GCA_902763685.1	CACWTF010000001.1	4	4399	25566	-1	D										BspA type Leucine rich repeat region (6 copies) [PF13306.9]; Leucine rich repeat [PF13855.9]					0
GCA_902763685.1_CACWTF010000001.1_5	GCA_902763685.1	CACWTF010000001.1	5	25593	26651	-1	C	K19147	5-methylcytosine-specific restriction enzyme subunit McrC								McrBC 5-methylcytosine restriction system component [PF10117.12]					0
GCA_902763685.1_CACWTF010000001.1_6	GCA_902763685.1	CACWTF010000001.1	6	26654	27649	-1	C	K07452	5-methylcytosine-specific restriction enzyme B [EC:3.1.21.-]								AAA domain (dynein-related subfamily) [PF07728.17]					0
GCA_902763685.1_CACWTF010000001.1_7	GCA_902763685.1	CACWTF010000001.1	7	27661	28530	-1	E															0
GCA_902763685.1_CACWTF010000001.1_8	GCA_902763685.1	CACWTF010000001.1	8	28561	31488	-1	D										Carboxypeptidase regulatory-like domain [PF13620.9]					0
GCA_902763685.1_CACWTF010000001.1_9	GCA_902763685.1	CACWTF010000001.1	9	31498	32037	-1	E															0
GCA_902763685.1_CACWTF010000001.1_10	GCA_902763685.1	CACWTF010000001.1	10	32625	33458	-1	D										4Fe-4S dicluster domain [PF14697.9]; 4Fe-4S dicluster domain [PF12838.10]; 4Fe-4S dicluster domain [PF13187.9]; 4Fe-4S dicluster domain [PF13247.9]; 4Fe-4S dicluster domain [PF13183.9]					0
GCA_902763685.1_CACWTF010000001.1_11	GCA_902763685.1	CACWTF010000001.1	11	33516	34625	1	C	K00215	4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8]								Dihydrodipicolinate reductase, C-terminus [PF05173.17]; Dihydrodipicolinate reductase, N-terminus [PF01113.23]					0
GCA_902763685.1_CACWTF010000001.1_12	GCA_902763685.1	CACWTF010000001.1	12	34910	35074	-1	E															0
