locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
CAADZW010000001.1_1			COG3704				COG:COG3704	660	1.1e-09	33.5		VirB6:
CAADZW010000001.1_2												Hypothetical
CAADZW010000001.1_3												Hypothetical
CAADZW010000001.1_4												Hypothetical
CAADZW010000001.1_5												Hypothetical
CAADZW010000001.1_6												Hypothetical
CAADZW010000001.1_7												Hypothetical
CAADZW010000001.1_8												Hypothetical
CAADZW010000002.1_1												Hypothetical
CAADZW010000002.1_2		K18816	COG0454		phrog_1249	VOG00089	KEGG:K18816	145	5.3e-47	156.6	2.3.1.82	aac6-I, aacA7; aminoglycoside 6'-N-acetyltransferase I
CAADZW010000002.1_3												Hypothetical
CAADZW010000002.1_4		K01883	COG0215		phrog_30090	VOG09718	COG:COG0215	467	3e-171	566.8		CysS:Aminoacyl-tRNA synthetases
CAADZW010000003.1_1	K11632	K11632	COG3127				FOAM:K11632	656	1.4e-83	277.1		bceB, vraE; bacitracin transport system permease protein
CAADZW010000003.1_2	K11631	K11631	COG1136		phrog_293	VOG02992	FOAM:K11631	232	1.6e-108	357.6		bceA, vraD; bacitracin transport system ATP-binding protein
CAADZW010000004.1_1		K06296	COG5902				COG:COG5902	201	6.4e-38	126.1		GerAB:
CAADZW010000004.1_2		K08974	COG2035		phrog_35001		KEGG:K08974	276	7.7e-55	181.9		K08974; putative membrane protein
CAADZW010000004.1_3		K01867	COG0180		phrog_37857	VOG03131	COG:COG0180	335	2.8e-134	444.2		TrpS:Aminoacyl-tRNA synthetases
CAADZW010000005.1_1	K07678	K07678, K20974	COG2198, COG2198		phrog_5982	VOG00352, VOG00352	COG:COG2198	316	3.5e-56	139.4		HPtr:
CAADZW010000006.1_1		K15738	COG0488		phrog_293	VOG02992	COG:COG0488	92	6.6e-28	93.3		Uup:
CAADZW010000006.1_2			COG1668				COG:COG1668	443	9.8e-57	188.7		NatB:
CAADZW010000006.1_3		K25152	COG4152		phrog_293	VOG35465	COG:COG4152	300	7.6e-114	376.6		YhaQ:
CAADZW010000006.1_4												Hypothetical
CAADZW010000006.1_5		K11749	COG0750		phrog_11383		KEGG:K11749	346	3.1e-120	398.2	3.4.24.-	rseP; regulator of sigma E protease
CAADZW010000006.1_6		K00981	COG0575				COG:COG0575	77	1.5e-30	102.6		CdsA:Phospholipid biosynthesis
CAADZW010000007.1_1		K13280	COG0681				KEGG:K13280	156	4.6e-30	100.8	3.4.21.89	SEC11, sipW; signal peptidase I
CAADZW010000007.1_2												Hypothetical
CAADZW010000007.1_3												Hypothetical
CAADZW010000008.1_1		K07658	COG3706		phrog_731	VOG00352	KEGG:K07658	128	1.4e-47	158.1		phoB1, phoP; two-component system, OmpR family, alkaline phosphatase synthesis response regulator PhoP
CAADZW010000008.1_2												Hypothetical
CAADZW010000008.1_3												Hypothetical
CAADZW010000008.1_4		K06959	COG2183				COG:COG2183	712	5.4e-298	986.5		Tex:
CAADZW010000008.1_5												Hypothetical
CAADZW010000008.1_6												Hypothetical
CAADZW010000009.1_1												Hypothetical
CAADZW010000009.1_2		K08724	COG0768		phrog_33002		KEGG:K08724	723	3.6e-224	741.6		pbpB; penicillin-binding protein 2B
CAADZW010000009.1_3			COG4839				COG:COG4839	96	1.6e-16	56.8		FtsL2:
CAADZW010000009.1_4	K03438	K03438	COG0275				COG:COG0275	303	7.8e-130	429.2		RmsH:16S rRNA modification
CAADZW010000009.1_5		K03925	COG2001				COG:COG2001	145	1.4e-61	203.7		MraZ:
CAADZW010000009.1_6	K07533	K07533	COG0760		phrog_16409		FOAM:K07533	328	1.9e-58	194.5	5.2.1.8	prsA; foldase protein PrsA
CAADZW010000009.1_7		K02650	COG2165		phrog_10993, phrog_11596	VOG00821, VOG03417	KEGG:K02650	377	8.1e-15	50.7		pilA; type IV pilus assembly protein PilA
CAADZW010000009.1_8		K19304	COG4942		phrog_6700	VOG00137	COG:COG4942	394	9.7e-41	136.0		EnvC:
